"","V1"
"X2019.05.02.19",0.00410257659554902
"X2019.05.02.20",0.00134965892390593
"X2019.05.02.21",0.00221337156053392
"X2019.05.02.22",0.00174716634505261
"X2019.05.02.23",0.00271890620784818
"X2019.05.03",0.00694152702377855
"X2019.05.03.1",0.00488385941037524
"X2019.05.03.2",0.0143130099431893
"X2019.05.03.3",0.00151145834901127
"X2019.05.03.4",0.00458773287971813
"X2019.05.03.5",0.00262382850658432
"X2019.05.03.6",0.00804778606465629
"X2019.05.03.7",0.0212240809011836
"X2019.05.03.8",0.0293418520036722
"X2019.05.03.9",0.0302695954233346
"X2019.05.03.10",0.0312973487671452
"X2019.05.03.11",0.0058014838117295
"X2019.05.03.12",0.00463304902985562
"X2019.05.03.13",0.00802429941527275
"X2019.05.03.14",0.00508236713464488
"X2019.05.03.15",0.00269323933214865
"X2019.05.03.16",0.00821905592150012
"X2019.05.03.17",0.0064358246367704
"X2019.05.03.18",0.00623377777837253
"X2019.05.03.19",0.00440005128919518
"X2019.05.03.20",0.00355909542946036
"X2019.05.03.21",0.00172522023793253
"X2019.05.03.22",0.00710137799162404
"X2019.05.03.23",0.00410149767874585
"X2019.05.04",0.0235041031402486
"X2019.05.04.1",0.0173910678817548
"X2019.05.04.2",0.0102459101572635
"X2019.05.04.3",0.0066343355693729
"X2019.05.04.4",0.0099090976470786
"X2019.05.04.5",0.000803363798708293
"X2019.05.04.6",0.00836956218721137
"X2019.05.04.7",0.00374092736386449
"X2019.05.04.8",0.00408303456269329
"X2019.05.04.9",0.00520853816802257
"X2019.05.04.10",0.000711167350992356
"X2019.05.04.11",0.00246379196661544
"X2019.05.04.12",0.00513109612657625
"X2019.05.04.13",0.0446139878102212
"X2019.05.04.14",0.00150537533311708
"X2019.05.04.15",0.00718624994167647
"X2019.05.04.16",0.00856723162449433
"X2019.05.04.17",0.00412209536451825
"X2019.05.04.18",0.000710959056608515
"X2019.05.04.19",0.00558815078406782
"X2019.05.04.20",0.02324307748319
"X2019.05.04.21",0.0304884942559493
"X2019.05.04.22",0.00924820041777636
"X2019.05.04.23",0.0164518911901357
"X2019.05.05",0.0038963246296759
"X2019.05.05.1",0.00672579267362084
"X2019.05.05.2",0.0013126724117571
"X2019.05.05.3",0.00431460910373223
"X2019.05.05.4",0.0102510398257853
"X2019.05.05.5",0.00833414165100434
"X2019.05.05.6",0.00292201945306912
"X2019.05.05.7",0.010376339346787
"X2019.05.05.8",0.00356553324635181
"X2019.05.05.9",0.00483953578620019
"X2019.05.05.10",0.0108001667212399
"X2019.05.05.11",0.0075415467096191
"X2019.05.05.12",0.00775453722331158
"X2019.05.05.13",0.00125578265691456
"X2019.05.05.14",0.00381035429249838
"X2019.05.05.15",0.00321796421257513
"X2019.05.05.16",0.00361186693842198
"X2019.05.05.17",0.00973472423899264
"X2019.05.05.18",0.013010755053273
"X2019.05.05.19",0.00366611119674197
"X2019.05.05.20",0.0194536652889628
"X2019.05.05.21",0.00636660227871747
"X2019.05.05.22",0.0117447977172015
"X2019.05.05.23",0.000436864822743198
"X2019.05.06",0.0112234705017942
"X2019.05.06.1",0.0188887217022822
"X2019.05.06.2",0.000490471397100162
"X2019.05.06.3",0.00227039805813593
"X2019.05.06.4",0.00991344018646249
"X2019.05.06.5",0.00370473670376033
"X2019.05.06.6",0.00761588685353558
"X2019.05.06.7",0.0116211094111097
"X2019.05.06.8",0.00529407317131274
"X2019.05.06.9",0.00909586284630653
"X2019.05.06.10",0.00326456814391579
"X2019.05.06.11",0.00631307812608084
"X2019.05.06.12",0.00821070427973636
"X2019.05.06.13",0.00612845560623086
"X2019.05.06.14",0.00386426982553747
"X2019.05.06.15",0.00118733716601863
"X2019.05.06.16",0.0142781539461348
"X2019.05.06.17",8.75231399655489e-05
"X2019.05.06.18",0.0125672290258825
"X2019.05.06.19",0.00270879873956986
"X2019.05.06.20",0.0125418747778942
"X2019.05.06.21",0.0013309816688113
"X2019.05.06.22",0.00445059952838028
"X2019.05.06.23",0.00618923566849994
"X2019.05.07",0.0173842968359697
"X2019.05.07.1",0.00157424857060701
"X2019.05.07.2",0.04953704691084
"X2019.05.07.3",0.00887302529166605
"X2019.05.07.4",0.000879379944345225
"X2019.05.07.5",0.00345455684741187
"X2019.05.07.6",0.00116899881145331
"X2019.05.07.7",0.00239180373616687
"X2019.05.07.8",0.00176077323711276
"X2019.05.07.9",0.0111855826536482
"X2019.05.07.10",0.00427731709067733
"X2019.05.07.11",0.00265484349510051
"X2019.05.07.12",0.0062528652972215
"X2019.05.07.13",0.0101985338513616
"X2019.05.07.14",0.0332691268849067
"X2019.05.07.15",0.0101080922668067
"X2019.05.07.16",0.00842496527796457
"X2019.05.07.17",0.00215210768039296
"X2019.05.07.18",0.00419128409444719
"X2019.05.07.19",0.00992536475797217
"X2019.05.07.20",0.00126916261722055
"X2019.05.07.21",0.00924807174972257
"X2019.05.07.22",0.00242724158893023
"X2019.05.07.23",0.0409957402971607
"X2019.05.08",0.00452417456729354
"X2019.05.08.1",0.00643172112466046
"X2019.05.08.2",0.0003011713870248
"X2019.05.08.3",0.00494469532770147
"X2019.05.08.4",0.00942696255227668
"X2019.05.08.5",0.0028877501603146
"X2019.05.08.6",0.00828682459396773
"X2019.05.08.7",0.0026109234179998
"X2019.05.08.8",0.00467758534059442
"X2019.05.08.9",0.00377279057653994
"X2019.05.08.10",0.00517681841485515
"X2019.05.08.11",0.00268547637174755
"X2019.05.08.12",0.00197078932497676
"X2019.05.08.13",0.00319404938522252
"X2019.05.08.14",0.000955411114066723
"X2019.05.08.15",0.00989872846317927
"X2019.05.08.16",0.00706230338864282
"X2019.05.08.17",0.00189321681204794
"X2019.05.08.18",0.00157593572337806
"X2019.05.08.19",0.00534421495102587
"X2019.05.08.20",0.0004049659710174
"X2019.05.08.21",0.00214708822058995
"X2019.05.08.22",0.0105577663269293
"X2019.05.08.23",0.0022147493169578
"X2019.05.09",0.0205577304921857
"X2019.05.09.1",0.0102444889891472
"X2019.05.09.2",0.00354087562340476
"X2019.05.09.3",0.00213481648820142
"X2019.05.09.4",0.00897532839313691
"X2019.05.09.5",0.00526768074625081
"X2019.05.09.6",0.00665675907521912
"X2019.05.09.7",0.00333859783661614
"X2019.05.09.8",0.00231994257672464
"X2019.05.09.9",0.000850947920851507
"X2019.05.09.10",0.00145704649096176
"X2019.05.09.11",0.00495179620148773
"X2019.05.09.12",0.0102522946279
"X2019.05.09.13",0.00360339113798762
"X2019.05.09.14",0.00337199411471683
"X2019.05.09.15",0.00120588816643625
"X2019.05.09.16",0.0151613443736373
"X2019.05.09.17",0.00126561610963754
"X2019.05.09.18",0.00257579967835644
"X2019.05.09.19",0.00522898752579594
"X2019.05.09.20",0.00422756390549917
"X2019.05.09.21",0.0096930286745665
"X2019.05.09.22",0.0130978831352472
"X2019.05.09.23",0.00167904132067745
"X2019.05.10",0.0128010855155641
"X2019.05.10.1",0.0181689163762047
"X2019.05.10.2",0.0125170826109877
"X2019.05.10.3",0.0144859367779428
"X2019.05.10.4",0.00587246720741548
"X2019.05.10.5",0.00698271137548718
"X2019.05.10.6",0.00325295882175338
"X2019.05.10.7",0.00852544779946621
"X2019.05.10.8",0.00893221156986214
"X2019.05.10.9",0.00213564675107247
"X2019.05.10.10",0.00587208109964009
"X2019.05.10.11",0.00295829984395306
"X2019.05.10.12",0.000275751615046695
"X2019.05.10.13",0.00563041742826167
"X2019.05.10.14",0.00448156904111929
"X2019.05.10.15",0.0149559914115826
"X2019.05.10.16",0.0192028493591654
"X2019.05.10.17",0.00706121535705941
"X2019.05.10.18",0.00272655025470186
"X2019.05.10.19",0.00701598854537837
"X2019.05.10.20",0.0219823002841941
"X2019.05.10.21",0.0119453872752017
"X2019.05.10.22",0.0155993824746408
"X2019.05.10.23",0.0132696134144355
"X2019.05.11",0.0093016218731488
"X2019.05.11.1",0.0275859255389787
"X2019.05.11.2",0.00984920078820829
"X2019.05.11.3",0.00809058587049266
"X2019.05.11.4",0.0399059573211639
"X2019.05.11.5",0.00469941199032713
"X2019.05.11.6",0.0208282851677955
"X2019.05.11.7",0.00133884207914874
"X2019.05.11.8",0.0318261579928717
"X2019.05.11.9",0.0273177811186333
"X2019.05.11.10",0.0116878075833111
"X2019.05.11.11",0.0115118554870428
"X2019.05.11.12",0.00115319207744336
"X2019.05.11.13",0.00649986179555212
"X2019.05.11.14",0.00579065058462227
"X2019.05.11.15",0.0399628412758749
"X2019.05.11.16",0.00413037421215709
"X2019.05.11.17",0.0106894802325094
"X2019.05.11.18",0.00393300460892507
"X2019.05.11.19",0.00512067546842441
"X2019.05.11.20",0.00714974621245327
"X2019.05.11.21",0.0289895697031496
"X2019.05.11.22",0.0349491485253583
"X2019.05.11.23",0.00342469356891594
"X2019.05.12",0.0352212546889462
"X2019.05.12.1",0.0298403867519338
"X2019.05.12.2",0.00509148034900136
"X2019.05.12.3",0.00401020001223047
"X2019.05.12.4",0.00815941233334091
"X2019.05.12.5",0.0327514927642957
"X2019.05.12.6",0.0133811319234161
"X2019.05.12.7",0.0331597261959661
"X2019.05.12.8",0.0227600111444306
"X2019.05.12.9",0.0139002639862365
"X2019.05.12.10",0.0273044567733903
"X2019.05.12.11",0.0168400277618976
"X2019.05.12.12",0.00449997614332781
"X2019.05.12.13",0.0142749619286038
"X2019.05.12.14",0.038912702860851
"X2019.05.12.15",0.0258200631750539
"X2019.05.12.16",0.00827833720992665
"X2019.05.12.17",0.0260643166999804
"X2019.05.12.18",0.0360043396070493
"X2019.05.12.19",0.0157689493864267
"X2019.05.12.20",0.0389569175993018
"X2019.05.12.21",0.00480498527924122
"X2019.05.12.22",0.0413934319028362
"X2019.05.12.23",0.00302499412894092
"X2019.05.13",0.0105206511751546
"X2019.05.13.1",0.00371605208073479
"X2019.05.13.2",0.000766028493215629
"X2019.05.13.3",0.00672038378532865
"X2019.05.13.4",0.017123522732624
"X2019.05.13.5",0.00872944009561202
"X2019.05.13.6",0.0076804350114672
"X2019.05.13.7",0.0123584971622169
"X2019.05.13.8",0.00566932092289302
"X2019.05.13.9",0.0116410995324416
"X2019.05.13.10",0.000661250650296197
"X2019.05.13.11",0.0391395608239548
"X2019.05.13.12",0.0185400045336881
"X2019.05.13.13",0.0102574878108807
"X2019.05.13.14",0.028647501454112
"X2019.05.13.15",0.0748241111247873
"X2019.05.13.16",0.0167472741717809
"X2019.05.13.17",0.0217939546823778
"X2019.05.13.18",0.00803398840057365
"X2019.05.13.19",0.0110373216312754
"X2019.05.13.20",0.0104983537713629
"X2019.05.13.21",0.051078489512036
"X2019.05.13.22",0.0363303382557462
"X2019.05.13.23",0.0267532994626743
"X2019.05.14",0.0223302809533163
"X2019.05.14.1",0.0167361204436901
"X2019.05.14.2",0.0185813355120334
"X2019.05.14.3",0.0124332864860809
"X2019.05.14.4",0.0100750405956507
"X2019.05.14.5",0.00664831045904043
"X2019.05.14.6",0.0175214260021553
"X2019.05.14.7",0.0556265541920895
"X2019.05.14.8",0.0693910263020198
"X2019.05.14.9",0.0117061406468971
"X2019.05.14.10",0.00254126119686081
"X2019.05.14.11",0.0045212490310147
"X2019.05.14.12",0.0322110456394708
"X2019.05.14.13",0.011657747215812
"X2019.05.14.14",0.0188047338931537
"X2019.05.14.15",0.0255502556517363
"X2019.05.14.16",0.0133734187291851
"X2019.05.14.17",0.0125556568993972
"X2019.05.14.18",0.0504033880051222
"X2019.05.14.19",0.0137056410241382
"X2019.05.14.20",0.0132825631573465
"X2019.05.14.21",0.0171025623195841
"X2019.05.14.22",0.0311211152952105
"X2019.05.14.23",0.0114829150368343
"X2019.05.15",0.00732720636352756
"X2019.05.15.1",0.000977151700682057
"X2019.05.15.2",0.0117783153269139
"X2019.05.15.3",0.00278108637858371
"X2019.05.15.4",0.0131202626859879
"X2019.05.15.5",0.00702291804559607
"X2019.05.15.6",0.00372380409163418
"X2019.05.15.7",0.0203409127228352
"X2019.05.15.8",0.00827596641148445
"X2019.05.15.9",0.0424133608420417
"X2019.05.15.10",0.00325346049894287
"X2019.05.15.11",0.0193005929730688
"X2019.05.15.12",0.00347145822916314
"X2019.05.15.13",0.00201241429149423
"X2019.05.15.14",0.0087259048635465
"X2019.05.15.15",0.0135598352420601
"X2019.05.15.16",0.00281866845235143
"X2019.05.15.17",0.01822592397288
"X2019.05.15.18",0.0265664935466683
"X2019.05.15.19",0.00879515692265929
"X2019.05.15.20",0.00535395681801264
"X2019.05.15.21",0.00513164811749355
"X2019.05.15.22",0.00958246017013857
"X2019.05.15.23",0.00233847728340813
"X2019.05.16",0.0275981378072176
"X2019.05.16.1",0.00401494878172959
"X2019.05.16.2",0.00134760271330623
"X2019.05.16.3",0.0165293699130246
"X2019.05.16.4",0.0594486468864686
"X2019.05.16.5",0.00534684521643433
"X2019.05.16.6",0.029533681976165
"X2019.05.16.7",0.0281020419459183
"X2019.05.16.8",0.00282136280891527
"X2019.05.16.9",0.00395478238942958
"X2019.05.16.10",0.0270128168743382
"X2019.05.16.11",0.00337468949302553
"X2019.05.16.12",0.0154129151303036
"X2019.05.16.13",0.015526882318177
"X2019.05.16.14",0.0197522605082841
"X2019.05.16.15",0.0147810873393904
"X2019.05.16.16",0.0226822023020491
"X2019.05.16.17",5.3070414181911e-05
"X2019.05.16.18",0.00292128902270644
"X2019.05.16.19",0.0134943467356681
"X2019.05.16.20",0.0349986718702692
"X2019.05.16.21",0.0524036980118391
"X2019.05.16.22",0.0211775421349665
"X2019.05.16.23",0.0105372174487303
"X2019.05.17",0.000951863295881563
"X2019.05.17.1",0.0157323919229692
"X2019.05.17.2",0.111432299025527
"X2019.05.17.3",0.00847350498092945
"X2019.05.17.4",0.0117079927185509
"X2019.05.17.5",0.0232571020663822
"X2019.05.17.6",0.00581679698027353
"X2019.05.17.7",0.0298444671270142
"X2019.05.17.8",0.00291529470692999
"X2019.05.17.9",0.00233257671738929
"X2019.05.17.10",0.0167788714943605
"X2019.05.17.11",0.0170195115033432
"X2019.05.17.12",0.0132712875656893
"X2019.05.17.13",0.0208009669953861
"X2019.05.17.14",0.00861498604302705
"X2019.05.17.15",0.0141270610174205
"X2019.05.17.16",0.0020166508754592
"X2019.05.17.17",0.014242155942271
"X2019.05.17.18",0.0129681683632626
"X2019.05.17.19",0.0113482519957238
"X2019.05.17.20",0.00948989853768636
"X2019.05.17.21",0.0360375911036817
"X2019.05.17.22",0.00443930495000529
"X2019.05.17.23",0.0269019196689501
"X2019.05.18",0.0127645686772684
"X2019.05.18.1",0.00679288524873923
"X2019.05.18.2",0.00893795496292435
"X2019.05.18.3",0.0158484141587182
"X2019.05.18.4",0.0097517713390088
"X2019.05.18.5",0.00674239720459648
"X2019.05.18.6",0.0179686357143051
"X2019.05.18.7",0.00986718381228585
"X2019.05.18.8",0.00193510312879478
"X2019.05.18.9",0.0104148766836594
"X2019.05.18.10",0.00289857691988108
"X2019.05.18.11",0.00811511313297143
"X2019.05.18.12",0.00410723456790465
"X2019.05.18.13",0.00589990609260596
"X2019.05.18.14",0.00574687101587135
"X2019.05.18.15",0.00102804746039316
"X2019.05.18.16",0.0014887800648252
"X2019.05.18.17",0.0137146571012915
"X2019.05.18.18",0.00642473078222889
"X2019.05.18.19",0.00907941083477523
"X2019.05.18.20",0.0151224882104207
"X2019.05.18.21",0.0066351288902864
"X2019.05.18.22",0.00761373732653717
"X2019.05.18.23",0.00861098827693583
"X2019.05.19",0.0096789040820114
"X2019.05.19.1",0.0694800090698024
"X2019.05.19.2",0.0298292141100886
"X2019.05.19.3",0.0477177845915851
"X2019.05.19.4",0.00902758970289775
"X2019.05.19.5",0.00970477041798232
"X2019.05.19.6",0.00244628486167224
"X2019.05.19.7",0.00575770141225419
"X2019.05.19.8",0.00309635433742314
"X2019.05.19.9",0.025229910652842
"X2019.05.19.10",0.00479131325432695
"X2019.05.19.11",0.0108114507590921
"X2019.05.19.12",0.0162209160965554
"X2019.05.19.13",0.0133474862116753
"X2019.05.19.14",0.0141038394660705
"X2019.05.19.15",0.007217448720381
"X2019.05.19.16",0.0121574177014122
"X2019.05.19.17",0.0109556872638624
"X2019.05.19.18",6.16399990948749e-05
"X2019.05.19.19",0.00844803380310478
"X2019.05.19.20",0.0180962236404131
"X2019.05.19.21",0.0115154689783677
"X2019.05.19.22",0.0280685466551504
"X2019.05.19.23",0.0053838779563141
"X2019.05.20",0.0567140704082177
"X2019.05.20.1",0.0087130443264207
"X2019.05.20.2",0.0111780410085306
"X2019.05.20.3",0.0281826071954255
"X2019.05.20.4",0.00357549747558533
"X2019.05.20.5",0.00536850183525528
"X2019.05.20.6",0.0280063106133885
"X2019.05.20.7",0.00213618486098373
"X2019.05.20.8",0.00158112974322298
"X2019.05.20.9",0.00367125149338714
"X2019.05.20.10",0.0026868002076323
"X2019.05.20.11",0.0145752980296567
"X2019.05.20.12",0.0283266118876636
"X2019.05.20.13",0.00449069950412726
"X2019.05.20.14",0.0148012190137458
"X2019.05.20.15",0.00406723450312183
"X2019.05.20.16",0.00128877348584564
"X2019.05.20.17",0.0194012494995236
"X2019.05.20.18",0.00544335923542001
"X2019.05.20.19",0.0174599947187471
"X2019.05.20.20",0.0423899551641041
"X2019.05.20.21",0.00840138491443595
"X2019.05.20.22",0.0286395285589541
"X2019.05.20.23",0.0187189992947123
"X2019.05.21",0.0139129032047142
"X2019.05.21.1",0.000775758741533046
"X2019.05.21.2",0.00406297949407872
"X2019.05.21.3",0.00171885249693282
"X2019.05.21.4",0.010257348165105
"X2019.05.21.5",0.00599161696836319
"X2019.05.21.6",0.00376703079479907
"X2019.05.21.7",0.00229212055211417
"X2019.05.21.8",0.00302611484291306
"X2019.05.21.9",0.00686958306105225
"X2019.05.21.10",0.0126578228071634
"X2019.05.21.11",0.0121112027486512
"X2019.05.21.12",0.00502055315146117
"X2019.05.21.13",0.00804447288322476
"X2019.05.21.14",0.0050000088626308
"X2019.05.21.15",0.00950647328821658
"X2019.05.21.16",7.48758259275715e-05
"X2019.05.21.17",0.019638832157269
"X2019.05.21.18",0.00520246727992109
"X2019.05.21.19",0.00281635913941007
"X2019.05.21.20",0.0149681129914138
"X2019.05.21.21",0.0218161216567204
"X2019.05.21.22",0.00444847739327618
"X2019.05.21.23",0.00448296869383681
"X2019.05.22",0.0138941013348184
"X2019.05.22.1",0.0153633540146677
"X2019.05.22.2",0.00298811002401231
"X2019.05.22.3",0.00642840842897717
"X2019.05.22.4",0.00178955271747457
"X2019.05.22.5",0.000840559520139401
"X2019.05.22.6",0.00334038485548695
"X2019.05.22.7",0.0052153779418892
"X2019.05.22.8",0.00549056188753479
"X2019.05.22.9",0.0111142447447674
"X2019.05.22.10",0.00118117920901928
"X2019.05.22.11",0.0164341000395285
"X2019.05.22.12",0.00623293221637012
"X2019.05.22.13",0.0167538708685787
"X2019.05.22.14",0.00237712699430241
"X2019.05.22.15",0.0219111930355477
"X2019.05.22.16",0.00580299850438118
"X2019.05.22.17",0.0115153721822921
"X2019.05.22.18",0.00741510529942693
"X2019.05.22.19",0.000819586731404157
"X2019.05.22.20",0.0218960067545124
"X2019.05.22.21",0.0360913180301308
"X2019.05.22.22",0.00886519984737901
"X2019.05.22.23",0.0209106154075155
"X2019.05.23",0.00436626683494183
"X2019.05.23.1",0.00435353721241737
"X2019.05.23.2",0.010185784826208
"X2019.05.23.3",0.000537294873954251
"X2019.05.23.4",0.000688571138344272
"X2019.05.23.5",0.0102349155047512
"X2019.05.23.6",0.00541470073185244
"X2019.05.23.7",0.0116338644460661
"X2019.05.23.8",0.00761071674347902
"X2019.05.23.9",0.00476904512036448
"X2019.05.23.10",0.00950434810958382
"X2019.05.23.11",0.00698080120044774
"X2019.05.23.12",0.00644666987965565
"X2019.05.23.13",0.00677164384514435
"X2019.05.23.14",0.0157980864861458
"X2019.05.23.15",0.00874834701503247
"X2019.05.23.16",0.0136961721613017
"X2019.05.23.17",0.0105981298678311
"X2019.05.23.18",0.00346458961942254
"X2019.05.23.19",0.00466477572603294
"X2019.05.23.20",0.0201296617880159
"X2019.05.23.21",0.00787058181817574
"X2019.05.23.22",0.00362491670129771
"X2019.05.23.23",0.00593409552168937
"X2019.05.24",0.000870547169739131
"X2019.05.24.1",0.00594899963258795
"X2019.05.24.2",0.00275301993891036
"X2019.05.24.3",0.00267775740724993
"X2019.05.24.4",0.0068618087381256
"X2019.05.24.5",0.00196824706649902
"X2019.05.24.6",0.00939903317446318
"X2019.05.24.7",0.000218771633743123
"X2019.05.24.8",0.0197503091481907
"X2019.05.24.9",0.000841017215573273
"X2019.05.24.10",0.00293510391085242
"X2019.05.24.11",0.00869618256557387
"X2019.05.24.12",0.00313935801663359
"X2019.05.24.13",0.0145397225681764
"X2019.05.24.14",0.018071189561674
"X2019.05.24.15",0.00880422080238939
"X2019.05.24.16",0.00252516331616786
"X2019.05.24.17",0.00582851230849144
"X2019.05.24.18",0.000972139224829219
"X2019.05.24.19",0.00381986731833776
"X2019.05.24.20",0.0126560534320883
"X2019.05.24.21",0.0142222684772565
"X2019.05.24.22",0.00330275631228481
"X2019.05.24.23",0.00941628149403752
"X2019.05.25",0.00130499511834889
"X2019.05.25.1",0.00957146999556748
"X2019.05.25.2",0.00318851081487099
"X2019.05.25.3",0.00732088998731466
"X2019.05.25.4",0.00244222449225117
"X2019.05.25.5",0.00736346010064323
"X2019.05.25.6",0.00263230095882864
"X2019.05.25.7",0.00419701458800928
"X2019.05.25.8",0.00903508341291524
"X2019.05.25.9",0.0128238566010518
"X2019.05.25.10",0.00375926503706647
"X2019.05.25.11",0.000141331837617312
"X2019.05.25.12",0.00130502093934737
"X2019.05.25.13",0.0126286111980055
"X2019.05.25.14",0.00528961578146605
"X2019.05.25.15",0.00264016280261364
"X2019.05.25.16",0.00355070135266103
"X2019.05.25.17",0.00246594178198808
"X2019.05.25.18",0.00333489993062736
"X2019.05.25.19",0.00706764935180596
"X2019.05.25.20",0.00387152747869001
"X2019.05.25.21",0.00352893319076098
"X2019.05.25.22",0.00642490424203552
"X2019.05.25.23",0.00397071106132243
"X2019.05.26",0.00281374328092584
"X2019.05.26.1",0.00308469814133536
"X2019.05.26.2",0.0037280289449199
"X2019.05.26.3",0.00384125179077878
"X2019.05.26.4",0.00534264590773624
"X2019.05.26.5",0.00687630196313438
"X2019.05.26.6",0.000656247993828136
"X2019.05.26.7",0.000615438616519174
"X2019.05.26.8",0.00236087569304084
"X2019.05.26.9",0.000951934542028125
"X2019.05.26.10",0.00651870142905463
"X2019.05.26.11",0.00977067572076296
"X2019.05.26.12",0.00278450304583964
"X2019.05.26.13",0.00906368993149867
"X2019.05.26.14",0.0028069290047192
"X2019.05.26.15",0.00151091657838549
"X2019.05.26.16",0.00441631050251731
"X2019.05.26.17",8.98473261191252e-05
"X2019.05.26.18",0.00535185689879671
"X2019.05.26.19",0.117850522322971
"X2019.05.26.20",0.00175340667095779
"X2019.05.26.21",0.0155773222223734
"X2019.05.26.22",0.0020289241088097
"X2019.05.26.23",0.0126867311781051
"X2019.05.27",0.0329980251253418
"X2019.05.27.1",0.0147758142524238
"X2019.05.27.2",0.014660746367377
"X2019.05.27.3",0.00360324554559322
"X2019.05.27.4",0.0103957102253173
"X2019.05.27.5",0.00450414499388435
"X2019.05.27.6",0.00226178491699205
"X2019.05.27.7",0.00402171142351125
"X2019.05.27.8",0.00890643637919193
"X2019.05.27.9",0.00396944868219661
"X2019.05.27.10",0.00219992707390729
"X2019.05.27.11",0.00622302488365309
"X2019.05.27.12",0.0220569920227377
"X2019.05.27.13",0.00398820367741341
"X2019.05.27.14",0.00284107173734617
"X2019.05.27.15",0.0105054750552431
"X2019.05.27.16",0.0298901047543103
"X2019.05.27.17",0.00137461465589892
"X2019.05.27.18",0.0196672642510286
"X2019.05.27.19",0.00019867640160775
"X2019.05.27.20",0.0110483436655276
"X2019.05.27.21",0.0136397086855117
"X2019.05.27.22",0.00268121972996319
"X2019.05.27.23",0.00806733792627685
"X2019.05.28",0.00271211115407451
"X2019.05.28.1",0.00615906763338229
"X2019.05.28.2",0.00143521426416727
"X2019.05.28.3",0.000784623904349806
"X2019.05.28.4",0.00165418501390695
"X2019.05.28.5",0.00653858539488245
"X2019.05.28.6",0.00680230350400725
"X2019.05.28.7",0.00531520025476231
"X2019.05.28.8",0.00364216286067987
"X2019.05.28.9",0.000648735832602811
"X2019.05.28.10",0.00480344737797871
"X2019.05.28.11",0.00894004455796207
"X2019.05.28.12",0.00487278836723485
"X2019.05.28.13",0.0123227200283825
"X2019.05.28.14",0.00748138591139356
"X2019.05.28.15",0.000116931100920576
"X2019.05.28.16",0.00794421405008353
"X2019.05.28.17",0.0170380582133754
"X2019.05.28.18",0.00106516749737376
"X2019.05.28.19",0.00898777317451251
"X2019.05.28.20",0.00258365147505349
"X2019.05.28.21",0.00246717147172902
"X2019.05.28.22",0.000414103530485603
"X2019.05.28.23",0.00279974204712388
"X2019.05.29",0.0084467291414772
"X2019.05.29.1",0.00344897970883117
"X2019.05.29.2",0.0055227214009209
"X2019.05.29.3",0.000328499247840352
"X2019.05.29.4",0.0101795926508431
"X2019.05.29.5",0.025948284998571
"X2019.05.29.6",0.0104783596894796
"X2019.05.29.7",0.00646579325929095
"X2019.05.29.8",0.00920258849964846
"X2019.05.29.9",0.00596508966643212
"X2019.05.29.10",0.00782068980992861
"X2019.05.29.11",0.007581775485027
"X2019.05.29.12",0.00400247016906095
"X2019.05.29.13",0.0171372525282356
"X2019.05.29.14",0.00628996946773884
"X2019.05.29.15",0.000697809147470221
"X2019.05.29.16",0.00571055330252676
"X2019.05.29.17",0.00796887092262973
"X2019.05.29.18",0.00187644032675125
"X2019.05.29.19",0.00374264559923977
"X2019.05.29.20",0.011104081713692
"X2019.05.29.21",0.0018500703986595
"X2019.05.29.22",0.00276214782214794
"X2019.05.29.23",0.00155045984995452
"X2019.05.30",0.00343940422488508
"X2019.05.30.1",0.00979803019983785
"X2019.05.30.2",0.00588511682859171
"X2019.05.30.3",0.0156655817775281
"X2019.05.30.4",0.000273731398329741
"X2019.05.30.5",0.00537125328296961
"X2019.05.30.6",0.0019172301793638
"X2019.05.30.7",0.0032766943182989
"X2019.05.30.8",0.00131244128514384
"X2019.05.30.9",0.00210424369762556
"X2019.05.30.10",0.0016129529218802
"X2019.05.30.11",0.00136415362990785
"X2019.05.30.12",0.000717033819412898
"X2019.05.30.13",0.000977618785995216
"X2019.05.30.14",0.00399528350007657
"X2019.05.30.15",0.042051549584678
"X2019.05.30.16",0.0535788512406224
"X2019.05.30.17",0.0110576502557227
"X2019.05.30.18",0.00738371280077102
"X2019.05.30.19",0.00690348315201851
"X2019.05.30.20",0.0331096320117463
"X2019.05.30.21",0.0531094759886338
"X2019.05.30.22",0.0132490527184654
"X2019.05.30.23",0.00214159231787277
"X2019.05.31",0.00506957054309297
"X2019.05.31.1",0.00550044268252824
"X2019.05.31.2",0.0126871384631617
"X2019.05.31.3",0.00194151467516599
"X2019.05.31.4",0.0236584538037443
"X2019.05.31.5",0.0158066499312181
"X2019.05.31.6",0.00967313255637934
"X2019.05.31.7",0.00617132321156974
"X2019.05.31.8",0.00656408585902729
"X2019.05.31.9",0.00428411494494901
"X2019.05.31.10",0.0075620922716683
"X2019.05.31.11",0.00456797948892267
"X2019.05.31.12",0.015504303762667
"X2019.05.31.13",0.0210734279763019
"X2019.05.31.14",0.00209642453511284
"X2019.05.31.15",0.0173612976084599
"X2019.05.31.16",0.00952453866110911
"X2019.05.31.17",0.00227835899741697
"X2019.05.31.18",0.0019137740970634
"X2019.05.31.19",0.00913834080723986
"X2019.05.31.20",0.0120130772708726
"X2019.05.31.21",0.00503675968758842
"X2019.05.31.22",0.00330796280820354
"X2019.05.31.23",0.00754310881298809
"X2019.06.01",0.00801068722579888
"X2019.06.01.1",0.00801357618777142
