"","V1"
"X2019.03.02.21",0.00203077908376871
"X2019.03.02.22",0.00331504744164546
"X2019.03.02.23",0.0195011784245945
"X2019.03.03",0.0226929563346739
"X2019.03.03.1",0.0134284758458221
"X2019.03.03.2",0.00504544482297159
"X2019.03.03.3",0.00331721536847519
"X2019.03.03.4",0.00656234902038309
"X2019.03.03.5",0.015316051214834
"X2019.03.03.6",0.00396495394799139
"X2019.03.03.7",0.0092745981154332
"X2019.03.03.8",0.0215260838998466
"X2019.03.03.9",0.00847291873273655
"X2019.03.03.10",0.00587433452245076
"X2019.03.03.11",0.0190235974321192
"X2019.03.03.12",0.000964413227293775
"X2019.03.03.13",0.00707005989779665
"X2019.03.03.14",0.00688156369654145
"X2019.03.03.15",0.00435646151227327
"X2019.03.03.16",0.0117294524371714
"X2019.03.03.17",0.00603237627188684
"X2019.03.03.18",0.00664095615749899
"X2019.03.03.19",0.00602992653785967
"X2019.03.03.20",0.00308015447652992
"X2019.03.03.21",0.00478181210658092
"X2019.03.03.22",0.00962300987576862
"X2019.03.03.23",0.015455048143728
"X2019.03.04",0.126375266303335
"X2019.03.04.1",0.0153400390471518
"X2019.03.04.2",0.008850686876423
"X2019.03.04.3",0.00345876011699319
"X2019.03.04.4",0.00077558466956138
"X2019.03.04.5",0.00389655427824026
"X2019.03.04.6",0.00860090606610687
"X2019.03.04.7",0.00836590256545085
"X2019.03.04.8",0.00210912016234151
"X2019.03.04.9",0.00299569036020021
"X2019.03.04.10",0.0175232643698093
"X2019.03.04.11",0.00955173356608379
"X2019.03.04.12",0.00617683289824602
"X2019.03.04.13",0.00461147185273412
"X2019.03.04.14",0.00661974523345004
"X2019.03.04.15",0.00167534478907264
"X2019.03.04.16",0.0270298999390259
"X2019.03.04.17",0.00253331682985932
"X2019.03.04.18",0.00208888471093762
"X2019.03.04.19",0.00409071769808549
"X2019.03.04.20",0.0479211024336743
"X2019.03.04.21",0.00376330400160093
"X2019.03.04.22",0.0166145053255909
"X2019.03.04.23",0.00287120173664969
"X2019.03.05",0.183755360212524
"X2019.03.05.1",0.00222032365726181
"X2019.03.05.2",0.0263765958004652
"X2019.03.05.3",0.0112899002389565
"X2019.03.05.4",0.00575793535087024
"X2019.03.05.5",0.000899916034709452
"X2019.03.05.6",0.0139202326553179
"X2019.03.05.7",0.00712429057274205
"X2019.03.05.8",0.0157748746852699
"X2019.03.05.9",0.027412261567368
"X2019.03.05.10",0.00210965078753906
"X2019.03.05.11",0.0930913625156217
"X2019.03.05.12",0.0870571210407279
"X2019.03.05.13",0.0246462160915388
"X2019.03.05.14",0.00779894781305825
"X2019.03.05.15",0.00601856118550803
"X2019.03.05.16",0.0305398654300407
"X2019.03.05.17",0.00500966217713778
"X2019.03.05.18",0.0078817524651371
"X2019.03.05.19",0.00322459553898335
"X2019.03.05.20",0.0103599830611308
"X2019.03.05.21",0.0059295667373476
"X2019.03.05.22",0.0104411387551615
"X2019.03.05.23",0.01869511527111
"X2019.03.06",0.387690417963307
"X2019.03.06.1",0.0068748164481241
"X2019.03.06.2",0.0245103161697119
"X2019.03.06.3",0.0251819845592018
"X2019.03.06.4",0.0268051705330923
"X2019.03.06.5",0.00160391785638105
"X2019.03.06.6",0.00868548303807551
"X2019.03.06.7",0.0269532630302717
"X2019.03.06.8",0.0141642831632393
"X2019.03.06.9",0.0138882309364023
"X2019.03.06.10",0.00348124580350378
"X2019.03.06.11",0.0188707692778959
"X2019.03.06.12",0.0168588339075785
"X2019.03.06.13",0.0345864260758897
"X2019.03.06.14",0.0336585497375474
"X2019.03.06.15",0.0361522933866185
"X2019.03.06.16",0.0351571844700731
"X2019.03.06.17",0.0454727090634945
"X2019.03.06.18",0.0231790614661162
"X2019.03.06.19",0.00484007307853849
"X2019.03.06.20",0.00643132353415906
"X2019.03.06.21",0.0250213411543482
"X2019.03.06.22",0.0177608543839023
"X2019.03.06.23",0.00617319244443912
"X2019.03.07",0.17254848411086
"X2019.03.07.1",0.00708364558797321
"X2019.03.07.2",0.000601216427057656
"X2019.03.07.3",0.00131917517222681
"X2019.03.07.4",0.00695074918693203
"X2019.03.07.5",0.0113779681500925
"X2019.03.07.6",0.022087008914818
"X2019.03.07.7",0.0300745329114712
"X2019.03.07.8",0.00798183783418881
"X2019.03.07.9",0.0155809598673361
"X2019.03.07.10",0.0640163862176784
"X2019.03.07.11",0.0224936909039865
"X2019.03.07.12",0.0194308291158515
"X2019.03.07.13",0.00561691040573419
"X2019.03.07.14",0.038286030993054
"X2019.03.07.15",0.00772262121491734
"X2019.03.07.16",0.0459363658774476
"X2019.03.07.17",0.0202531925517015
"X2019.03.07.18",0.0105242716385569
"X2019.03.07.19",0.0544131988154548
"X2019.03.07.20",0.0219712253641079
"X2019.03.07.21",0.0273118260393847
"X2019.03.07.22",0.0077973492466307
"X2019.03.07.23",0.00709094386173838
"X2019.03.08",0.00674598908268984
"X2019.03.08.1",0.00380932536394268
"X2019.03.08.2",0.0295958375050062
"X2019.03.08.3",0.0169271519160663
"X2019.03.08.4",0.0019240062596521
"X2019.03.08.5",0.0113536888918242
"X2019.03.08.6",0.00605194289119426
"X2019.03.08.7",0.00919668515152808
"X2019.03.08.8",0.00170157142997621
"X2019.03.08.9",0.0208660154319436
"X2019.03.08.10",0.010220522873223
"X2019.03.08.11",0.0237657165099665
"X2019.03.08.12",0.0111950882351677
"X2019.03.08.13",0.0136644796853078
"X2019.03.08.14",0.034013508766391
"X2019.03.08.15",0.0141656040401595
"X2019.03.08.16",0.00230840202251973
"X2019.03.08.17",0.0198781935848246
"X2019.03.08.18",0.00385821787469581
"X2019.03.08.19",0.0102528010286424
"X2019.03.08.20",0.0256783370846
"X2019.03.08.21",0.0167156620298499
"X2019.03.08.22",0.0066878547630813
"X2019.03.08.23",0.0188060576509009
"X2019.03.09",0.0443116953552703
"X2019.03.09.1",0.0286704750947742
"X2019.03.09.2",0.00731864908862923
"X2019.03.09.3",0.00492597004842732
"X2019.03.09.4",0.0110059967558496
"X2019.03.09.5",0.000240312586447642
"X2019.03.09.6",0.0108793357333842
"X2019.03.09.7",0.00335715740734271
"X2019.03.09.8",0.0295659881829636
"X2019.03.09.9",0.0150924552697299
"X2019.03.09.10",0.0245795131992408
"X2019.03.09.11",0.033486496212515
"X2019.03.09.12",0.00292605830676952
"X2019.03.09.13",0.014218597220273
"X2019.03.09.14",0.0157393947813443
"X2019.03.09.15",0.00444051897177575
"X2019.03.09.16",0.0110034935089364
"X2019.03.09.17",0.0238457034570096
"X2019.03.09.18",0.0162107595431033
"X2019.03.09.19",0.0130841757867035
"X2019.03.09.20",0.00457442430720461
"X2019.03.09.21",0.0181857452924609
"X2019.03.09.22",0.0195025432525158
"X2019.03.09.23",0.00987956201727887
"X2019.03.10",0.000244890575321549
"X2019.03.10.1",0.0189977197747985
"X2019.03.10.2",0.0250387423066017
"X2019.03.10.3",0.000245859107155304
"X2019.03.10.4",0.00995104090222991
"X2019.03.10.5",0.0089892509337155
"X2019.03.10.6",0.00133581226608482
"X2019.03.10.7",0.00775898075089685
"X2019.03.10.8",0.0136890335542199
"X2019.03.10.9",0.000479636672210658
"X2019.03.10.10",0.0215980905290022
"X2019.03.10.11",0.0202762962713592
"X2019.03.10.12",0.00531066969294468
"X2019.03.10.13",0.000478930693626797
"X2019.03.10.14",0.00990037487541134
"X2019.03.10.15",0.0139982968160827
"X2019.03.10.16",0.0149598278652932
"X2019.03.10.17",0.000245794377330674
"X2019.03.10.18",0.0107513966388447
"X2019.03.10.19",0.0117717594897149
"X2019.03.10.20",0.00239557658028518
"X2019.03.10.21",0.0109747700070358
"X2019.03.10.22",0.0109147644043481
"X2019.03.10.23",0.0147213324031975
"X2019.03.11",0.08851346625398
"X2019.03.11.1",0.000628970735027681
"X2019.03.11.2",0.00759455066577869
"X2019.03.11.3",0.00424159376694602
"X2019.03.11.4",0.0129176795384826
"X2019.03.11.5",0.0186786018776625
"X2019.03.11.6",0.00273855042665488
"X2019.03.11.7",0.00736228953287594
"X2019.03.11.8",0.003853968180727
"X2019.03.11.9",0.000491525191490719
"X2019.03.11.10",0.00958488306217969
"X2019.03.11.11",0.0146884439193941
"X2019.03.11.12",0.0121513942803461
"X2019.03.11.13",0.00966543822531368
"X2019.03.11.14",0.0193087059514226
"X2019.03.11.15",0.000117501750328008
"X2019.03.11.16",0.00359718562868932
"X2019.03.11.17",0.0187228646833591
"X2019.03.11.18",0.0334835709932795
"X2019.03.11.19",0.0541015036901227
"X2019.03.11.20",0.027358817673078
"X2019.03.11.21",0.0022732765887275
"X2019.03.11.22",0.00587740053343429
"X2019.03.11.23",0.00408689004752296
"X2019.03.12",0.00699196817948278
"X2019.03.12.1",0.00495014006588967
"X2019.03.12.2",0.0131741106489233
"X2019.03.12.3",0.00315449561169401
"X2019.03.12.4",0.00921937710708815
"X2019.03.12.5",0.00157757899703373
"X2019.03.12.6",0.00644462949794297
"X2019.03.12.7",0.00206519143757793
"X2019.03.12.8",0.021682790187237
"X2019.03.12.9",0.0181728702427788
"X2019.03.12.10",0.000117501750328008
"X2019.03.12.11",0.0183712042385544
"X2019.03.12.12",0.0167861604901412
"X2019.03.12.13",0.00605853712374117
"X2019.03.12.14",0.0113937718109156
"X2019.03.12.15",0.0034029701535757
"X2019.03.12.16",0.092797791155402
"X2019.03.12.17",0.00317845963412942
"X2019.03.12.18",0.010867179991088
"X2019.03.12.19",0.00372817694389778
"X2019.03.12.20",0.024856095410889
"X2019.03.12.21",0.0219298784646256
"X2019.03.12.22",0.0421446792961559
"X2019.03.12.23",0.00049435896422887
"X2019.03.13",0.0453526315642202
"X2019.03.13.1",0.0134297994393446
"X2019.03.13.2",0.00643419947106274
"X2019.03.13.3",0.00434337383194321
"X2019.03.13.4",0.0120998303571042
"X2019.03.13.5",0.00788369464317362
"X2019.03.13.6",0.00691032661337132
"X2019.03.13.7",0.00714533011402733
"X2019.03.13.8",0.0102308638037727
"X2019.03.13.9",0.00491557047228657
"X2019.03.13.10",0.022299361717239
"X2019.03.13.11",0.00134388334067291
"X2019.03.13.12",0.0321413642171611
"X2019.03.13.13",0.00383083636553116
"X2019.03.13.14",0.0110022793829461
"X2019.03.13.15",0.0241346660901377
"X2019.03.13.16",0.0111748816658258
"X2019.03.13.17",0.0103143370298886
"X2019.03.13.18",0.00789858535434191
"X2019.03.13.19",0.00460450881847349
"X2019.03.13.20",0.00748734040174024
"X2019.03.13.21",0.0193654816530672
"X2019.03.13.22",0.00971077176450249
"X2019.03.13.23",0.000843899908398364
"X2019.03.14",0.0157979725124576
"X2019.03.14.1",0.00451505128658687
"X2019.03.14.2",0.00525998994012129
"X2019.03.14.3",0.00465809558532847
"X2019.03.14.4",0.00857426038733581
"X2019.03.14.5",0.0109061078325005
"X2019.03.14.6",0.00244612248069452
"X2019.03.14.7",0.00488108607303443
"X2019.03.14.8",0.00489223900463365
"X2019.03.14.9",0.000985353332282216
"X2019.03.14.10",0.00600629936591801
"X2019.03.14.11",0.00676278831995665
"X2019.03.14.12",0.000621933648354996
"X2019.03.14.13",0.0105742919535974
"X2019.03.14.14",0.00453489583968616
"X2019.03.14.15",0.00750115502685061
"X2019.03.14.16",0.00938482119329677
"X2019.03.14.17",0.0113677219974054
"X2019.03.14.18",0.0102009442959403
"X2019.03.14.19",0.000984955871199242
"X2019.03.14.20",0.00600417459384643
"X2019.03.14.21",0.0123714305520712
"X2019.03.14.22",0.00929309001402434
"X2019.03.14.23",0.0130330788470309
"X2019.03.15",0.111528041590664
"X2019.03.15.1",0.0113633703014932
"X2019.03.15.2",0.00656720937368627
"X2019.03.15.3",0.00899463456207783
"X2019.03.15.4",0.00302723720314564
"X2019.03.15.5",0.00956630386035828
"X2019.03.15.6",0.00608928583369069
"X2019.03.15.7",0.003748590037313
"X2019.03.15.8",0.00222537047258077
"X2019.03.15.9",0.0142259136546821
"X2019.03.15.10",0.00827425457110524
"X2019.03.15.11",0.000472884308902204
"X2019.03.15.12",0.00082845271002184
"X2019.03.15.13",0.0197664151399798
"X2019.03.15.14",0.0159740869380952
"X2019.03.15.15",0.0153692177620463
"X2019.03.15.16",0.00742050975955877
"X2019.03.15.17",0.00937131869454466
"X2019.03.15.18",0.00279327527509487
"X2019.03.15.19",0.000972969431818947
"X2019.03.15.20",0.0103179800730435
"X2019.03.15.21",0.01516414654411
"X2019.03.15.22",0.00156797322486143
"X2019.03.15.23",0.00920639640576451
"X2019.03.16",0.172709716957251
"X2019.03.16.1",0.00222447859901901
"X2019.03.16.2",0.0132000615393799
"X2019.03.16.3",0.00348556660707747
"X2019.03.16.4",0.000117501750328008
"X2019.03.16.5",0.00325056310642145
"X2019.03.16.6",0.00324500982301662
"X2019.03.16.7",0.00213434332616893
"X2019.03.16.8",0.0132758151601115
"X2019.03.16.9",0.0083270768052023
"X2019.03.16.10",0.0116107089385363
"X2019.03.16.11",0.0120167933660893
"X2019.03.16.12",0.0347037949628688
"X2019.03.16.13",0.000217671692323367
"X2019.03.16.14",0.00657442486860492
"X2019.03.16.15",0.0078151140018176
"X2019.03.16.16",0.00624348072549314
"X2019.03.16.17",0.00355612421307512
"X2019.03.16.18",0.0071365398931076
"X2019.03.16.19",0.000217286530359739
"X2019.03.16.20",0.00783157139802661
"X2019.03.16.21",0.00314401154233431
"X2019.03.16.22",0.0193083378253897
"X2019.03.16.23",0.0689332470063247
"X2019.03.17",0.0371212489711687
"X2019.03.17.1",0.00731680337712743
"X2019.03.17.2",0.000219778132557717
"X2019.03.17.3",0.00156806145598488
"X2019.03.17.4",0.000117501750328008
"X2019.03.17.5",0.00585410977269625
"X2019.03.17.6",0.00180781499025636
"X2019.03.17.7",0.00596108041675496
"X2019.03.17.8",0.0038300374681108
"X2019.03.17.9",0.00831032579579607
"X2019.03.17.10",0.00517001768976856
"X2019.03.17.11",0.00552068505929325
"X2019.03.17.12",0.00292355013701761
"X2019.03.17.13",0.00180641514476374
"X2019.03.17.14",0.0126591225728801
"X2019.03.17.15",0.00386101400372981
"X2019.03.17.16",0.00939795603969231
"X2019.03.17.17",0.00394699945999236
"X2019.03.17.18",0.0150604434628733
"X2019.03.17.19",0.003528949195592
"X2019.03.17.20",0.0063593767965366
"X2019.03.17.21",0.00522911644220539
"X2019.03.17.22",0.0195767976281072
"X2019.03.17.23",0.00180781499025636
"X2019.03.18",0.0456019482620807
"X2019.03.18.1",0.00540829416481954
"X2019.03.18.2",0.00298419133003925
"X2019.03.18.3",0.00598022122261157
"X2019.03.18.4",0.0122411380076509
"X2019.03.18.5",0.00404729780584348
"X2019.03.18.6",0.0023080426101172
"X2019.03.18.7",0.00184973901341956
"X2019.03.18.8",0.000922017161257448
"X2019.03.18.9",0.00185032775926712
"X2019.03.18.10",0.00300052574316225
"X2019.03.18.11",0.00886344653560062
"X2019.03.18.12",0.0163812770859184
"X2019.03.18.13",0.000117501750328008
"X2019.03.18.14",0.0061265124028302
"X2019.03.18.15",0.00472577097578577
"X2019.03.18.16",0.00574819347403195
