"","V1"
"X2019.03.02.21",0.00341573299332279
"X2019.03.02.22",0.00264565511959617
"X2019.03.02.23",0.00408734826122115
"X2019.03.03",0.0451555532582525
"X2019.03.03.1",0.00545533224293067
"X2019.03.03.2",0.000599038647590053
"X2019.03.03.3",0.00383218870718407
"X2019.03.03.4",0.00279592732227114
"X2019.03.03.5",0.00221867781371598
"X2019.03.03.6",0.000295597888069582
"X2019.03.03.7",0.00224649544916063
"X2019.03.03.8",0.00242534427780912
"X2019.03.03.9",0.0136845935590419
"X2019.03.03.10",0.00897735210755983
"X2019.03.03.11",0.000360098660405333
"X2019.03.03.12",0.00131303038074849
"X2019.03.03.13",0.00066065551502309
"X2019.03.03.14",0.00127272365459121
"X2019.03.03.15",0.000156004044513249
"X2019.03.03.16",0.00269933634926509
"X2019.03.03.17",0.00287533361436148
"X2019.03.03.18",0.00140827511059874
"X2019.03.03.19",0.000359915847209649
"X2019.03.03.20",0.00219719869725096
"X2019.03.03.21",0.000360425520371093
"X2019.03.03.22",0.00718520786266023
"X2019.03.03.23",0.00546984477792322
"X2019.03.04",0.0904526495450388
"X2019.03.04.1",0.0020012112646558
"X2019.03.04.2",0.00661287223143911
"X2019.03.04.3",0.0053275322642605
"X2019.03.04.4",0.00114747404334831
"X2019.03.04.5",0.0137911859519781
"X2019.03.04.6",0.00169995535985074
"X2019.03.04.7",0.00352235332940159
"X2019.03.04.8",0.00661874299492586
"X2019.03.04.9",0.000373706129525956
"X2019.03.04.10",0.00325865930790511
"X2019.03.04.11",0.00686339134319622
"X2019.03.04.12",0.00695950716961494
"X2019.03.04.13",0.00523929691186741
"X2019.03.04.14",0.00192926480897885
"X2019.03.04.15",0.000260001932369955
"X2019.03.04.16",0.0191070016629603
"X2019.03.04.17",0.000372066484108307
"X2019.03.04.18",0.00151813011377764
"X2019.03.04.19",0.00074773506542582
"X2019.03.04.20",0.0191994664637289
"X2019.03.04.21",0.00309633176284788
"X2019.03.04.22",0.0162549908365468
"X2019.03.04.23",0.0012156947022335
"X2019.03.05",0.0272705664170231
"X2019.03.05.1",0.00137604594396634
"X2019.03.05.2",0.00334651124537636
"X2019.03.05.3",0.00344262707179508
"X2019.03.05.4",0.00952410869948164
"X2019.03.05.5",0.00214062508133829
"X2019.03.05.6",0.0119954734579649
"X2019.03.05.7",0.00219225011676954
"X2019.03.05.8",0.000727188546364747
"X2019.03.05.9",0.0107759096350754
"X2019.03.05.10",0.00461582284297129
"X2019.03.05.11",0.0331717690882734
"X2019.03.05.12",0.0154342698752135
"X2019.03.05.13",0.00283347071434149
"X2019.03.05.14",0.00329487577471593
"X2019.03.05.15",0.00540813562690807
"X2019.03.05.16",0.0189470178970644
"X2019.03.05.17",0.00690794910733426
"X2019.03.05.18",0.00124414395230547
"X2019.03.05.19",0.0050928438389245
"X2019.03.05.20",0.00722675927655783
"X2019.03.05.21",0.00469750695283617
"X2019.03.05.22",0.00889318437179448
"X2019.03.05.23",0.00413972709298276
"X2019.03.06",0.0907630193911946
"X2019.03.06.1",0.000154551530854056
"X2019.03.06.2",0.000250667357272777
"X2019.03.06.3",0.00997044062512015
"X2019.03.06.4",0.00776918431505716
"X2019.03.06.5",0.0045053964930425
"X2019.03.06.6",0.0130290151984755
"X2019.03.06.7",0.00694340840537572
"X2019.03.06.8",0.0183445452737807
"X2019.03.06.9",0.00163805030562991
"X2019.03.06.10",0.0112495881833006
"X2019.03.06.11",0.00219153474038829
"X2019.03.06.12",0.00730120431277764
"X2019.03.06.13",0.0080880006334899
"X2019.03.06.14",0.00559765956597404
"X2019.03.06.15",0.00622742053568618
"X2019.03.06.16",0.0065959633698965
"X2019.03.06.17",0.000973723471373986
"X2019.03.06.18",0.00636631458059018
"X2019.03.06.19",0.00741420501621941
"X2019.03.06.20",0.00210450635461476
"X2019.03.06.21",0.00825401134428018
"X2019.03.06.22",0.0110374808008401
"X2019.03.06.23",0.00853847104091229
"X2019.03.07",0.00127772293323267
"X2019.03.07.1",0.00679852768094202
"X2019.03.07.2",0.00555526626565818
"X2019.03.07.3",0.00573148145135262
"X2019.03.07.4",0.0012052237967569
"X2019.03.07.5",0.000972938102379339
"X2019.03.07.6",0.000292383116267489
"X2019.03.07.7",0.00772874621276307
"X2019.03.07.8",0.000902026724148046
"X2019.03.07.9",0.00249027512922568
"X2019.03.07.10",0.00130838295255298
"X2019.03.07.11",0.00289558451409968
"X2019.03.07.12",0.00140268321696415
"X2019.03.07.13",0.0127877550362132
"X2019.03.07.14",0.00161423724053273
"X2019.03.07.15",0.00331289314165184
"X2019.03.07.16",0.0079851455434159
"X2019.03.07.17",0.00126652172881593
"X2019.03.07.18",0.00275325690170981
"X2019.03.07.19",0.0139255643635659
"X2019.03.07.20",0.00313458119364674
"X2019.03.07.21",0.010707050360919
"X2019.03.07.22",0.00751519212729446
"X2019.03.07.23",0.0151154310794044
"X2019.03.08",0.053303091668543
"X2019.03.08.1",0.00863886376267233
"X2019.03.08.2",0.0165575163328368
"X2019.03.08.3",0.0146467393156586
"X2019.03.08.4",0.000734204585311891
"X2019.03.08.5",0.00283524788550419
"X2019.03.08.6",0.00430299286464565
"X2019.03.08.7",0.0033826761624468
"X2019.03.08.8",0.000734647904118698
"X2019.03.08.9",0.00888524028521303
"X2019.03.08.10",0.00947571444970365
"X2019.03.08.11",0.00176411718962683
"X2019.03.08.12",0.000775477619085176
"X2019.03.08.13",0.00779040083645828
"X2019.03.08.14",0.000458368278081345
"X2019.03.08.15",0.000841048015314011
"X2019.03.08.16",0.000157173209349319
"X2019.03.08.17",0.0061963871296034
"X2019.03.08.18",0.00425390425528495
"X2019.03.08.19",0.006318415040196
"X2019.03.08.20",0.000637646012202209
"X2019.03.08.21",0.00470648784325157
