"","V1"
"X2020.05.30.7",0.00683562325171791
"X2020.05.30.8",0.00416321659265312
"X2020.05.30.9",0.0141267932416059
"X2020.05.30.10",0.00314421149948161
"X2020.05.30.11",0.00657330877386911
"X2020.05.30.12",0.00921343686140032
"X2020.05.30.13",0.0065643996000416
"X2020.05.30.14",0.0532846708920633
"X2020.05.30.15",0.00198147578023959
"X2020.05.30.16",0.00670394472868026
"X2020.05.30.17",0.00818420086497317
"X2020.05.30.18",0.00421628514177312
"X2020.05.30.19",0.0154248562477576
"X2020.05.30.20",0.0180267794466288
"X2020.05.30.21",0.00930941014719999
"X2020.05.30.22",0.00934080480198923
"X2020.05.30.23",0.000498743139371992
"X2020.05.31",0.0791936874624477
"X2020.05.31.1",0.0117252166662641
"X2020.05.31.2",0.0165142635193567
"X2020.05.31.3",0.0367629032268479
"X2020.05.31.4",0.00902702219561089
"X2020.05.31.5",0.0183896556966455
"X2020.05.31.6",0.00169606949432208
"X2020.05.31.7",0.00548211977640672
"X2020.05.31.8",0.0172816204053356
"X2020.05.31.9",0.0149749659495668
"X2020.05.31.10",0.0533570707783602
"X2020.05.31.11",0.0148444518509285
"X2020.05.31.12",0.00185335070733843
"X2020.05.31.13",0.0194045482686404
"X2020.05.31.14",0.0798837612591781
"X2020.05.31.15",0.0174123546348454
"X2020.05.31.16",0.00918028940518751
"X2020.05.31.17",0.0284283518660095
"X2020.05.31.18",0.00172023409314758
"X2020.05.31.19",0.00560270774010995
"X2020.05.31.20",0.00537870306507835
"X2020.05.31.21",0.0298447362275058
"X2020.05.31.22",0.00552568036467927
"X2020.05.31.23",0.00671131178053308
"X2020.06.01",0.0529190799439189
"X2020.06.01.1",0.0371741299320059
"X2020.06.01.2",0.0196422041190377
"X2020.06.01.3",0.000702059604839971
"X2020.06.01.4",0.0197816673508073
"X2020.06.01.5",0.00655551652097683
"X2020.06.01.6",0.00292559792693022
"X2020.06.01.7",0.00798488502979107
"X2020.06.01.8",0.00898237130853506
"X2020.06.01.9",0.0104034610716337
"X2020.06.01.10",0.00776155463373857
"X2020.06.01.11",0.00413813585601113
"X2020.06.01.12",0.0126687470449287
"X2020.06.01.13",0.00802652255036738
"X2020.06.01.14",0.00780431904171984
"X2020.06.01.15",0.00802234041524456
"X2020.06.01.16",0.0104141155933397
"X2020.06.01.17",0.015059912486361
"X2020.06.01.18",0.00314956747490531
"X2020.06.01.19",0.00435734221173488
"X2020.06.01.20",0.00313709461363331
"X2020.06.01.21",0.00292204296329638
"X2020.06.01.22",0.00413813585601113
"X2020.06.01.23",0.0102299666791045
"X2020.06.02",0.00782228654416595
"X2020.06.02.1",0.00539314082568516
"X2020.06.02.2",0.00194966240952426
"X2020.06.02.3",0.0115356426794745
"X2020.06.02.4",0.00665163204057124
"X2020.06.02.5",0.00543206250280421
"X2020.06.02.6",0.00935810724899343
"X2020.06.02.7",0.0103555935277374
"X2020.06.02.8",0.00173360697301191
"X2020.06.02.9",0.0191857136571439
"X2020.06.02.10",0.131924854182368
"X2020.06.02.11",0.00747894133552007
"X2020.06.02.12",0.00399621915527207
"X2020.06.02.13",0.0157808014325794
"X2020.06.02.14",0.0284722717587146
"X2020.06.02.15",0.0110706547050643
"X2020.06.02.16",0.00890073333600484
"X2020.06.02.17",0.00989821961474883
"X2020.06.02.18",0.00303023421172758
"X2020.06.02.19",0.00402772049047156
"X2020.06.02.20",0.00757178970245853
"X2020.06.02.21",0.00539686149296877
"X2020.06.02.22",0.0112506103570661
"X2020.06.02.23",0.0157837782919087
"X2020.06.03",0.0783689143031601
"X2020.06.03.1",0.000498743139371992
"X2020.06.03.2",0.0175954758853474
"X2020.06.03.3",0.0105055268788726
"X2020.06.03.4",0.00538350617834179
"X2020.06.03.5",0.0153417057860651
"X2020.06.03.6",0.0175618867544841
"X2020.06.03.7",0.0117011773170036
"X2020.06.03.8",0.0029339335433355
"X2020.06.03.9",0.00171723509731508
"X2020.06.03.10",0.000498743139371992
"X2020.06.03.11",0.00293752350519616
"X2020.06.03.12",0.00802652255036738
"X2020.06.03.13",0.000498743139371992
"X2020.06.03.14",0.0163547640054981
"X2020.06.03.15",0.00417225798122989
"X2020.06.03.16",0.00195087090209406
"X2020.06.03.17",0.000498743139371992
"X2020.06.03.18",0.00317114979843678
"X2020.06.03.19",0.0127528856843365
"X2020.06.03.20",0.00418681737163531
"X2020.06.03.21",0.00419230694086277
"X2020.06.03.22",0.00811103588579174
"X2020.06.03.23",0.00808126627676599
"X2020.06.04",0.0165727853790228
"X2020.06.04.1",0.000498743139371992
"X2020.06.04.2",0.00536435023255664
"X2020.06.04.3",0.000498743139371992
"X2020.06.04.4",0.000498743139371992
"X2020.06.04.5",0.00781508894807761
"X2020.06.04.6",0.0153261644013719
"X2020.06.04.7",0.00535720543049429
"X2020.06.04.8",0.0152566038998338
"X2020.06.04.9",0.00896995924612125
"X2020.06.04.10",0.0103875182407185
"X2020.06.04.11",0.0162387152551911
"X2020.06.04.12",0.00414526667947469
"X2020.06.04.13",0.0114705759993943
"X2020.06.04.14",0.00194363778859712
"X2020.06.04.15",0.0225847612027932
"X2020.06.04.16",0.00170832582112877
"X2020.06.04.17",0.00312823751485334
"X2020.06.04.18",0.00654665942219687
"X2020.06.04.19",0.013991568532177
"X2020.06.04.20",0.0115122136233976
"X2020.06.04.21",0.0318489800389492
"X2020.06.04.22",0.0114436907544095
"X2020.06.04.23",0.00171783371780463
"X2020.06.05",0.00904918810315023
"X2020.06.05.1",0.0117071782858381
"X2020.06.05.2",0.00903657990185319
"X2020.06.05.3",0.00172083566468401
"X2020.06.05.4",0.00316573031390914
"X2020.06.05.5",0.00803070879268123
"X2020.06.05.6",0.000717360204002828
"X2020.06.05.7",0.0053667365053441
"X2020.06.05.8",0.00659719502302145
"X2020.06.05.9",0.00906183359773441
"X2020.06.05.10",0.00684285636521484
"X2020.06.05.11",0.00294353035435906
"X2020.06.05.12",0.00560871458927285
"X2020.06.05.13",0.00171903272506066
"X2020.06.05.14",0.0201650059428003
"X2020.06.05.15",0.00192101212062099
"X2020.06.05.16",0.0138366922061092
"X2020.06.05.17",0.00435971915175031
"X2020.06.05.18",0.00414169777822559
"X2020.06.05.19",0.00536435023255664
"X2020.06.05.20",0.00193525295816914
"X2020.06.05.21",0.00193286785627153
"X2020.06.05.22",0.00193048742417665
"X2020.06.05.23",0.00435259530220816
"X2020.06.06",0.0150813051206847
"X2020.06.06.1",0.00537870306507835
"X2020.06.06.2",0.00803489914824097
"X2020.06.06.3",0.000717956479261791
"X2020.06.06.4",0.00415063316196929
"X2020.06.06.5",0.00659719502302145
"X2020.06.06.6",0.000722146834821537
"X2020.06.06.7",0.000498743139371992
"X2020.06.06.8",0.0104623197883247
"X2020.06.06.9",0.0041470537536493
"X2020.06.06.10",0.00659120586710276
"X2020.06.06.11",0.00660620086801684
"X2020.06.06.12",0.00926598691304011
"X2020.06.06.13",0.00537630504882792
"X2020.06.06.14",0.000721546446316674
"X2020.06.06.15",0.0151819742799583
"X2020.06.06.16",0.00440532727593139
"X2020.06.06.17",0.000498743139371992
"X2020.06.06.18",0.00561774707225319
"X2020.06.06.19",0.00906605707860622
"X2020.06.06.20",0.00684647827455022
"X2020.06.06.21",0.00416863607718076
"X2020.06.06.22",0.00908299274652775
"X2020.06.06.23",0.00930940726817562
"X2020.06.07",0.00561172245132605
"X2020.06.07.1",0.00171963311356552
"X2020.06.07.2",0.00661221955626836
"X2020.06.07.3",0.00540039178993196
"X2020.06.07.4",0.0129575614879665
"X2020.06.07.5",0.0262516974218212
"X2020.06.07.6",0.0041996518380434
"X2020.06.07.7",0.00915572264341145
"X2020.06.07.8",0.00568789387842603
"X2020.06.07.9",0.0079245606186224
"X2020.06.07.10",0.00670394472868026
"X2020.06.07.11",0.0205359377788603
"X2020.06.07.12",0.00811103588579174
"X2020.06.07.13",0.00563286072786973
"X2020.06.07.14",0.000498743139371992
"X2020.06.07.15",0.00561774707225319
"X2020.06.07.16",0.00316392737428579
"X2020.06.07.17",0.00171903272506066
"X2020.06.07.18",0.000498743139371992
"X2020.06.07.19",0.00803070879268123
"X2020.06.07.20",0.00436209841982017
"X2020.06.07.21",0.00192811164818623
"X2020.06.07.22",0.0102204355836635
"X2020.06.07.23",0.00193525295816914
"X2020.06.08",0.000717360204002828
"X2020.06.08.1",0.0163547640054981
"X2020.06.08.2",0.000498743139371992
"X2020.06.08.3",0.00662429259032381
"X2020.06.08.4",0.00418134409596778
"X2020.06.08.5",0.000729397852037644
"X2020.06.08.6",0.00563286072786973
"X2020.06.08.7",0.00172385243233364
"X2020.06.08.8",0.00786212783761655
"X2020.06.08.9",0.00172810101563803
"X2020.06.08.10",0.00172871036281442
"X2020.06.08.11",0.000498743139371992
"X2020.06.08.12",0.0129974815004389
"X2020.06.08.13",0.00417225798122989
"X2020.06.08.14",0.00439806915022778
"X2020.06.08.15",0.00907451655131349
"X2020.06.08.16",0.00440532727593139
"X2020.06.08.17",0.00317295985726613
"X2020.06.08.18",0.00560871458927285
"X2020.06.08.19",0.0078294983157587
"X2020.06.08.20",0.000724554308369874
"X2020.06.08.21",0.00294594138750571
"X2020.06.08.22",0.00439324232374879
"X2020.06.08.23",0.00172083566468401
"X2020.06.09",0.0201345237180906
"X2020.06.09.1",0.00442478788556122
"X2020.06.09.2",0.00441503831279687
"X2020.06.09.3",0.0128014893239914
"X2020.06.09.4",0.000498743139371992
"X2020.06.09.5",0.00566025436963613
"X2020.06.09.6",0.00196058196033648
"X2020.06.09.7",0.00295806823908046
"X2020.06.09.8",0.00196058196033648
"X2020.06.09.9",0.000498743139371992
"X2020.06.09.10",0.00195814698459249
"X2020.06.09.11",0.00685736547637413
"X2020.06.09.12",0.000725157661019862
"X2020.06.09.13",0.00907875255550997
"X2020.06.09.14",0.00685736547637413
"X2020.06.09.15",0.00172324788787639
"X2020.06.09.16",0.00561774707225319
"X2020.06.09.17",0.00294353035435906
"X2020.06.09.18",0.000498743139371992
"X2020.06.09.19",0.00316753502939066
"X2020.06.09.20",0.000498743139371992
"X2020.06.09.21",0.00803489914824097
"X2020.06.09.22",0.00659120586710276
"X2020.06.09.23",0.00171903272506066
"X2020.06.10",0.00538591128232817
"X2020.06.10.1",0.00417044613601011
"X2020.06.10.2",0.00294956686698103
"X2020.06.10.3",0.00562378358487517
"X2020.06.10.4",0.00539555542897176
"X2020.06.10.5",0.0115520301123039
"X2020.06.10.6",0.00666079950303003
"X2020.06.10.7",0.000734892890256773
"X2020.06.10.8",0.00196669056814535
"X2020.06.10.9",0.0017311538041328
"X2020.06.10.10",0.00173176618212852
"X2020.06.10.11",0.00442967719465728
"X2020.06.10.12",0.000731834035606853
"X2020.06.10.13",0.00542471760562358
"X2020.06.10.14",0.00073366752538882
"X2020.06.10.15",0.000498743139371992
"X2020.06.10.16",0.00319482066211879
"X2020.06.10.17",0.00687193204948712
"X2020.06.10.18",0.00195329146972193
"X2020.06.10.19",0.010321452937325
"X2020.06.10.20",0.00419230694086277
"X2020.06.10.21",0.00442478788556122
"X2020.06.10.22",0.00318750486085853
"X2020.06.10.23",0.00664553553802379
"X2020.06.11",0.175132970539777
"X2020.06.11.1",0.0087284716134638
"X2020.06.11.2",0.0256772255576596
"X2020.06.11.3",0.00180100442483109
"X2020.06.11.4",0.0109415100397219
"X2020.06.11.5",0.00994402376097787
"X2020.06.11.6",0.0202558687851188
"X2020.06.11.7",0.0966351989157969
"X2020.06.11.8",0.128998054474032
"X2020.06.11.9",0.0223369286514923
"X2020.06.11.10",0.00454743820812187
"X2020.06.11.11",0.034540087652053
"X2020.06.11.12",0.0143677545817882
"X2020.06.11.13",0.000498743139371992
"X2020.06.11.14",0.000736120694267924
"X2020.06.11.15",0.00073550648691412
"X2020.06.11.16",0.00443212549250989
"X2020.06.11.17",0.00319298899082544
"X2020.06.11.18",0.00441503831279687
"X2020.06.11.19",0.00562983202443579
"X2020.06.11.20",0.00172324788787639
"X2020.06.11.21",0.000725761609132409
"X2020.06.11.22",0.00194845510876173
"X2020.06.11.23",0.00194604407561507
"X2020.06.12",0.12578829179077
"X2020.06.12.1",0.00564433092921863
"X2020.06.12.2",0.000498743139371992
"X2020.06.12.3",0.00207538450068158
"X2020.06.12.4",0.00464151519271025
"X2020.06.12.5",0.00334947498387082
"X2020.06.12.6",0.0197997905825307
"X2020.06.12.7",0.00852709781056098
"X2020.06.12.8",0.00307420660096305
"X2020.06.12.9",0.00336345036011978
"X2020.06.12.10",0.0225490277097734
"X2020.06.12.11",0.00943634567887959
"X2020.06.12.12",0.00333560038299437
"X2020.06.12.13",0.0184432549713761
"X2020.06.12.14",0.0056496714496994
"X2020.06.12.15",0.00336545513305469
"X2020.06.12.16",0.00207405006413334
"X2020.06.12.17",0.0211561679307362
"X2020.06.12.18",0.00338764578736165
"X2020.06.12.19",0.0199918427713221
"X2020.06.12.20",0.00471440756473875
"X2020.06.12.21",0.000498743139371992
"X2020.06.12.22",0.00701689456905891
"X2020.06.12.23",0.0109635296450386
"X2020.06.13",0.0385187088547876
"X2020.06.13.1",0.000498743139371992
"X2020.06.13.2",0.000498743139371992
"X2020.06.13.3",0.00308090655914632
"X2020.06.13.4",0.00208342028040234
"X2020.06.13.5",0.00851772759429198
"X2020.06.13.6",0.00307153634287733
"X2020.06.13.7",0.00207405006413334
"X2020.06.13.8",0.00178480630497661
"X2020.06.13.9",0.00207271701042107
"X2020.06.13.10",0.00822113159949246
"X2020.06.13.11",0.0108327875280706
"X2020.06.13.12",0.00957647040822989
"X2020.06.13.13",0.00469259520275226
"X2020.06.13.14",0.00726795748108166
"X2020.06.13.15",0.000498743139371992
"X2020.06.13.16",0.00724372436644222
"X2020.06.13.17",0.00694912062771391
"X2020.06.13.18",0.00437703331015713
"X2020.06.13.19",0.00337954703141314
"X2020.06.13.20",0.00308359631319486
"X2020.06.13.21",0.00466827345422521
"X2020.06.13.22",0.000791331660929926
"X2020.06.13.23",0.00437098135944824
"X2020.06.14",0.027774932595484
"X2020.06.14.1",0.00862667389925696
"X2020.06.14.2",0.0135453495467296
"X2020.06.14.3",0.0203430282829923
"X2020.06.14.4",0.00309441160040877
"X2020.06.14.5",0.00179759625590901
"X2020.06.14.6",0.000498743139371992
"X2020.06.14.7",0.00960980071685508
"X2020.06.14.8",0.0047116710006782
"X2020.06.14.9",0.00962416017800094
"X2020.06.14.10",0.0112277840142472
"X2020.06.14.11",0.00209964329960769
"X2020.06.14.12",0.00468988148496583
"X2020.06.14.13",0.000498743139371992
"X2020.06.14.14",0.00438919414137916
"X2020.06.14.15",0.00209556846388458
"X2020.06.14.16",0.0069896148039389
"X2020.06.14.17",0.000498743139371992
"X2020.06.14.18",0.00209964329960769
"X2020.06.14.19",0.00468988148496583
"X2020.06.14.20",0.000796719600825428
"X2020.06.14.21",0.00209015518882081
"X2020.06.14.22",0.00308764146756479
"X2020.06.14.23",0.00338359218578308
"X2020.06.15",0.00595834825452713
"X2020.06.15.1",0.000790661318058043
"X2020.06.15.2",0.00593824833656003
"X2020.06.15.3",0.00307153634287733
"X2020.06.15.4",0.0224758599528181
"X2020.06.15.5",0.00569823969334191
"X2020.06.15.6",0.022718960077674
"X2020.06.15.7",0.00838892092365993
"X2020.06.15.8",0.0163547640054981
"X2020.06.15.9",0.0284929348892144
"X2020.06.15.10",0.000841499303411095
"X2020.06.15.11",0.012587064421213
"X2020.06.15.12",0.00890836899723956
"X2020.06.15.13",0.0152974029102899
"X2020.06.15.14",0.0116158073136089
"X2020.06.15.15",0.000498743139371992
"X2020.06.15.16",0.00318575891084678
"X2020.06.15.17",0.0153295653613146
"X2020.06.15.18",0.0022043713136463
"X2020.06.15.19",0.042355361476115
"X2020.06.15.20",0.0151465168480745
"X2020.06.15.21",0.0234255229520065
"X2020.06.15.22",0.00182183505154409
"X2020.06.15.23",0.0336744290227426
"X2020.06.16",0.028053922349121
"X2020.06.16.1",0.00308090655914632
"X2020.06.16.2",0.00826139437854735
"X2020.06.16.3",0.00568736776370981
"X2020.06.16.4",0.00079943048295866
"X2020.06.16.5",0.00339170786263518
"X2020.06.16.6",0.00568736776370981
"X2020.06.16.7",0.00179759625590901
"X2020.06.16.8",0.00309849070297908
"X2020.06.16.9",0.00440347852020551
"X2020.06.16.10",0.0202558687851188
"X2020.06.16.11",0.00852709781056098
"X2020.06.16.12",0.0108166741067773
"X2020.06.16.13",0.000793346878100309
"X2020.06.16.14",0.00308359631319486
"X2020.06.16.15",0.00697268060347507
"X2020.06.16.16",0.00338764578736165
"X2020.06.16.17",0.000795368401035181
"X2020.06.16.18",0.0111179903791933
"X2020.06.16.19",0.00593157614305518
"X2020.06.16.20",0.00719570898689783
"X2020.06.16.21",0.0210705403166148
"X2020.06.16.22",0.00308225073607858
"X2020.06.16.23",0.0147563154243926
"X2020.06.17",0.0266495533165592
"X2020.06.17.1",0.00307153634287733
"X2020.06.17.2",0.00823316651007068
"X2020.06.17.3",0.00437501389242915
"X2020.06.17.4",0.0238843920342678
"X2020.06.17.5",0.0228869057555238
"X2020.06.17.6",0.000498743139371992
"X2020.06.17.7",0.00567654120472448
"X2020.06.17.8",0.0134907038246874
"X2020.06.17.9",0.0433991758178502
"X2020.06.17.10",0.0135388602756281
"X2020.06.17.11",0.0197788677365005
"X2020.06.17.12",0.0207763540152444
"X2020.06.17.13",0.0209434216926832
"X2020.06.17.14",0.00974465147855859
"X2020.06.17.15",0.01224632248724
"X2020.06.17.16",0.00331204668941347
"X2020.06.17.17",0.0196114858096489
"X2020.06.17.18",0.036574584678026
"X2020.06.17.19",0.00209556846388458
"X2020.06.17.20",0.00179555990392244
"X2020.06.17.21",0.00309441160040877
"X2020.06.17.22",0.000498743139371992
"X2020.06.17.23",0.00209692532166479
"X2020.06.18",0.0226489558377629
"X2020.06.18.1",0.00211744985202883
"X2020.06.18.2",0.000498743139371992
"X2020.06.18.3",0.0109801053856906
"X2020.06.18.4",0.0125960567603011
"X2020.06.18.5",0.0021119449735976
"X2020.06.18.6",0.0070306206210702
"X2020.06.18.7",0.00442613856086435
"X2020.06.18.8",0.012318362947032
"X2020.06.18.9",0.0321955219345708
"X2020.06.18.10",0.0070032260838126
"X2020.06.18.11",0.00860276654393629
"X2020.06.18.12",0.00339170786263518
"X2020.06.18.13",0.0046790549259805
"X2020.06.18.14",0.0147637665092064
"X2020.06.18.15",0.00729234276635935
"X2020.06.18.16",0.000498743139371992
"X2020.06.18.17",0.00179555990392244
"X2020.06.18.18",0.00338967576412647
"X2020.06.18.19",0.00828168362044426
"X2020.06.18.20",0.0085789841294859
"X2020.06.18.21",0.00568194883065608
"X2020.06.18.22",0.00338967576412647
"X2020.06.18.23",0.0111300880371122
"X2020.06.19",0.0711034936101633
"X2020.06.19.1",0.000827176647713932
"X2020.06.19.2",0.00215097288654537
"X2020.06.19.3",0.00347053334943532
"X2020.06.19.4",0.00844365544118259
"X2020.06.19.5",0.00612378233525193
"X2020.06.19.6",0.00182183505154409
"X2020.06.19.7",0.00610967307653317
"X2020.06.19.8",0.0084309571047257
"X2020.06.19.9",0.016655786595011
"X2020.06.19.10",0.00344320975074166
"X2020.06.19.11",0.00312601582787867
"X2020.06.19.12",0.00344112350858935
"X2020.06.19.13",0.00474470059183702
"X2020.06.19.14",0.00443028685456789
"X2020.06.19.15",0.0162875057739827
"X2020.06.19.16",0.00181901921334299
"X2020.06.19.17",0.0113585289052353
"X2020.06.19.18",0.00606423033053453
"X2020.06.19.19",0.0149602659491115
"X2020.06.19.20",0.00577844475343105
"X2020.06.19.21",0.00578970212146988
"X2020.06.19.22",0.0100719174567849
"X2020.06.19.23",0.0152732939984198
"X2020.06.20",0.0215504818912228
"X2020.06.20.1",0.0034620858300395
"X2020.06.20.2",0.00578125460207405
"X2020.06.20.3",0.00182112996655867
"X2020.06.20.4",0.00314563280099263
"X2020.06.20.5",0.00347053334943532
"X2020.06.20.6",0.0137544307641553
"X2020.06.20.7",0.00582090887390626
"X2020.06.20.8",0.00449787184134504
"X2020.06.20.9",0.00616289528422628
"X2020.06.20.10",0.000831441198290862
"X2020.06.20.11",0.00481487521324809
"X2020.06.20.12",0.00347901697900904
"X2020.06.20.13",0.00314987461215422
"X2020.06.20.14",0.00182537178497079
"X2020.06.20.15",0.00581236149199207
"X2020.06.20.16",0.0101171396718502
"X2020.06.20.17",0.00743347082598171
"X2020.06.20.18",0.00313999812262781
"X2020.06.20.19",0.000822235769912826
"X2020.06.20.20",0.00345997956540225
"X2020.06.20.21",0.00081942890888401
"X2020.06.20.22",0.00445536181843123
"X2020.06.20.23",0.0137332215633278
"X2020.06.21",0.0178097683715902
"X2020.06.21.1",0.00484060012017951
"X2020.06.21.2",0.0127995674788935
"X2020.06.21.3",0.0124640111134437
"X2020.06.21.4",0.00482627783648081
"X2020.06.21.5",0.00582376411522479
"X2020.06.21.6",0.0088125579266477
"X2020.06.21.7",0.00348114355576591
"X2020.06.21.8",0.00479786254816601
"X2020.06.21.9",0.00579534882690999
"X2020.06.21.10",0.00215097288654537
"X2020.06.21.11",0.000498743139371992
"X2020.06.21.12",0.00214814652224865
"X2020.06.21.13",0.00579534882690999
"X2020.06.21.14",0.000826468546324311
"X2020.06.21.15",0.000498743139371992
"X2020.06.21.16",0.00479503768965638
"X2020.06.21.17",0.00082293935391858
"X2020.06.21.18",0.00182042563266256
"X2020.06.21.19",0.00314422187873076
"X2020.06.21.20",0.000824348772800102
"X2020.06.21.21",0.00214532618110526
"X2020.06.21.22",0.00182042563266256
"X2020.06.21.23",0.00082293935391858
"X2020.06.22",0.0205529956124789
"X2020.06.22.1",0.00473640399749456
"X2020.06.22.2",0.00211469451398243
"X2020.06.22.3",0.00965784225764521
"X2020.06.22.4",0.00969177390104999
"X2020.06.22.5",0.00213131415239949
"X2020.06.22.6",0.00475302352460246
"X2020.06.22.7",0.0044365257522624
"X2020.06.22.8",0.0136699992350633
"X2020.06.22.9",0.00314140454194738
"X2020.06.22.10",0.0140011903078107
"X2020.06.22.11",0.000815240911712049
"X2020.06.22.12",0.0163126606376387
"X2020.06.22.13",0.00446801962817931
"X2020.06.22.14",0.00347053334943532
"X2020.06.22.15",0.000498743139371992
"X2020.06.22.16",0.000498743139371992
"X2020.06.22.17",0.00082293935391858
"X2020.06.22.18",0.000822235769912826
"X2020.06.22.19",0.00314140454194738
"X2020.06.22.20",0.00082293935391858
"X2020.06.22.21",0.000498743139371992
"X2020.06.22.22",0.000498743139371992
"X2020.06.22.23",0.0230636485527386
"X2020.06.23",0.0339297330262798
"X2020.06.23.1",0.0018141202295365
"X2020.06.23.2",0.012623756095824
"X2020.06.23.3",0.00573941841882203
"X2020.06.23.4",0.000498743139371992
"X2020.06.23.5",0.000498743139371992
"X2020.06.23.6",0.000812463666560072
"X2020.06.23.7",0.00706171660927851
"X2020.06.23.8",0.00344112350858935
"X2020.06.23.9",0.0031246257362493
"X2020.06.23.10",0.000498743139371992
"X2020.06.23.11",0.00312740739206301
"X2020.06.23.12",0.00344320975074166
"X2020.06.23.13",0.00444069602948565
"X2020.06.23.14",0.00313019494746621
"X2020.06.23.15",0.000498743139371992
"X2020.06.23.16",0.00607466155883589
"X2020.06.23.17",0.00444069602948565
"X2020.06.23.18",0.00313019494746621
"X2020.06.23.19",0.000498743139371992
"X2020.06.23.20",0.00607466155883589
"X2020.06.23.21",0.00181203177679463
"X2020.06.23.22",0.000814545498050648
"X2020.06.23.23",0.00605729455129168
"X2020.06.24",0.0816907474866306
"X2020.06.24.1",0.000853919103165782
"X2020.06.24.2",0.00591382182399682
"X2020.06.24.3",0.00185436121323412
"X2020.06.24.4",0.00221175284010669
"X2020.06.24.5",0.00592269900923109
"X2020.06.24.6",0.00357033482487055
"X2020.06.24.7",0.00456782110361453
"X2020.06.24.8",0.0113823519131543
"X2020.06.24.9",0.00766843534399544
"X2020.06.24.10",0.0130537690975778
"X2020.06.24.11",0.012980153784903
"X2020.06.24.12",0.0180356275951278
"X2020.06.24.13",0.00491043354745947
"X2020.06.24.14",0.0317110177659015
"X2020.06.24.15",0.00183250228058654
"X2020.06.24.16",0.00216805864603634
"X2020.06.24.17",0.0470200055185183
"X2020.06.24.18",0.00442406769502695
"X2020.06.24.19",0.00473364429743318
"X2020.06.24.20",0.008351467485441
"X2020.06.24.21",0.00081177118868025
"X2020.06.24.22",0.00574495824882407
"X2020.06.24.23",0.000813850820082673
"X2020.06.25",0.105024880512774
"X2020.06.25.1",0.00360397285030863
"X2020.06.25.2",0.0104087857306373
"X2020.06.25.3",0.00594651442182124
"X2020.06.25.4",0.00766843534399544
"X2020.06.25.5",0.010029735244588
"X2020.06.25.6",0.00495201978264992
"X2020.06.25.7",0.00629791633423692
"X2020.06.25.8",0.00729540261298091
"X2020.06.25.9",0.00494007289543698
"X2020.06.25.10",0.0127528856843371
"X2020.06.25.11",0.0032301235169493
"X2020.06.25.12",0.0144867797831704
"X2020.06.25.13",0.0018573299909869
"X2020.06.25.14",0.00221768715104286
"X2020.06.25.15",0.0076327512669576
"X2020.06.25.16",0.0263404223511247
"X2020.06.25.17",0.00359945568228614
"X2020.06.25.18",0.00222963407061076
"X2020.06.25.19",0.0251628107932197
"X2020.06.25.20",0.000498743139371992
"X2020.06.25.21",0.0364060341273831
"X2020.06.25.22",0.00762831267037027
"X2020.06.25.23",0.0113407432270393
"X2020.06.26",0.00593755917418096
"X2020.06.26.1",0.00629791633423692
"X2020.06.26.2",0.0049252127304871
"X2020.06.26.3",0.000498743139371992
"X2020.06.26.4",0.00185362104498855
"X2020.06.26.5",0.00456782110361453
"X2020.06.26.6",0.0049252127304871
"X2020.06.26.7",0.00320923911885068
"X2020.06.26.8",0.0032122030297524
"X2020.06.26.9",0.014110729123137
"X2020.06.26.10",0.0266509677605561
"X2020.06.26.11",0.0183308450499161
"X2020.06.26.12",0.00183898558215508
"X2020.06.26.13",0.0684509306327831
"X2020.06.26.14",0.000878697263740922
"X2020.06.26.15",0.0129233195284973
"X2020.06.26.16",0.0115952795623745
"X2020.06.26.17",0.035385046448685
"X2020.06.26.18",0.00770895614887209
"X2020.06.26.19",0.01176212693367
"X2020.06.26.20",0.00321815034029017
"X2020.06.26.21",0.00185956512164787
"X2020.06.26.22",0.00322262796007042
"X2020.06.26.23",0.00186180761884693
"X2020.06.27",0.0964057563298052
"X2020.06.27.1",0.00191631462750351
"X2020.06.27.2",0.0262976057016309
"X2020.06.27.3",0.0457975950771027
"X2020.06.27.4",0.0306819332657186
"X2020.06.27.5",0.10565340513886
"X2020.06.27.6",0.000886386018830829
"X2020.06.27.7",0.0022691978308249
"X2020.06.27.8",0.0146699881994439
"X2020.06.27.9",0.0173092078068363
"X2020.06.27.10",0.00459694196103013
"X2020.06.27.11",0.00223414130259436
"X2020.06.27.12",0.000866571240319788
"X2020.06.27.13",0.00459694196103013
"X2020.06.27.14",0.00496401927042035
"X2020.06.27.15",0.0063128417649258
"X2020.06.27.16",0.000861332982639488
"X2020.06.27.17",0.00629047812032997
"X2020.06.27.18",0.0018551021906273
"X2020.06.27.19",0.00457227426891195
"X2020.06.27.20",0.00221768715104286
"X2020.06.27.21",0.00729540261298091
"X2020.06.27.22",0.00222215496491537
"X2020.06.27.23",0.00185881926138347
"X2020.06.28",0.0750723999409132
"X2020.06.28.1",0.00230358219796713
"X2020.06.28.2",0.000901233666444237
"X2020.06.28.3",0.00369645451663799
"X2020.06.28.4",0.017322257222962
"X2020.06.28.5",0.0191176342919229
"X2020.06.28.6",0.0092515987668742
"X2020.06.28.7",0.00228004642591631
"X2020.06.28.8",0.00227693815953472
"X2020.06.28.9",0.00327442443827871
"X2020.06.28.10",0.0298324003844
"X2020.06.28.11",0.0163057826341215
"X2020.06.28.12",0.000498743139371992
"X2020.06.28.13",0.000498743139371992
"X2020.06.28.14",0.00786103620737426
