"","V1"
"X2020.03.02.22",0.020796931611049
"X2020.03.02.23",0.00377877919982633
"X2020.03.03",0.0930437182566749
"X2020.03.03.1",0.0139181230015242
"X2020.03.03.2",0.0070862276430534
"X2020.03.03.3",0.00131656653416469
"X2020.03.03.4",0.0116456702926328
"X2020.03.03.5",0.0215099021379004
"X2020.03.03.6",0.0167520585740548
"X2020.03.03.7",0.00967509249565391
"X2020.03.03.8",0.0151302879796689
"X2020.03.03.9",0.00299563882359114
"X2020.03.03.10",0.0245116095046704
"X2020.03.03.11",0.00871657756218068
"X2020.03.03.12",0.0381511788331356
"X2020.03.03.13",0.00504960300317902
"X2020.03.03.14",0.0167763075310203
"X2020.03.03.15",0.015606363663379
"X2020.03.03.16",0.0107207086861062
"X2020.03.03.17",0.0135242964959442
"X2020.03.03.18",0.0310444618489141
"X2020.03.03.19",0.00243911436670677
"X2020.03.03.20",0.0213056874740251
"X2020.03.03.21",0.0223673064554747
"X2020.03.03.22",0.0121209697111786
"X2020.03.03.23",0.0178851898791639
"X2020.03.04",0.114192830426295
"X2020.03.04.1",0.00114005256379789
"X2020.03.04.2",0.00698721109184711
"X2020.03.04.3",0.0125322954330527
"X2020.03.04.4",0.00989321964020121
"X2020.03.04.5",0.0146741023066237
"X2020.03.04.6",0.0136578555525444
"X2020.03.04.7",0.0157430930014563
"X2020.03.04.8",0.0107011899930465
"X2020.03.04.9",0.0631578928702333
"X2020.03.04.10",0.0154803506062203
"X2020.03.04.11",0.0258853868823507
"X2020.03.04.12",0.0154107533189269
"X2020.03.04.13",0.000742319221131562
"X2020.03.04.14",0.000188222849742763
"X2020.03.04.15",0.0258507223643655
"X2020.03.04.16",0.00687511815787763
"X2020.03.04.17",0.00555310256755166
"X2020.03.04.18",0.0143510627357533
"X2020.03.04.19",0.0121636175167067
"X2020.03.04.20",0.0292498034600206
"X2020.03.04.21",0.0124593697748067
"X2020.03.04.22",0.0015890287607071
"X2020.03.04.23",0.00793175606740069
"X2020.03.05",0.0591409545328979
"X2020.03.05.1",0.0275954817234242
"X2020.03.05.2",0.0447555993347621
"X2020.03.05.3",0.00227657977763554
"X2020.03.05.4",0.00814072296443242
"X2020.03.05.5",0.0039835981901768
"X2020.03.05.6",0.0152675749174837
"X2020.03.05.7",0.0186956160902277
"X2020.03.05.8",0.00570004173372713
"X2020.03.05.9",0.0341108865031243
"X2020.03.05.10",0.0135563457610683
"X2020.03.05.11",0.00897966381246867
"X2020.03.05.12",0.0126916903013269
"X2020.03.05.13",0.00622057642163669
"X2020.03.05.14",0.00194471476851945
"X2020.03.05.15",0.0367371369149132
"X2020.03.05.16",0.0146891251394839
"X2020.03.05.17",0.00684439349312775
"X2020.03.05.18",0.0108408284560741
"X2020.03.05.19",0.0566804812301129
"X2020.03.05.20",0.00324926107967603
"X2020.03.05.21",0.0141566776651594
"X2020.03.05.22",0.0117963256489434
"X2020.03.05.23",0.00978705092196599
"X2020.03.06",0.172415987724735
"X2020.03.06.1",0.0179780288450499
"X2020.03.06.2",0.0111230733496432
"X2020.03.06.3",0.0237753814252505
"X2020.03.06.4",0.00327282239625641
"X2020.03.06.5",0.000156900416923883
"X2020.03.06.6",0.000684757505260543
"X2020.03.06.7",0.000739426167384109
"X2020.03.06.8",0.0334163990920772
"X2020.03.06.9",0.041285888892243
"X2020.03.06.10",0.0114782085107954
"X2020.03.06.11",0.0152655882983991
"X2020.03.06.12",0.0117687546344981
"X2020.03.06.13",0.00143112832168447
"X2020.03.06.14",0.00541849117600244
"X2020.03.06.15",0.00980329321429404
"X2020.03.06.16",8.99000697830958e-05
"X2020.03.06.17",0.00503936304444319
"X2020.03.06.18",0.00412973147938024
"X2020.03.06.19",0.0906533634570155
"X2020.03.06.20",0.00229867385045946
"X2020.03.06.21",0.00110554419786517
"X2020.03.06.22",0.00932350090167913
"X2020.03.06.23",0.0105039236418219
"X2020.03.07",0.0109563189418379
"X2020.03.07.1",0.0141970155335316
"X2020.03.07.2",0.00507274703616649
"X2020.03.07.3",0.013405944294757
"X2020.03.07.4",0.00894344215892096
"X2020.03.07.5",0.00205683324780148
"X2020.03.07.6",0.0232880394950376
"X2020.03.07.7",0.0150014907494891
"X2020.03.07.8",0.0573434186679838
"X2020.03.07.9",0.00523311278131362
"X2020.03.07.10",0.0151722526903137
"X2020.03.07.11",0.0104138902000007
"X2020.03.07.12",0.0197453851012253
"X2020.03.07.13",0.00916001396801265
"X2020.03.07.14",0.0171389516380986
"X2020.03.07.15",0.0168241687865356
"X2020.03.07.16",0.00626587394079087
"X2020.03.07.17",0.0041980769466515
"X2020.03.07.18",0.00113513548025351
"X2020.03.07.19",0.00165418779801075
"X2020.03.07.20",0.0195668501006626
"X2020.03.07.21",0.00752243480006836
"X2020.03.07.22",0.00331967235864509
"X2020.03.07.23",0.0144301023154525
"X2020.03.08",0.556213208024377
"X2020.03.08.1",0.0267224850301145
"X2020.03.08.2",0.0223081210875285
"X2020.03.08.3",0.0263730049984621
"X2020.03.08.4",0.0110257729861963
"X2020.03.08.5",0.00614814511771461
"X2020.03.08.6",0.0240385263321518
"X2020.03.08.7",0.0256607368822249
"X2020.03.08.8",0.0817600873035297
"X2020.03.08.9",0.115862584661658
"X2020.03.08.10",0.0254448960251153
"X2020.03.08.11",0.00907575905430937
"X2020.03.08.12",0.0498287119459309
"X2020.03.08.13",0.00113424845344541
"X2020.03.08.14",0.0112883553798159
"X2020.03.08.15",0.012092151226623
"X2020.03.08.16",0.000122448109204291
"X2020.03.08.17",0.0180218371811537
"X2020.03.08.18",0.0162425665343346
"X2020.03.08.19",0.00966612757702299
"X2020.03.08.20",0.00663091071495071
"X2020.03.08.21",0.0241236040468154
"X2020.03.08.22",0.0296570573459704
"X2020.03.08.23",0.00324638504019588
"X2020.03.09",0.368554916535078
"X2020.03.09.1",0.0247209892563017
"X2020.03.09.2",0.0321073313568178
"X2020.03.09.3",0.000380172747784369
"X2020.03.09.4",0.000967373735857046
"X2020.03.09.5",0.0565347651070099
"X2020.03.09.6",0.00486032729166906
"X2020.03.09.7",0.0520166051102439
"X2020.03.09.8",0.0449503819089
"X2020.03.09.9",0.0145166880768005
"X2020.03.09.10",0.0577470482584881
"X2020.03.09.11",0.0455534238536512
"X2020.03.09.12",0.0449820580596201
"X2020.03.09.13",0.0123023847180789
"X2020.03.09.14",0.0215007184905281
"X2020.03.09.15",0.0351114101149511
"X2020.03.09.16",0.0315333101894327
"X2020.03.09.17",0.00332133699518163
"X2020.03.09.18",0.0133250017784724
"X2020.03.09.19",0.0685745134980604
"X2020.03.09.20",0.00474372774257258
"X2020.03.09.21",0.0285799829546096
"X2020.03.09.22",0.0558793925006748
"X2020.03.09.23",0.0200347803732397
"X2020.03.10",0.0319291555771935
"X2020.03.10.1",0.028642571677143
"X2020.03.10.2",0.025845184825844
"X2020.03.10.3",0.00550743052698231
"X2020.03.10.4",0.00615378700720604
"X2020.03.10.5",0.0199523663508526
"X2020.03.10.6",0.0166331389897729
"X2020.03.10.7",0.0263240196534011
"X2020.03.10.8",0.034513732187032
"X2020.03.10.9",0.0683658951366213
"X2020.03.10.10",0.0029959005010764
"X2020.03.10.11",0.0382720112118631
"X2020.03.10.12",0.0230472776929897
"X2020.03.10.13",0.00446518536309893
"X2020.03.10.14",0.036006554416868
"X2020.03.10.15",0.0200855179192655
"X2020.03.10.16",0.0134180360428495
"X2020.03.10.17",0.0138316222278488
"X2020.03.10.18",0.0222245261019736
"X2020.03.10.19",0.00418085962443653
"X2020.03.10.20",0.00392393977222163
"X2020.03.10.21",0.0137293159885733
