"","V1"
"X2019.03.02.21",0.000767702510942418
"X2019.03.02.22",0.00602754636488671
"X2019.03.02.23",0.0102475019180606
"X2019.03.03",0.022347910028711
"X2019.03.03.1",0.00538828062432876
"X2019.03.03.2",0.00608653196302172
"X2019.03.03.3",0.00727850189977041
"X2019.03.03.4",0.00298763605995142
"X2019.03.03.5",0.00162610089244056
"X2019.03.03.6",0.00383786661979694
"X2019.03.03.7",0.0107995358040625
"X2019.03.03.8",0.0116596443207324
"X2019.03.03.9",0.00299061657613687
"X2019.03.03.10",0.0116644473405364
"X2019.03.03.11",0.00838766103020634
"X2019.03.03.12",0.00346025156822987
"X2019.03.03.13",0.0107584121525733
"X2019.03.03.14",0.000768755505836323
"X2019.03.03.15",0.00178801738567814
"X2019.03.03.16",0.00364469744818724
"X2019.03.03.17",8.98859865981347e-05
"X2019.03.03.18",0.000259476480489557
"X2019.03.03.19",0.00921690143120623
"X2019.03.03.20",0.00600814898174589
"X2019.03.03.21",0.00246145220338172
"X2019.03.03.22",0.00534933959664589
"X2019.03.03.23",0.00787869283159708
"X2019.03.04",0.133486372476066
"X2019.03.04.1",0.0108895550513536
"X2019.03.04.2",0.00587256630770029
"X2019.03.04.3",0.00260207447192012
"X2019.03.04.4",0.00694060537247779
"X2019.03.04.5",0.00223716405675032
"X2019.03.04.6",0.00746600845483414
"X2019.03.04.7",0.00856529499125321
"X2019.03.04.8",0.0052978916649052
"X2019.03.04.9",0.00136126589070946
"X2019.03.04.10",0.0101826082193762
"X2019.03.04.11",0.00136735766304796
"X2019.03.04.12",0.00496248750024789
"X2019.03.04.13",0.00100770266920713
"X2019.03.04.14",0.00515117220487678
"X2019.03.04.15",0.0158242331754375
"X2019.03.04.16",0.0132040080693483
"X2019.03.04.17",0.000617441399795197
"X2019.03.04.18",8.04867804451597e-05
"X2019.03.04.19",0.0110245741053508
"X2019.03.04.20",0.0811379097067335
"X2019.03.04.21",0.0237070121100285
"X2019.03.04.22",0.0117123829461882
"X2019.03.04.23",0.00521138875603917
"X2019.03.05",0.0435785218612623
"X2019.03.05.1",0.0309735728451751
"X2019.03.05.2",0.00652753051960379
"X2019.03.05.3",0.009713504581109
"X2019.03.05.4",0.00849314896874631
"X2019.03.05.5",0.00362177395347041
"X2019.03.05.6",0.00750576728241151
"X2019.03.05.7",0.00803769033617499
"X2019.03.05.8",0.0126595775417373
"X2019.03.05.9",0.00637388140258221
"X2019.03.05.10",0.0103022874488316
"X2019.03.05.11",0.081401664769859
"X2019.03.05.12",0.00468835322799472
"X2019.03.05.13",0.00133594077431898
"X2019.03.05.14",0.0107000216179365
"X2019.03.05.15",0.00924185464528175
"X2019.03.05.16",0.0331595403234045
"X2019.03.05.17",0.00169989843413994
"X2019.03.05.18",0.000259476480489557
"X2019.03.05.19",0.0112833558698969
"X2019.03.05.20",0.0255545176623687
"X2019.03.05.21",0.0242165306346461
"X2019.03.05.22",0.00769491802118645
"X2019.03.05.23",0.000981422541067583
"X2019.03.06",0.150453856939267
"X2019.03.06.1",0.00786075482093623
"X2019.03.06.2",0.00585039391042124
"X2019.03.06.3",0.00246584449908045
"X2019.03.06.4",0.00686087408010154
"X2019.03.06.5",0.00296928933990124
"X2019.03.06.6",0.00752230618909326
"X2019.03.06.7",0.00177984680251487
"X2019.03.06.8",0.00787704102162466
"X2019.03.06.9",0.00790336198643994
"X2019.03.06.10",0.0033109571521267
"X2019.03.06.11",0.01109353791705
"X2019.03.06.12",0.0112037189746877
"X2019.03.06.13",0.00750135401835616
"X2019.03.06.14",0.0026224220588452
"X2019.03.06.15",0.0114331997049497
"X2019.03.06.16",0.00973182680397796
"X2019.03.06.17",0.00159832835148303
"X2019.03.06.18",0.0229978762786519
"X2019.03.06.19",0.00469860763807894
"X2019.03.06.20",0.00724768949636621
"X2019.03.06.21",0.00976713323930442
"X2019.03.06.22",0.00739239946134717
"X2019.03.06.23",0.00975405617860453
"X2019.03.07",0.0106132464820715
"X2019.03.07.1",0.000429614776785773
"X2019.03.07.2",0.00500873565711117
"X2019.03.07.3",0.000938541238027487
"X2019.03.07.4",0.0048284355977951
"X2019.03.07.5",0.00636637669124952
"X2019.03.07.6",0.00466129047252865
"X2019.03.07.7",0.00297302873300885
"X2019.03.07.8",0.00569658692002437
"X2019.03.07.9",0.0122936218863557
"X2019.03.07.10",0.0134931542086455
"X2019.03.07.11",0.00500954518684466
"X2019.03.07.12",0.00689028532316965
"X2019.03.07.13",0.000761942481785927
"X2019.03.07.14",0.00568941972294061
"X2019.03.07.15",0.00888755436211599
"X2019.03.07.16",0.0115417726422901
"X2019.03.07.17",0.00598364928463138
"X2019.03.07.18",0.00701281514952048
"X2019.03.07.19",0.0296358865310293
"X2019.03.07.20",0.0156605628287959
"X2019.03.07.21",0.00513647664632858
"X2019.03.07.22",0.00480981719313179
"X2019.03.07.23",0.0127789742973801
"X2019.03.08",0.0562724689004072
"X2019.03.08.1",0.0200108202001751
"X2019.03.08.2",0.0468164223377117
"X2019.03.08.3",0.00848890719371661
"X2019.03.08.4",0.00540139371714106
"X2019.03.08.5",0.00231959445941164
"X2019.03.08.6",0.00128579183244237
"X2019.03.08.7",0.0114440768048292
"X2019.03.08.8",0.009036315939188
"X2019.03.08.9",0.00728609832681418
"X2019.03.08.10",0.016755857633246
"X2019.03.08.11",0.00232620565806562
"X2019.03.08.12",0.00301764493128297
"X2019.03.08.13",0.00834840673989402
"X2019.03.08.14",0.0147399106729409
"X2019.03.08.15",0.00493410363999595
"X2019.03.08.16",0.00648959627588913
"X2019.03.08.17",0.018152163418581
"X2019.03.08.18",0.0233413574749057
"X2019.03.08.19",0.000779207252416766
"X2019.03.08.20",0.0040703700955877
"X2019.03.08.21",0.0266225195628321
"X2019.03.08.22",0.0198595321057618
"X2019.03.08.23",0.0075698076245596
"X2019.03.09",0.0420753664969438
"X2019.03.09.1",0.0124886767831306
"X2019.03.09.2",0.00728706033337114
"X2019.03.09.3",0.00277212945552036
"X2019.03.09.4",0.0126086380749211
"X2019.03.09.5",0.000759432758897928
"X2019.03.09.6",0.000240479797918814
"X2019.03.09.7",0.000740097237770419
"X2019.03.09.8",0.0135218211604754
"X2019.03.09.9",0.0063515802034974
"X2019.03.09.10",0.0343519200641843
"X2019.03.09.11",0.0235773903255791
"X2019.03.09.12",0.00917079784529739
"X2019.03.09.13",0.0169968530616283
"X2019.03.09.14",0.0171381666915816
"X2019.03.09.15",0.0181562111823697
"X2019.03.09.16",0.0498950410305281
"X2019.03.09.17",0.00963801411784767
"X2019.03.09.18",0.0385240494398032
"X2019.03.09.19",0.00792267266842819
"X2019.03.09.20",0.00740371970744908
"X2019.03.09.21",0.00460331787051852
"X2019.03.09.22",0.0140070631042344
"X2019.03.09.23",0.00322902127004943
"X2019.03.10",0.0650157889259592
"X2019.03.10.1",0.00888615380218582
"X2019.03.10.2",0.00143001741290925
"X2019.03.10.3",0.0129622438206725
"X2019.03.10.4",0.00842769448588082
"X2019.03.10.5",0.000259476480489557
"X2019.03.10.6",0.00773887757146466
"X2019.03.10.7",0.00536146950872472
"X2019.03.10.8",0.0107800080823494
"X2019.03.10.9",0.0135134841215994
"X2019.03.10.10",0.000259476480489557
"X2019.03.10.11",0.0107910370080626
"X2019.03.10.12",0.00718966353768557
"X2019.03.10.13",0.00991430763927556
"X2019.03.10.14",0.00927473861406244
"X2019.03.10.15",0.00994373876171456
"X2019.03.10.16",0.0067160464604906
"X2019.03.10.17",0.00144144871209511
"X2019.03.10.18",0.00296868282152683
"X2019.03.10.19",0.010748738216941
"X2019.03.10.20",0.00296411280300575
"X2019.03.10.21",0.0266392295224322
"X2019.03.10.22",0.0115728502659958
"X2019.03.10.23",0.0194564026475509
"X2019.03.11",0.0737257751961143
"X2019.03.11.1",0.00286076615797883
"X2019.03.11.2",0.000433004597335629
"X2019.03.11.3",0.00755997609354549
"X2019.03.11.4",0.00391878077878614
"X2019.03.11.5",0.00514022850272151
"X2019.03.11.6",0.00967394829877122
"X2019.03.11.7",0.0122842703222006
"X2019.03.11.8",0.0033857585336537
"X2019.03.11.9",0.0113875581531169
"X2019.03.11.10",0.0096541941217275
"X2019.03.11.11",0.00843069015858568
"X2019.03.11.12",0.0129385344788765
"X2019.03.11.13",0.000606059426515286
"X2019.03.11.14",0.00992835470793862
"X2019.03.11.15",0.00146575206055887
"X2019.03.11.16",0.0082028358101958
"X2019.03.11.17",0.000951137033320535
"X2019.03.11.18",0.00527919403649391
"X2019.03.11.19",0.0348122506158047
"X2019.03.11.20",0.0163930234780508
"X2019.03.11.21",0.000767391348176453
"X2019.03.11.22",0.00857196941931436
"X2019.03.11.23",0.000259476480489557
"X2019.03.12",0.047847087033876
"X2019.03.12.1",0.00286587413873199
"X2019.03.12.2",0.00252057188599201
"X2019.03.12.3",0.00460483870357827
"X2019.03.12.4",0.00408588574259915
"X2019.03.12.5",0.00217020327664283
"X2019.03.12.6",0.00338004701082113
"X2019.03.12.7",0.00700165650391216
"X2019.03.12.8",0.0317228912586717
"X2019.03.12.9",0.0246353695191488
"X2019.03.12.10",8.67243334405557e-05
"X2019.03.12.11",0.00613548545312162
"X2019.03.12.12",0.00164060541343577
"X2019.03.12.13",0.00665843792680925
"X2019.03.12.14",0.00285893218261583
"X2019.03.12.15",0.00477244808161241
"X2019.03.12.16",0.0409419626607296
"X2019.03.12.17",0.0184210821290293
"X2019.03.12.18",0.00289338939610552
"X2019.03.12.19",0.00395223097463405
"X2019.03.12.20",0.00149176572378385
"X2019.03.12.21",0.0018525992912003
"X2019.03.12.22",0.0191822206225602
"X2019.03.12.23",0.00757387504467548
"X2019.03.13",0.000780837855265752
"X2019.03.13.1",0.00617684203213297
"X2019.03.13.2",0.00548407463802683
"X2019.03.13.3",0.00130264996562965
"X2019.03.13.4",0.00841864227587666
"X2019.03.13.5",0.00893759523685577
"X2019.03.13.6",0.001303142105991
"X2019.03.13.7",0.00618290013924159
"X2019.03.13.8",0.0112244828438775
"X2019.03.13.9",0.0136632383127349
"X2019.03.13.10",0.0136648697044337
"X2019.03.13.11",0.000260985396159448
"X2019.03.13.12",0.0225754170870963
"X2019.03.13.13",0.00149208592019333
"X2019.03.13.14",0.00620927260807839
"X2019.03.13.15",0.00410061637418755
"X2019.03.13.16",0.00443979174385435
"X2019.03.13.17",0.00616409156191477
"X2019.03.13.18",0.00216723836120802
"X2019.03.13.19",0.000606519103602617
"X2019.03.13.20",0.00476732080078035
"X2019.03.13.21",0.0134574874398556
"X2019.03.13.22",0.000259476480489557
"X2019.03.13.23",0.00877924169736863
