"","V1"
"X2020.05.31.22",0.00618692045127915
"X2020.05.31.23",0.00184505774596152
"X2020.06.01",0.0331488497068989
"X2020.06.01.1",0.0350850646427465
"X2020.06.01.2",0.00465219766359382
"X2020.06.01.3",0.00205485277421584
"X2020.06.01.4",0.0199488268723376
"X2020.06.01.5",0.000757375177684831
"X2020.06.01.6",0.00099576245166938
"X2020.06.01.7",0.00294942856465258
"X2020.06.01.8",0.00515019630037678
"X2020.06.01.9",0.00670439525197418
"X2020.06.01.10",0.0258939172919197
"X2020.06.01.11",0.00165055624652515
"X2020.06.01.12",0.0168126192573953
"X2020.06.01.13",0.00370513502652177
"X2020.06.01.14",0.00613422231264603
"X2020.06.01.15",0.00326151173920605
"X2020.06.01.16",0.00370163613877686
"X2020.06.01.17",0.00747230206516379
"X2020.06.01.18",0.00370776319128124
"X2020.06.01.19",0.0174829536429683
"X2020.06.01.20",0.00564344097028639
"X2020.06.01.21",0.00298641246268264
"X2020.06.01.22",0.000570494633641211
"X2020.06.01.23",0.0159413953791664
"X2020.06.02",0.00773017402139501
"X2020.06.02.1",0.00881631851746897
"X2020.06.02.2",0.00147280601808892
"X2020.06.02.3",0.00884414513739535
"X2020.06.02.4",0.00121846273821708
"X2020.06.02.5",0.00482214492260453
"X2020.06.02.6",0.0100234531722348
"X2020.06.02.7",0.0106614945192382
"X2020.06.02.8",0.00777951246993287
"X2020.06.02.9",0.0144459122767587
"X2020.06.02.10",0.14676044630025
"X2020.06.02.11",0.00364193988576447
"X2020.06.02.12",0.00673577200751867
"X2020.06.02.13",0.00280618324215292
"X2020.06.02.14",0.0215823159959395
"X2020.06.02.15",0.00829722593518344
"X2020.06.02.16",0.00556265774609693
"X2020.06.02.17",0.0116773705937857
"X2020.06.02.18",0.000524494661578828
"X2020.06.02.19",0.00623091116681211
"X2020.06.02.20",0.000741950006215695
"X2020.06.02.21",0.00643742703072077
"X2020.06.02.22",0.0015841638867802
"X2020.06.02.23",0.0198160433430401
"X2020.06.03",0.049450246803445
"X2020.06.03.1",0.0038113326184362
"X2020.06.03.2",0.0117101929196318
"X2020.06.03.3",0.0101981455696322
"X2020.06.03.4",0.00425665375998895
"X2020.06.03.5",0.0119067010337199
"X2020.06.03.6",0.0138589650100132
"X2020.06.03.7",0.0162660243567031
"X2020.06.03.8",0.0177806812363274
"X2020.06.03.9",0.00382922662512402
"X2020.06.03.10",0.009120854619303
"X2020.06.03.11",0.00232548977295242
"X2020.06.03.12",0.00408094907612828
"X2020.06.03.13",0.00560011587502986
"X2020.06.03.14",0.01225133616011
"X2020.06.03.15",0.017230885964737
"X2020.06.03.16",0.00344960023550445
"X2020.06.03.17",0.00121434854001298
"X2020.06.03.18",0.000319020673501682
"X2020.06.03.19",0.000576307193009619
"X2020.06.03.20",0.0043510711799588
"X2020.06.03.21",0.000129375768786227
"X2020.06.03.22",0.00371215110284874
"X2020.06.03.23",0.00638207781305297
"X2020.06.04",0.0607600413517334
"X2020.06.04.1",0.0035738618469436
"X2020.06.04.2",0.0133240740979854
"X2020.06.04.3",0.00185421108770554
"X2020.06.04.4",0.00379729539425793
"X2020.06.04.5",0.00729328004077259
"X2020.06.04.6",0.0257133107137339
"X2020.06.04.7",0.000319020673501682
"X2020.06.04.8",0.00699725266813231
"X2020.06.04.9",0.0136800780346587
"X2020.06.04.10",0.0044319483300025
"X2020.06.04.11",0.00161365069115911
"X2020.06.04.12",0.01070552457377
"X2020.06.04.13",0.0164350994701347
"X2020.06.04.14",0.00579382666082224
"X2020.06.04.15",0.0295457842523118
"X2020.06.04.16",0.00893091295186509
"X2020.06.04.17",0.00786313295508476
"X2020.06.04.18",0.00936435158696084
"X2020.06.04.19",0.00657626810949577
"X2020.06.04.20",0.0112645769035573
"X2020.06.04.21",0.0063171802762107
"X2020.06.04.22",0.0249224500278831
"X2020.06.04.23",0.00902208294849278
"X2020.06.05",0.0130042854776638
"X2020.06.05.1",0.00887467381104396
"X2020.06.05.2",0.00995153763971262
"X2020.06.05.3",0.00843967609031503
"X2020.06.05.4",0.0123151531815626
"X2020.06.05.5",0.00488627991839671
"X2020.06.05.6",0.00682770895419899
"X2020.06.05.7",0.000984367015297224
"X2020.06.05.8",0.0182039321133168
"X2020.06.05.9",0.00382697985256754
"X2020.06.05.10",0.0123689445767219
"X2020.06.05.11",0.00250102011943208
"X2020.06.05.12",0.00665523869376922
"X2020.06.05.13",0.00118950992203863
"X2020.06.05.14",0.0213333612748578
"X2020.06.05.15",0.00699112961026004
"X2020.06.05.16",0.019726389483094
"X2020.06.05.17",0.00357714179205319
"X2020.06.05.18",0.00204973663689244
"X2020.06.05.19",0.00205119531044246
"X2020.06.05.20",0.00292002302665305
"X2020.06.05.21",0.0135151087002619
"X2020.06.05.22",0.00140371629666464
"X2020.06.05.23",0.00894718231751624
"X2020.06.06",0.033001121712466
"X2020.06.06.1",0.00383598424415481
"X2020.06.06.2",0.00539299286023771
"X2020.06.06.3",0.00318819022039359
"X2020.06.06.4",0.00777901102404518
"X2020.06.06.5",0.00383899598921023
"X2020.06.06.6",0.0042862124180684
"X2020.06.06.7",0.000760292835168789
"X2020.06.06.8",0.0181333165254266
"X2020.06.06.9",0.00689013919383936
"X2020.06.06.10",0.00450185283148013
"X2020.06.06.11",0.00733494414156975
"X2020.06.06.12",0.00975885411021213
"X2020.06.06.13",0.0029432709790654
"X2020.06.06.14",0.000319020673501682
"X2020.06.06.15",0.0192248505687966
"X2020.06.06.16",0.00717617726057722
"X2020.06.06.17",0.00428366144119153
"X2020.06.06.18",0.00364562009418817
"X2020.06.06.19",0.0131214522477361
"X2020.06.06.20",0.0111627135745281
"X2020.06.06.21",0.00561031323810156
"X2020.06.06.22",0.00252775284210029
"X2020.06.06.23",0.0107009793754054
"X2020.06.07",0.0091302885538101
"X2020.06.07.1",0.00365072533281669
"X2020.06.07.2",0.00208240566805756
"X2020.06.07.3",0.00364647005521834
"X2020.06.07.4",0.00671190372922211
"X2020.06.07.5",0.0388431653912498
"X2020.06.07.6",0.00524171784151919
"X2020.06.07.7",0.00839986365959075
"X2020.06.07.8",0.00552032892313196
"X2020.06.07.9",0.0106614945192382
"X2020.06.07.10",0.0093549775681094
"X2020.06.07.11",0.0208528003072273
"X2020.06.07.12",0.00817827717046561
"X2020.06.07.13",0.012139623752445
"X2020.06.07.14",0.00209420980142011
"X2020.06.07.15",0.0142806377084085
"X2020.06.07.16",0.00340726330577748
"X2020.06.07.17",0.000563807984864368
"X2020.06.07.18",0.00694949771722152
"X2020.06.07.19",0.010719920276452
"X2020.06.07.20",0.00627599542009776
"X2020.06.07.21",0.00251500879253713
"X2020.06.07.22",0.000120364701784792
"X2020.06.07.23",0.000998572117691874
"X2020.06.08",0.014859209481394
"X2020.06.08.1",0.0198673530345207
"X2020.06.08.2",0.00725580122282947
"X2020.06.08.3",0.00521718699062165
"X2020.06.08.4",0.00324443940443333
"X2020.06.08.5",0.00477431200217255
"X2020.06.08.6",0.00235531293100973
"X2020.06.08.7",0.00457490434395482
"X2020.06.08.8",0.00101366612456586
"X2020.06.08.9",0.00966602688423463
"X2020.06.08.10",0.00458233144586668
"X2020.06.08.11",0.00279394661979536
"X2020.06.08.12",0.0072214704539688
"X2020.06.08.13",0.00120470268896358
"X2020.06.08.14",0.0116056022919139
"X2020.06.08.15",0.0122436436389172
"X2020.06.08.16",0.00984335130713966
"X2020.06.08.17",0.00320397154988992
"X2020.06.08.18",0.000120929041347928
"X2020.06.08.19",0.00251971162696869
"X2020.06.08.20",0.000319020673501682
"X2020.06.08.21",0.00561031323810156
"X2020.06.08.22",0.00100508014653148
"X2020.06.08.23",0.00276723445874586
"X2020.06.09",0.0327343909593104
"X2020.06.09.1",0.00370513502652177
"X2020.06.09.2",0.00210656162991177
"X2020.06.09.3",0.00479468682614635
"X2020.06.09.4",0.00615199612163513
"X2020.06.09.5",0.0135631494695285
"X2020.06.09.6",0.00280272791313443
"X2020.06.09.7",0.00101742139271228
"X2020.06.09.8",0.000571458146785819
"X2020.06.09.9",0.00279462034958338
"X2020.06.09.10",0.00234606517875428
"X2020.06.09.11",0.00322905976761056
"X2020.06.09.12",0.00964582798995495
"X2020.06.09.13",0.00210036430404164
"X2020.06.09.14",0.00210190960341584
"X2020.06.09.15",0.00458020711744003
"X2020.06.09.16",0.00432661066951618
"X2020.06.09.17",0.00146309527173771
"X2020.06.09.18",0.00146155131144435
"X2020.06.09.19",0.00700413472690263
"X2020.06.09.20",0.000573585240669647
"X2020.06.09.21",0.00235647341456794
"X2020.06.09.22",0.0029945147615713
"X2020.06.09.23",0.00324753134531372
"X2020.06.10",0.0209512864890549
"X2020.06.10.1",0.000121778274048179
"X2020.06.10.2",0.0100385039367573
"X2020.06.10.3",0.0111627135745281
"X2020.06.10.4",0.0047274845797355
"X2020.06.10.5",0.0109380759535837
"X2020.06.10.6",0.00411225548273519
"X2020.06.10.7",0.0105252765520601
"X2020.06.10.8",0.00209920708629368
"X2020.06.10.9",0.00165517312173724
"X2020.06.10.10",0.00457596398012334
"X2020.06.10.11",0.0141439567434085
"X2020.06.10.12",0.00479858889214001
"X2020.06.10.13",0.00371302983295543
"X2020.06.10.14",0.00839104753066643
"X2020.06.10.15",0.00596196024454217
"X2020.06.10.16",0.00236696326585721
"X2020.06.10.17",0.00994485408526329
"X2020.06.10.18",0.00856461142073345
"X2020.06.10.19",0.0212567933932511
"X2020.06.10.20",0.00300734687115959
"X2020.06.10.21",0.00460689429724663
"X2020.06.10.22",0.00012820489350605
"X2020.06.10.23",0.000575138611897678
"X2020.06.11",0.129922973270439
"X2020.06.11.1",0.0162764964163788
"X2020.06.11.2",0.011922906062525
"X2020.06.11.3",0.00737276888024801
"X2020.06.11.4",0.00361907313055058
"X2020.06.11.5",0.00486439969089738
"X2020.06.11.6",0.0114130872501316
"X2020.06.11.7",0.0916986686322684
"X2020.06.11.8",0.143726053306062
"X2020.06.11.9",0.0105985353317935
"X2020.06.11.10",0.00149494686267811
"X2020.06.11.11",0.0222215110878641
"X2020.06.11.12",0.0126421025191305
"X2020.06.11.13",0.00546470997670684
"X2020.06.11.14",0.000763345631469425
"X2020.06.11.15",0.00367645002338026
"X2020.06.11.16",0.00520342956982675
"X2020.06.11.17",0.00811040865341192
"X2020.06.11.18",0.00851687034412791
"X2020.06.11.19",0.00672244260867286
"X2020.06.11.20",0.00736048395567622
"X2020.06.11.21",0.00232435600610316
"X2020.06.11.22",0.00363968055378155
"X2020.06.11.23",0.000998853744898264
"X2020.06.12",0.0951336237774599
"X2020.06.12.1",0.000600543138291794
"X2020.06.12.2",0.000140606989170321
"X2020.06.12.3",0.00197757704572148
"X2020.06.12.4",0.000778134957790879
"X2020.06.12.5",0.000599105356988164
"X2020.06.12.6",0.00859695791751758
"X2020.06.12.7",0.00336417938945916
"X2020.06.12.8",0.00473462576145762
"X2020.06.12.9",0.00859510602498553
"X2020.06.12.10",0.0266846591971641
"X2020.06.12.11",0.030088818169086
"X2020.06.12.12",0.00401297823512761
"X2020.06.12.13",0.0114408972042862
"X2020.06.12.14",0.00870010422529413
"X2020.06.12.15",0.00527216414434807
"X2020.06.12.16",0.00218105938304397
"X2020.06.12.17",0.0157455522859407
"X2020.06.12.18",0.00172719139325171
"X2020.06.12.19",0.0102033238857808
"X2020.06.12.20",0.00315186066035507
"X2020.06.12.21",0.00109788740404101
"X2020.06.12.22",0.000153065026305432
"X2020.06.12.23",0.0112045215283422
"X2020.06.13",0.0833705590580152
"X2020.06.13.1",0.0108246946117115
"X2020.06.13.2",0.00352708813176685
"X2020.06.13.3",0.00675021751515192
"X2020.06.13.4",0.00381762966982264
"X2020.06.13.5",0.00426751344395408
"X2020.06.13.6",0.000319020673501682
"X2020.06.13.7",0.00151273086047425
"X2020.06.13.8",0.00903441742253934
"X2020.06.13.9",0.00381393251586734
"X2020.06.13.10",0.00859325496085857
"X2020.06.13.11",0.00198272117876783
"X2020.06.13.12",0.0016997564224924
"X2020.06.13.13",0.00244152384505505
"X2020.06.13.14",0.0016988294430677
"X2020.06.13.15",0.00400304601139796
"X2020.06.13.16",0.000141843794192863
"X2020.06.13.17",0.0123352123600161
"X2020.06.13.18",0.00569785697290466
"X2020.06.13.19",0.00152878802374816
"X2020.06.13.20",0.00494166114024652
"X2020.06.13.21",0.00937654415403366
"X2020.06.13.22",0.00520083515593257
"X2020.06.13.23",0.00491787039965713
"X2020.06.14",0.0304650266914888
"X2020.06.14.1",0.00667710006748198
"X2020.06.14.2",0.00965248396718368
"X2020.06.14.3",0.0150585429169644
"X2020.06.14.4",0.000145174717533906
"X2020.06.14.5",0.0012475163229386
"X2020.06.14.6",0.000783425846660874
"X2020.06.14.7",0.00292961398630091
"X2020.06.14.8",0.00821748782592405
"X2020.06.14.9",0.00731355408964188
"X2020.06.14.10",0.018743264716224
"X2020.06.14.11",0.00153128337681691
"X2020.06.14.12",0.00476074282382017
"X2020.06.14.13",0.000319020673501682
"X2020.06.14.14",0.00724908822114213
"X2020.06.14.15",0.00799426066840689
"X2020.06.14.16",0.0114108852485557
"X2020.06.14.17",0.0038474467441184
"X2020.06.14.18",0.00614540864863151
"X2020.06.14.19",0.00612513940808573
"X2020.06.14.20",0.00215814838913294
"X2020.06.14.21",0.00152010704212957
"X2020.06.14.22",0.00151846276143228
"X2020.06.14.23",0.00426751344395408
"X2020.06.15",0.047120216380866
"X2020.06.15.1",0.00454160537212531
"X2020.06.15.2",0.00125855215732458
"X2020.06.15.3",0.0137290523747659
"X2020.06.15.4",0.0157771967514058
"X2020.06.15.5",0.00343910624350725
"X2020.06.15.6",0.0153929371404225
"X2020.06.15.7",0.000791866663180799
"X2020.06.15.8",0.00932382618138432
"X2020.06.15.9",0.019406458403453
"X2020.06.15.10",0.000798485293680003
"X2020.06.15.11",0.0104137028288883
"X2020.06.15.12",0.00449415502769765
"X2020.06.15.13",0.0133405536845267
"X2020.06.15.14",0.0122217016943037
"X2020.06.15.15",0.00609753924610799
"X2020.06.15.16",0.00257226948925684
"X2020.06.15.17",0.0177280901934776
"X2020.06.15.18",0.0061549689916339
"X2020.06.15.19",0.0425750283701804
"X2020.06.15.20",0.00461615913420816
"X2020.06.15.21",0.0168158870698275
"X2020.06.15.22",0.00411445127214389
"X2020.06.15.23",0.0312533256945692
"X2020.06.16",0.0078147211092601
"X2020.06.16.1",0.000619438285759182
"X2020.06.16.2",0.000319020673501682
"X2020.06.16.3",0.000619009961254423
"X2020.06.16.4",0.000787982474754498
"X2020.06.16.5",0.00172654846626583
"X2020.06.16.6",0.00972725447569222
"X2020.06.16.7",0.00109496292893368
"X2020.06.16.8",0.00692594971372501
"X2020.06.16.9",0.000153607840728166
"X2020.06.16.10",0.0156860196462639
"X2020.06.16.11",0.00810404474373399
"X2020.06.16.12",0.0115574633598643
"X2020.06.16.13",0.0067122044022515
"X2020.06.16.14",0.00922930881507376
"X2020.06.16.15",0.00156004239231721
"X2020.06.16.16",0.00125833745633905
"X2020.06.16.17",0.00219894313256327
"X2020.06.16.18",0.0132716177156351
"X2020.06.16.19",0.00172078843392794
"X2020.06.16.20",0.000319020673501682
"X2020.06.16.21",0.00968865206031325
"X2020.06.16.22",0.00878836680058225
"X2020.06.16.23",0.00203707850127461
"X2020.06.17",0.019366295973095
"X2020.06.17.1",0.00920093523997969
"X2020.06.17.2",0.00108594127142897
"X2020.06.17.3",0.0129983885014769
"X2020.06.17.4",0.0121293340898619
"X2020.06.17.5",0.025106768573842
"X2020.06.17.6",0.00155191717538611
"X2020.06.17.7",0.00640580632901572
"X2020.06.17.8",0.0239207033611895
"X2020.06.17.9",0.00542286705666398
"X2020.06.17.10",0.00293034772678986
"X2020.06.17.11",0.00985996273416325
"X2020.06.17.12",0.00216599908140234
"X2020.06.17.13",0.0067965476903952
"X2020.06.17.14",0.00430986660996239
"X2020.06.17.15",0.00660482108578284
"X2020.06.17.16",0.00244399800624696
"X2020.06.17.17",0.00492611761521299
"X2020.06.17.18",0.0422543358061591
"X2020.06.17.19",0.0010926966699768
"X2020.06.17.20",0.00126005781680681
"X2020.06.17.21",0.00833528102475413
"X2020.06.17.22",0.00109788740404101
"X2020.06.17.23",0.00533886338169577
"X2020.06.18",0.0102305628564287
"X2020.06.18.1",0.000792193251871409
"X2020.06.18.2",0.00363428250437282
"X2020.06.18.3",0.0141109334667959
"X2020.06.18.4",0.0219870703565701
"X2020.06.18.5",0.00298254643822412
"X2020.06.18.6",0.00626824485371788
"X2020.06.18.7",0.00832059414854393
"X2020.06.18.8",0.00456779346626075
"X2020.06.18.9",0.0161548744641005
"X2020.06.18.10",0.00736309846504012
"X2020.06.18.11",0.0109399442659495
"X2020.06.18.12",0.00201885363737094
"X2020.06.18.13",0.0024829226167546
"X2020.06.18.14",0.00873633654195033
"X2020.06.18.15",0.00155447543168683
"X2020.06.18.16",0.00266115777606256
"X2020.06.18.17",0.00249122372753522
"X2020.06.18.18",0.000787127971977706
"X2020.06.18.19",0.00876323513888716
"X2020.06.18.20",0.0081251937918838
"X2020.06.18.21",0.00359876047711976
"X2020.06.18.22",0.00436472129224763
"X2020.06.18.23",0.00528741631550361
"X2020.06.19",0.0561246949167072
"X2020.06.19.1",0.00829227021397643
"X2020.06.19.2",0.00414180733263175
"X2020.06.19.3",0.00779591878490464
"X2020.06.19.4",0.00508863312995428
"X2020.06.19.5",0.00349755439741865
"X2020.06.19.6",0.00871704076797693
"X2020.06.19.7",0.001104101196452
"X2020.06.19.8",0.00867127261157801
"X2020.06.19.9",0.00693963182695484
"X2020.06.19.10",0.0020479323522219
"X2020.06.19.11",0.000154042991856463
"X2020.06.19.12",0.00062678011864875
"X2020.06.19.13",0.00251577299671931
"X2020.06.19.14",0.00457267880123125
"X2020.06.19.15",0.0145618017567518
"X2020.06.19.16",0.00699958174282159
"X2020.06.19.17",0.00779026835399665
"X2020.06.19.18",0.00127139561411743
"X2020.06.19.19",0.00413293981034932
"X2020.06.19.20",0.00414003053092969
"X2020.06.19.21",0.00510529457648571
"X2020.06.19.22",0.00685621674974273
"X2020.06.19.23",0.0115843201707162
"X2020.06.20",0.013403035013423
"X2020.06.20.1",0.00250862263207366
"X2020.06.20.2",0.0130741650038375
"X2020.06.20.3",0.00157563268499079
"X2020.06.20.4",0.0169567611193107
"X2020.06.20.5",0.00206606150791709
"X2020.06.20.6",0.00556985988685326
"X2020.06.20.7",0.0108611169683487
"X2020.06.20.8",0.00320354758219477
"X2020.06.20.9",0.00112374883823839
"X2020.06.20.10",0.00975210595137004
"X2020.06.20.11",0.00398211466347028
"X2020.06.20.12",0.00111269313227024
"X2020.06.20.13",0.00988267257505681
"X2020.06.20.14",0.00159727325094447
"X2020.06.20.15",0.000319020673501682
"X2020.06.20.16",0.0073283373036073
"X2020.06.20.17",0.000157995711389211
"X2020.06.20.18",0.00318278112534201
"X2020.06.20.19",0.00349844053098375
"X2020.06.20.20",0.00365891127398595
"X2020.06.20.21",0.00222996928636899
"X2020.06.20.22",0.00111435733536446
"X2020.06.20.23",0.00989381127349328
"X2020.06.21",0.00495263336189016
"X2020.06.21.1",0.000159550777041763
"X2020.06.21.2",0.00732300564504006
"X2020.06.21.3",0.00700423827593967
"X2020.06.21.4",0.00636619692893631
"X2020.06.21.5",0.00700423827593967
"X2020.06.21.6",0.0116036550942304
"X2020.06.21.7",0.00110706363379588
"X2020.06.21.8",0.00253018276582133
"X2020.06.21.9",0.00649729474596272
"X2020.06.21.10",0.00174741763942432
"X2020.06.21.11",0.000633354267114071
"X2020.06.21.12",0.00158440626048898
"X2020.06.21.13",0.00365117556567076
"X2020.06.21.14",0.0101353260005076
"X2020.06.21.15",0.00221585983451732
"X2020.06.21.16",0.000793504130548989
"X2020.06.21.17",0.00221805068625105
"X2020.06.21.18",0.00489909544428042
"X2020.06.21.19",0.00252165024876939
"X2020.06.21.20",0.0010998437840069
"X2020.06.21.21",0.00911512527042907
"X2020.06.21.22",0.00220238858085184
"X2020.06.21.23",0.002204116045352
"X2020.06.22",0.035205426757397
"X2020.06.22.1",0.000144337480884467
"X2020.06.22.2",0.00292156465730374
"X2020.06.22.3",0.0017072173389593
"X2020.06.22.4",0.00541711234742978
"X2020.06.22.5",0.00385308536409371
"X2020.06.22.6",0.000782169990407562
"X2020.06.22.7",0.000144128643404198
"X2020.06.22.8",0.028763883160721
"X2020.06.22.9",0.00454933109000221
"X2020.06.22.10",0.00297197296016149
"X2020.06.22.11",0.00811941534421194
"X2020.06.22.12",0.0134604909747703
"X2020.06.22.13",0.000319020673501682
"X2020.06.22.14",0.00644909889161992
"X2020.06.22.15",0.00251251835312933
"X2020.06.22.16",0.000790673018674452
"X2020.06.22.17",0.000624175802470133
"X2020.06.22.18",0.00486083679078066
"X2020.06.22.19",0.0036137827659337
"X2020.06.22.20",0.00597950187866744
"X2020.06.22.21",0.00220931750491651
"X2020.06.22.22",0.000319020673501682
"X2020.06.22.23",0.0202728190135367
"X2020.06.23",0.0515357390217222
"X2020.06.23.1",0.00918279031223873
"X2020.06.23.2",0.0108709802097027
"X2020.06.23.3",0.000319020673501682
"X2020.06.23.4",0.00246898574780993
"X2020.06.23.5",0.000783425846660874
"X2020.06.23.6",0.000319020673501682
"X2020.06.23.7",0.00450339623171816
"X2020.06.23.8",0.00386535488471479
"X2020.06.23.9",0.00014538449965751
"X2020.06.23.10",0.00776212554039597
"X2020.06.23.11",0.00171760874045192
"X2020.06.23.12",0.000319020673501682
"X2020.06.23.13",0.00592290985794577
"X2020.06.23.14",0.0015506406654205
"X2020.06.23.15",0.00248228610058929
"X2020.06.23.16",0.00527216414434807
"X2020.06.23.17",0.00404478663392665
"X2020.06.23.18",0.00685540764393963
"X2020.06.23.19",0.000616022602441501
"X2020.06.23.20",0.00621439790548124
"X2020.06.23.21",0.0021835933439837
"X2020.06.23.22",0.00125194174493261
"X2020.06.23.23",0.00666758691046215
"X2020.06.24",0.0746494385458192
"X2020.06.24.1",0.00305296545628396
"X2020.06.24.2",0.00755149177977729
"X2020.06.24.3",0.000319020673501682
"X2020.06.24.4",0.00563905563275116
"X2020.06.24.5",0.00355146085661649
"X2020.06.24.6",0.0016134901271557
"X2020.06.24.7",0.000319020673501682
"X2020.06.24.8",0.0124271332546658
"X2020.06.24.9",0.0127546663135235
"X2020.06.24.10",0.0102724649061847
"X2020.06.24.11",0.0154665632271915
"X2020.06.24.12",0.0156244678858596
"X2020.06.24.13",0.00112071674794887
"X2020.06.24.14",0.0306301638499624
"X2020.06.24.15",0.00410309554701063
"X2020.06.24.16",0.00268761040791433
"X2020.06.24.17",0.0567093050286299
"X2020.06.24.18",0.00724597392806339
"X2020.06.24.19",0.000319020673501682
"X2020.06.24.20",0.00680530901288739
"X2020.06.24.21",0.00153629435664354
"X2020.06.24.22",0.00263842627467692
"X2020.06.24.23",0.00589629705431427
"X2020.06.25",0.0877886078380159
"X2020.06.25.1",0.00177645490434759
"X2020.06.25.2",0.00792614116878386
"X2020.06.25.3",0.00322530221140136
"X2020.06.25.4",0.000650196550341874
"X2020.06.25.5",0.00371328252687121
"X2020.06.25.6",0.00694754583001434
"X2020.06.25.7",0.00884856739173357
"X2020.06.25.8",0.00900308324890006
"X2020.06.25.9",0.00788355540910738
"X2020.06.25.10",0.00997251463145927
"X2020.06.25.11",0.00467793022911101
"X2020.06.25.12",0.0170614218931327
"X2020.06.25.13",0.00561413449042123
"X2020.06.25.14",0.00593737711093019
"X2020.06.25.15",0.00304193687857271
"X2020.06.25.16",0.0210522589469029
"X2020.06.25.17",0.00258657606644801
"X2020.06.25.18",0.00225562867080932
"X2020.06.25.19",0.0192972017718076
"X2020.06.25.20",0.00570367921056813
"X2020.06.25.21",0.0293651061374087
"X2020.06.25.22",0.00787778231972209
"X2020.06.25.23",0.011416635842116
"X2020.06.26",0.0285064881051389
"X2020.06.26.1",0.00158838093447038
"X2020.06.26.2",0.00111036972959326
"X2020.06.26.3",0.00586354238430273
"X2020.06.26.4",0.0093613593574822
"X2020.06.26.5",0.00175040210227536
"X2020.06.26.6",0.0006353443703811
"X2020.06.26.7",0.00634915462932841
"X2020.06.26.8",0.0160716068625245
"X2020.06.26.9",0.010406624607992
"X2020.06.26.10",0.011684430600909
"X2020.06.26.11",0.0144685509869493
"X2020.06.26.12",0.00126985348485016
"X2020.06.26.13",0.0581893409266365
"X2020.06.26.14",0.0042356013443897
"X2020.06.26.15",0.0135928563844473
"X2020.06.26.16",0.0102070603631428
"X2020.06.26.17",0.0340829676219104
"X2020.06.26.18",0.0016295218617175
"X2020.06.26.19",0.00745672786899521
"X2020.06.26.20",0.00016598819838316
"X2020.06.26.21",0.000165873769014834
"X2020.06.26.22",0.00161941388196017
"X2020.06.26.23",0.00258520743822982
"X2020.06.27",0.0716796279347721
"X2020.06.27.1",0.0001817041639292
"X2020.06.27.2",0.0146462766516592
"X2020.06.27.3",0.038951265550229
"X2020.06.27.4",0.0257994497619593
"X2020.06.27.5",0.0978058291803245
"X2020.06.27.6",0.0032543581185402
"X2020.06.27.7",0.00554746785321712
"X2020.06.27.8",0.014274354854793
"X2020.06.27.9",0.00887014079701482
"X2020.06.27.10",0.00128436831223263
"X2020.06.27.11",0.00064632696522927
"X2020.06.27.12",0.00690666971226559
"X2020.06.27.13",0.00754471105926895
"X2020.06.27.14",0.00450092779520712
"X2020.06.27.15",0.00593006053108017
"X2020.06.27.16",0.000160891782869149
"X2020.06.27.17",0.00782239191762377
"X2020.06.27.18",0.00702136791111446
"X2020.06.27.19",0.00319815971788802
"X2020.06.27.20",0.00112105301737198
"X2020.06.27.21",0.00560423128591634
"X2020.06.27.22",0.011673224140952
"X2020.06.27.23",0.00175440084014888
"X2020.06.28",0.0768716582133357
"X2020.06.28.1",0.00131284326785376
"X2020.06.28.2",0.00414940137070742
"X2020.06.28.3",0.00329688898255413
"X2020.06.28.4",0.00927860171469697
"X2020.06.28.5",0.0259509449721012
"X2020.06.28.6",0.00115796471889837
"X2020.06.28.7",0.00426000958016427
"X2020.06.28.8",0.0036219682331609
"X2020.06.28.9",0.000811231209938603
"X2020.06.28.10",0.0285716854894412
"X2020.06.28.11",0.00117768415177111
"X2020.06.28.12",0.00217306776700951
"X2020.06.28.13",0.00281110911401287
"X2020.06.28.14",0.00963125334998891
"X2020.06.28.15",0.0132637951078604
"X2020.06.28.16",0.0138485288270862
"X2020.06.28.17",0.0117115995431662
"X2020.06.28.18",0.0183914632278078
"X2020.06.28.19",0.0124562119615726
"X2020.06.28.20",0.00778039901116055
"X2020.06.28.21",0.00234088516029616
"X2020.06.28.22",0.00335555176279558
"X2020.06.28.23",0.00827285866514526
"X2020.06.29",0.0568778672218964
"X2020.06.29.1",0.000319020673501682
"X2020.06.29.2",0.00621355172675138
"X2020.06.29.3",0.00228762722734178
"X2020.06.29.4",0.00821235763498715
"X2020.06.29.5",0.00328685524709358
"X2020.06.29.6",0.00215447232583163
"X2020.06.29.7",0.00576464012727672
"X2020.06.29.8",0.000814793220851409
"X2020.06.29.9",0.0172468423623164
"X2020.06.29.10",0.00131913022368537
"X2020.06.29.11",0.0230558420601894
"X2020.06.29.12",0.0251949608336818
"X2020.06.29.13",0.00533054494423216
"X2020.06.29.14",0.00769356290643307
"X2020.06.29.15",0.0138584321619498
"X2020.06.29.16",0.000822197340251119
"X2020.06.29.17",0.00269819310804281
"X2020.06.29.18",0.0147009615370369
"X2020.06.29.19",0.00631384772916686
"X2020.06.29.20",0.00131986076392628
"X2020.06.29.21",0.00867104263595814
"X2020.06.29.22",0.00614943306351898
"X2020.06.29.23",0.00479501173864642
"X2020.06.30",0.0033084395061209
"X2020.06.30.1",0.00381218057609726
"X2020.06.30.2",0.00217669922646715
"X2020.06.30.3",0.000817922262327164
"X2020.06.30.4",0.000319020673501682
"X2020.06.30.5",0.0108240275501245
