"","V1"
"X2019.05.20.6",0.00871009158832082
"X2019.05.20.7",0.0198684428686371
"X2019.05.20.8",0.0059747229273776
"X2019.05.20.9",0.00502156723674835
"X2019.05.20.10",0.0154183195839135
"X2019.05.20.11",0.015275477453953
"X2019.05.20.12",0.0340100911639011
"X2019.05.20.13",0.0212904531841602
"X2019.05.20.14",0.00597999403089618
"X2019.05.20.15",0.0152722511387131
"X2019.05.20.16",0.00351130036467535
"X2019.05.20.17",0.00465278767134227
"X2019.05.20.18",0.0289169708752697
"X2019.05.20.19",0.00346187571860197
"X2019.05.20.20",0.018644615518776
"X2019.05.20.21",0.0589075906972135
"X2019.05.20.22",0.0206658111836144
"X2019.05.20.23",0.0047993008157921
"X2019.05.21",0.0373751861008677
"X2019.05.21.1",0.0135035771275751
"X2019.05.21.2",0.0202456587827438
"X2019.05.21.3",0.0300352011131165
"X2019.05.21.4",0.046209684870779
"X2019.05.21.5",0.00541742733036487
"X2019.05.21.6",0.0160997945363258
"X2019.05.21.7",0.0271426279782764
"X2019.05.21.8",0.00658452762270597
"X2019.05.21.9",0.00602995288860071
"X2019.05.21.10",0.00361443952839142
"X2019.05.21.11",0.0022989937819737
"X2019.05.21.12",0.00942002484401977
"X2019.05.21.13",0.0126590363901167
"X2019.05.21.14",0.0190410089896126
"X2019.05.21.15",0.012437752121964
"X2019.05.21.16",0.00805381231158526
"X2019.05.21.17",0.000423255159808539
"X2019.05.21.18",0.014711566216612
"X2019.05.21.19",0.00647177716319709
"X2019.05.21.20",0.0166791537070793
"X2019.05.21.21",0.00157977954028878
"X2019.05.21.22",0.00832812768106186
"X2019.05.21.23",0.00360827547294642
"X2019.05.22",0.0738009239337704
"X2019.05.22.1",0.0199616756530463
"X2019.05.22.2",0.0242816703128081
"X2019.05.22.3",0.0404637874585302
"X2019.05.22.4",0.0500173870262798
"X2019.05.22.5",0.00179043305610513
"X2019.05.22.6",0.014199864910324
"X2019.05.22.7",0.0118446566458596
"X2019.05.22.8",0.0243662278497437
"X2019.05.22.9",0.0274618145932318
"X2019.05.22.10",0.00294552898145251
"X2019.05.22.11",0.01830913243344
"X2019.05.22.12",0.012901056028895
"X2019.05.22.13",0.0143741947662834
"X2019.05.22.14",0.00327865869484531
"X2019.05.22.15",0.0180575132438104
"X2019.05.22.16",0.00136833774044727
"X2019.05.22.17",0.00946203527315191
"X2019.05.22.18",0.00668751080522726
"X2019.05.22.19",0.00667266790695157
"X2019.05.22.20",0.0165816246402428
"X2019.05.22.21",0.0122397952271622
"X2019.05.22.22",0.0107607592210776
"X2019.05.22.23",0.0300664269840443
"X2019.05.23",0.11478397702424
"X2019.05.23.1",0.00524982359534613
"X2019.05.23.2",0.00462768143723764
"X2019.05.23.3",0.00777309099440143
"X2019.05.23.4",0.0300528330847171
"X2019.05.23.5",0.00851681414662411
"X2019.05.23.6",0.00416122992623444
"X2019.05.23.7",0.0236757286531045
"X2019.05.23.8",0.00920767960472789
"X2019.05.23.9",0.000274153890770551
"X2019.05.23.10",0.019931637128028
"X2019.05.23.11",0.0210815031342232
"X2019.05.23.12",0.0163628600177633
"X2019.05.23.13",0.0218074791047497
"X2019.05.23.14",0.0259888967120363
"X2019.05.23.15",0.0139467094328355
"X2019.05.23.16",0.00701932410290161
"X2019.05.23.17",0.0354319475245077
"X2019.05.23.18",0.00502610041434934
"X2019.05.23.19",0.0358561479064424
"X2019.05.23.20",0.00890118938362181
"X2019.05.23.21",0.00367839790877154
"X2019.05.23.22",0.00475329383619569
"X2019.05.23.23",0.00493442324368059
"X2019.05.24",0.0548362660912661
"X2019.05.24.1",0.00524940139428915
"X2019.05.24.2",0.00556657455026461
"X2019.05.24.3",0.024290489685566
"X2019.05.24.4",0.00950248823836467
"X2019.05.24.5",0.00204505122411118
"X2019.05.24.6",0.000668689748268734
"X2019.05.24.7",0.0121446860274281
"X2019.05.24.8",0.002689531017263
"X2019.05.24.9",0.000399360709097353
"X2019.05.24.10",0.023946246530342
"X2019.05.24.11",0.0140392004652719
"X2019.05.24.12",0.00264035117141072
"X2019.05.24.13",0.0158165853604684
"X2019.05.24.14",0.00189222078380969
"X2019.05.24.15",0.00272269960264316
"X2019.05.24.16",0.0270266965628417
"X2019.05.24.17",0.00284348483812935
"X2019.05.24.18",0.032191957222268
"X2019.05.24.19",0.00641267227099638
"X2019.05.24.20",0.00893672350169794
"X2019.05.24.21",0.0116297394786861
"X2019.05.24.22",0.00656943428424575
"X2019.05.24.23",0.00917158199348125
"X2019.05.25",0.0523812380954407
"X2019.05.25.1",0.00643370900853674
"X2019.05.25.2",0.00542214160198644
"X2019.05.25.3",0.015292079658141
"X2019.05.25.4",0.00247980141974365
"X2019.05.25.5",0.0102927447610836
"X2019.05.25.6",0.00447230232480119
"X2019.05.25.7",0.00378773341084821
"X2019.05.25.8",0.0134407894817929
"X2019.05.25.9",0.00245450783037191
"X2019.05.25.10",0.0162476028107558
"X2019.05.25.11",0.0468676144943374
"X2019.05.25.12",0.0010449827931162
"X2019.05.25.13",0.00631879990981802
"X2019.05.25.14",0.0046874523204537
"X2019.05.25.15",0.0395319133647426
"X2019.05.25.16",0.0168945699201169
"X2019.05.25.17",0.00629004861511576
"X2019.05.25.18",0.00167237924317484
"X2019.05.25.19",0.0148100900371561
"X2019.05.25.20",0.00634124236642399
"X2019.05.25.21",0.00314845664984625
"X2019.05.25.22",0.00246483431797693
"X2019.05.25.23",0.0208193249624524
"X2019.05.26",0.153189120231018
"X2019.05.26.1",0.0174247440969314
"X2019.05.26.2",0.0185886338449588
"X2019.05.26.3",0.0278996596922887
"X2019.05.26.4",0.0215261215013362
"X2019.05.26.5",0.0897315493695146
"X2019.05.26.6",0.0131884920101908
"X2019.05.26.7",0.000845369565825933
"X2019.05.26.8",0.000179147504640612
"X2019.05.26.9",0.00840136050893804
"X2019.05.26.10",0.0104575551739505
"X2019.05.26.11",0.0090861956199037
"X2019.05.26.12",0.0115628249229035
"X2019.05.26.13",0.0113388763856288
"X2019.05.26.14",0.0133545654695894
"X2019.05.26.15",7.06905374944253e-05
"X2019.05.26.16",0.0018998724226697
"X2019.05.26.17",0.0151806017802532
"X2019.05.26.18",0.00325615558672224
"X2019.05.26.19",0.0117273818781188
"X2019.05.26.20",0.00667167756385654
"X2019.05.26.21",0.015770515565823
"X2019.05.26.22",0.0144126568821368
"X2019.05.26.23",0.00188649151945989
"X2019.05.27",0.159085279967251
"X2019.05.27.1",0.0219810139893529
"X2019.05.27.2",0.00324292265162102
"X2019.05.27.3",0.0186713951186122
"X2019.05.27.4",0.0189807787345875
"X2019.05.27.5",0.00131081510123654
"X2019.05.27.6",0.0285501866421365
"X2019.05.27.7",0.015023700470823
"X2019.05.27.8",0.0202959346834957
"X2019.05.27.9",0.00653719674799932
"X2019.05.27.10",0.00246345217531621
"X2019.05.27.11",0.0121951032528099
"X2019.05.27.12",0.0383573947627985
"X2019.05.27.13",0.0101802023086144
"X2019.05.27.14",0.00031118297990639
"X2019.05.27.15",0.000466016633473811
"X2019.05.27.16",0.00572528434010816
"X2019.05.27.17",0.000850166170694235
"X2019.05.27.18",0.00688193463882025
"X2019.05.27.19",0.00255645742492119
"X2019.05.27.20",0.0107520482795611
"X2019.05.27.21",0.0123784199910596
"X2019.05.27.22",0.014075585822544
"X2019.05.27.23",0.00869033627682634
"X2019.05.28",0.00161051639279661
"X2019.05.28.1",0.00398263479563922
"X2019.05.28.2",0.0133470816577862
"X2019.05.28.3",0.00952646807355695
"X2019.05.28.4",0.0122558531953641
"X2019.05.28.5",0.017592149867856
"X2019.05.28.6",0.0001538034191767
"X2019.05.28.7",0.0212055904529333
"X2019.05.28.8",0.00944163796111449
"X2019.05.28.9",0.0126750632397951
"X2019.05.28.10",0.0184175023805256
"X2019.05.28.11",0.020266161084619
"X2019.05.28.12",0.00515031958238141
"X2019.05.28.13",0.0119334472885056
"X2019.05.28.14",0.00832196249341173
"X2019.05.28.15",0.000768737590215142
"X2019.05.28.16",0.000768785247823723
"X2019.05.28.17",0.0147359454451509
"X2019.05.28.18",0.00865401512468016
"X2019.05.28.19",0.0120687694923048
"X2019.05.28.20",0.00313935892410589
"X2019.05.28.21",0.00916127735589097
"X2019.05.28.22",0.00595173471007482
"X2019.05.28.23",0.0161050522513201
"X2019.05.29",0.00500945158476872
"X2019.05.29.1",0.00993016010569368
"X2019.05.29.2",0.00315078704674267
"X2019.05.29.3",0.0047730044123921
"X2019.05.29.4",0.0196363148440867
"X2019.05.29.5",0.00987189784998732
"X2019.05.29.6",0.00895346706129283
"X2019.05.29.7",0.00982590594174096
"X2019.05.29.8",0.0094463484593809
"X2019.05.29.9",0.00106726123244664
"X2019.05.29.10",0.00540821694852476
"X2019.05.29.11",0.0216459075524353
"X2019.05.29.12",0.0177570836272014
"X2019.05.29.13",0.00642626989875449
"X2019.05.29.14",0.00882838576031154
"X2019.05.29.15",0.00326066560017827
"X2019.05.29.16",0.020933443695048
"X2019.05.29.17",0.0144921337944522
"X2019.05.29.18",0.00823304530152531
"X2019.05.29.19",0.0476244051202738
"X2019.05.29.20",0.0027138805297762
"X2019.05.29.21",0.000928462953613922
"X2019.05.29.22",0.00425789253105207
"X2019.05.29.23",0.00571392545736456
"X2019.05.30",0.12036862927222
"X2019.05.30.1",0.0151570939490436
"X2019.05.30.2",0.0306563211966319
"X2019.05.30.3",0.1155498151352
"X2019.05.30.4",0.0462364405428469
"X2019.05.30.5",0.014545534625593
"X2019.05.30.6",0.013309060611843
"X2019.05.30.7",0.0317816576918127
"X2019.05.30.8",0.102524744831312
"X2019.05.30.9",0.022187494964999
"X2019.05.30.10",0.00923869879373661
"X2019.05.30.11",0.00424707371704974
"X2019.05.30.12",0.00125314920503676
"X2019.05.30.13",0.00109207787050606
"X2019.05.30.14",0.000813294578724971
"X2019.05.30.15",0.00712789406792852
"X2019.05.30.16",0.00447373318991872
"X2019.05.30.17",0.00264992399129232
"X2019.05.30.18",0.000594606711262498
"X2019.05.30.19",0.0112037275522713
"X2019.05.30.20",0.0120992176101927
"X2019.05.30.21",0.0862877570223895
"X2019.05.30.22",0.00798237752090027
"X2019.05.30.23",0.0169235234046817
"X2019.05.31",0.0416732940862448
"X2019.05.31.1",0.0367311309996655
"X2019.05.31.2",0.00648728292204923
"X2019.05.31.3",0.0119484317583887
"X2019.05.31.4",0.00357010763848494
"X2019.05.31.5",0.00500984429895661
"X2019.05.31.6",0.0078991514447438
"X2019.05.31.7",0.000633846554940495
"X2019.05.31.8",0.018801034772263
"X2019.05.31.9",0.0273563238436379
"X2019.05.31.10",0.00398521690961053
"X2019.05.31.11",0.01860397326492
"X2019.05.31.12",0.0360015895234951
"X2019.05.31.13",0.00547053356621552
"X2019.05.31.14",0.0119907315800542
"X2019.05.31.15",0.00244734306825129
"X2019.05.31.16",0.0107180339960549
"X2019.05.31.17",0.00554174086596032
"X2019.05.31.18",0.0126980166536628
"X2019.05.31.19",0.0450427889755798
"X2019.05.31.20",0.0472008076028436
"X2019.05.31.21",0.00804388241857919
"X2019.05.31.22",0.0193086397879062
"X2019.05.31.23",0.00648554687078427
"X2019.06.01",0.0715217902984044
"X2019.06.01.1",0.0282411351109395
"X2019.06.01.2",0.00434180627002831
"X2019.06.01.3",0.0203588768541795
"X2019.06.01.4",0.0122614348559564
"X2019.06.01.5",0.00655052803742662
"X2019.06.01.6",0.016625204271168
"X2019.06.01.7",0.0179690751487306
"X2019.06.01.8",0.0115402686251897
"X2019.06.01.9",0.0149083308582591
"X2019.06.01.10",0.0156952854853322
"X2019.06.01.11",0.022622489791603
"X2019.06.01.12",0.00555929906959176
"X2019.06.01.13",0.0064854805083623
"X2019.06.01.14",0.00987528872224709
"X2019.06.01.15",0.0030760466765814
"X2019.06.01.16",0.00353758119463139
"X2019.06.01.17",0.0101063026549552
"X2019.06.01.18",0.0138097511959783
"X2019.06.01.19",0.0276066939073175
"X2019.06.01.20",0.00784934110563232
"X2019.06.01.21",0.00692713896226554
"X2019.06.01.22",0.0107283322013578
"X2019.06.01.23",0.0200032402123718
"X2019.06.02",0.0390450486415799
"X2019.06.02.1",0.00146537062216106
"X2019.06.02.2",0.010055805665435
"X2019.06.02.3",0.0042677053508125
"X2019.06.02.4",0.000156964054835087
"X2019.06.02.5",1.56289074534537e-06
"X2019.06.02.6",0.00108617557560714
"X2019.06.02.7",0.0055891715388367
"X2019.06.02.8",0.00619154952899377
"X2019.06.02.9",0.00131309159261037
"X2019.06.02.10",0.00139109076836271
"X2019.06.02.11",0.0288057215510973
"X2019.06.02.12",0.0109376288059628
"X2019.06.02.13",4.49418287814196e-07
"X2019.06.02.14",0.00788142874395825
"X2019.06.02.15",0.00305160955957983
"X2019.06.02.16",0.00381753644782257
"X2019.06.02.17",0.0318693944676988
"X2019.06.02.18",0.00495952390409902
"X2019.06.02.19",0.0117154404438147
"X2019.06.02.20",0.00959034695179377
"X2019.06.02.21",0.0029704592519374
"X2019.06.02.22",0.00709200149431541
"X2019.06.02.23",0.00109024329254419
"X2019.06.03",0.143583940296862
"X2019.06.03.1",0.0672830690066635
"X2019.06.03.2",0.013747707506815
"X2019.06.03.3",0.0127800135403716
"X2019.06.03.4",0.00119879341945227
"X2019.06.03.5",0.00270059966105285
"X2019.06.03.6",0.0167042273636381
"X2019.06.03.7",0.0219636886813065
"X2019.06.03.8",0.0161794862637104
"X2019.06.03.9",0.0142078744406382
"X2019.06.03.10",0.0224467345746166
"X2019.06.03.11",0.0192838254475717
"X2019.06.03.12",0.00996889831642183
"X2019.06.03.13",0.0132906180152648
"X2019.06.03.14",0.0195573534318667
"X2019.06.03.15",0.0070878705661659
"X2019.06.03.16",0.00892751926074732
"X2019.06.03.17",0.0171024910605785
"X2019.06.03.18",0.0210219077482105
"X2019.06.03.19",0.0180255300306544
"X2019.06.03.20",0.0061792856797231
"X2019.06.03.21",0.00989310948259551
"X2019.06.03.22",0.00729398738580648
"X2019.06.03.23",0.00926984065741894
"X2019.06.04",0.209038582257031
"X2019.06.04.1",0.0145365133040486
"X2019.06.04.2",0.0529858029479284
"X2019.06.04.3",0.0563266131609843
"X2019.06.04.4",0.0292580311660574
"X2019.06.04.5",0.0305987966459869
"X2019.06.04.6",0.00553753798485244
"X2019.06.04.7",0.0719634227635033
"X2019.06.04.8",0.0109022493417668
"X2019.06.04.9",0.00084838142132833
"X2019.06.04.10",0.009176687005982
"X2019.06.04.11",0.0251568643586255
"X2019.06.04.12",0.0183203740586081
"X2019.06.04.13",0.0191061356806832
"X2019.06.04.14",0.000490163212893771
"X2019.06.04.15",0.0118762555329
"X2019.06.04.16",0.00828866758362502
"X2019.06.04.17",0.00516920219898604
"X2019.06.04.18",0.0113043204160137
"X2019.06.04.19",0.0159501428708375
"X2019.06.04.20",0.0343650359074902
"X2019.06.04.21",0.0458661175714289
"X2019.06.04.22",0.00651043170764913
"X2019.06.04.23",0.0119145293297647
"X2019.06.05",0.00420142429696315
"X2019.06.05.1",0.0016180009366337
"X2019.06.05.2",0.00995984328003219
"X2019.06.05.3",0.0122210888043638
"X2019.06.05.4",0.00792713427016391
"X2019.06.05.5",0.00340882805589554
"X2019.06.05.6",0.00627737739628745
"X2019.06.05.7",0.0072631099520419
"X2019.06.05.8",0.0483546542525051
"X2019.06.05.9",0.0138554621456187
"X2019.06.05.10",0.0186357434516168
"X2019.06.05.11",0.00513489796156302
"X2019.06.05.12",0.00995953359782305
"X2019.06.05.13",0.0157239352579384
"X2019.06.05.14",0.00875326246220742
"X2019.06.05.15",0.00404366532550004
"X2019.06.05.16",0.00584706371889599
"X2019.06.05.17",0.0337610604602389
"X2019.06.05.18",0.000496925399995
"X2019.06.05.19",0.00101185633267845
"X2019.06.05.20",0.00427739672434522
"X2019.06.05.21",0.00722850769396723
"X2019.06.05.22",0.0157215972028142
"X2019.06.05.23",0.000412818279108814
"X2019.06.06",0.0744723959183938
"X2019.06.06.1",0.0497193801693174
"X2019.06.06.2",0.00510760202679548
"X2019.06.06.3",0.0173270144806557
"X2019.06.06.4",0.0204283056851596
"X2019.06.06.5",0.00106478053714204
"X2019.06.06.6",0.0257025016711205
"X2019.06.06.7",0.0121848715051927
"X2019.06.06.8",0.00041011327429209
"X2019.06.06.9",0.000751982724512176
"X2019.06.06.10",0.00863065060181159
"X2019.06.06.11",0.000101498726463951
"X2019.06.06.12",0.0210119058887607
"X2019.06.06.13",0.0118953169194209
"X2019.06.06.14",0.00804684471187696
"X2019.06.06.15",0.00934811293142266
"X2019.06.06.16",0.0136561099467606
"X2019.06.06.17",0.0175764420438207
"X2019.06.06.18",0.00353546609010115
"X2019.06.06.19",0.00111496509220907
"X2019.06.06.20",0.0136677620035554
"X2019.06.06.21",0.00343231702414706
"X2019.06.06.22",0.00461752691856588
"X2019.06.06.23",0.00953354261008887
"X2019.06.07",0.0334502717351192
"X2019.06.07.1",0.0130543214472866
"X2019.06.07.2",0.015946906168485
"X2019.06.07.3",0.0107775753701507
"X2019.06.07.4",0.0112207773160832
"X2019.06.07.5",0.0329444428161327
"X2019.06.07.6",0.00255340561241855
"X2019.06.07.7",0.00540736509847
"X2019.06.07.8",0.0315399457377236
"X2019.06.07.9",0.00282565233293427
"X2019.06.07.10",0.00668594385738744
"X2019.06.07.11",0.0174635060904037
"X2019.06.07.12",0.00160884007040193
"X2019.06.07.13",0.00863705578749312
"X2019.06.07.14",0.000404455402082759
"X2019.06.07.15",0.00101564724505066
"X2019.06.07.16",0.00759940018046584
"X2019.06.07.17",0.0100457543254124
"X2019.06.07.18",0.0184987245256118
"X2019.06.07.19",0.00461788878613521
"X2019.06.07.20",0.00565604792793775
"X2019.06.07.21",0.00318300345349647
"X2019.06.07.22",0.0100102007585064
"X2019.06.07.23",0.00409590213814658
"X2019.06.08",0.0261738851287848
"X2019.06.08.1",0.00705967589793091
"X2019.06.08.2",0.0128151818673101
"X2019.06.08.3",0.00180567990002387
"X2019.06.08.4",0.0128807596551227
"X2019.06.08.5",0.00207262943573762
"X2019.06.08.6",0.000872976940743099
"X2019.06.08.7",0.001812775242387
"X2019.06.08.8",0.0292922231176827
"X2019.06.08.9",0.00312975804012332
"X2019.06.08.10",0.0095821308019384
"X2019.06.08.11",0.000264825167993261
"X2019.06.08.12",0.0046126109741064
"X2019.06.08.13",0.000905668681564507
"X2019.06.08.14",0.0100982157508103
"X2019.06.08.15",0.011408732978791
"X2019.06.08.16",0.0069361390839997
"X2019.06.08.17",0.0046036394876046
"X2019.06.08.18",0.005888939366662
"X2019.06.08.19",0.00979514469866579
"X2019.06.08.20",0.0154732100249715
"X2019.06.08.21",0.0124114209793569
"X2019.06.08.22",0.00318413025084791
"X2019.06.08.23",0.0135587748829875
"X2019.06.09",0.164980928838649
"X2019.06.09.1",0.0207906058125722
"X2019.06.09.2",0.0144663379870717
"X2019.06.09.3",0.00182373826420138
"X2019.06.09.4",0.024319180895602
"X2019.06.09.5",0.0168248941905426
"X2019.06.09.6",0.00562102602476785
"X2019.06.09.7",0.000115412971832063
"X2019.06.09.8",0.0467808738308187
"X2019.06.09.9",0.0134870336046144
"X2019.06.09.10",0.00731282189955087
"X2019.06.09.11",0.0130971183136288
"X2019.06.09.12",0.0355148006422531
"X2019.06.09.13",0.00146855854242474
"X2019.06.09.14",0.00453537978364382
"X2019.06.09.15",0.00160205775034777
"X2019.06.09.16",0.00801136136908977
"X2019.06.09.17",0.0215704064319834
"X2019.06.09.18",0.00121800498919012
"X2019.06.09.19",0.000360391340184812
"X2019.06.09.20",0.00495790991962284
"X2019.06.09.21",0.0175757805279698
"X2019.06.09.22",0.0169245978437433
"X2019.06.09.23",0.002130467726696
"X2019.06.10",0.0519801430452472
"X2019.06.10.1",0.0342241174968734
"X2019.06.10.2",0.00350822783979576
"X2019.06.10.3",0.00180231150499325
"X2019.06.10.4",0.00722880215622852
"X2019.06.10.5",0.00422372115773212
"X2019.06.10.6",0.0104489028709279
"X2019.06.10.7",0.00597834969902068
"X2019.06.10.8",0.0052626735007211
"X2019.06.10.9",0.000580110113141375
"X2019.06.10.10",0.00758557487583644
"X2019.06.10.11",0.0105157075404101
"X2019.06.10.12",0.00748854331005048
"X2019.06.10.13",0.0799272164690287
"X2019.06.10.14",0.0150608928929253
"X2019.06.10.15",0.00767539777757687
"X2019.06.10.16",0.0001538034191767
"X2019.06.10.17",0.00868820012979709
"X2019.06.10.18",0.0191071611529691
"X2019.06.10.19",0.00606493870744617
"X2019.06.10.20",0.000644400581332541
"X2019.06.10.21",0.00539206618403056
"X2019.06.10.22",0.00424705365981573
"X2019.06.10.23",6.47339272702167e-05
"X2019.06.11",0.103645701195722
"X2019.06.11.1",0.00576868714452057
"X2019.06.11.2",0.00566760655024243
"X2019.06.11.3",0.0190270465555684
"X2019.06.11.4",0.0061989293351014
"X2019.06.11.5",0.0081843602564985
"X2019.06.11.6",0.000924317009776938
"X2019.06.11.7",0.00232794036868878
"X2019.06.11.8",0.0275307190425042
"X2019.06.11.9",0.0042611911496765
"X2019.06.11.10",0.00494206362981579
"X2019.06.11.11",0.00403935033262629
"X2019.06.11.12",0.00045109239021144
"X2019.06.11.13",0.0164550570929577
"X2019.06.11.14",0.0287862408859702
"X2019.06.11.15",0.00642892661954921
"X2019.06.11.16",0.00302063507734931
"X2019.06.11.17",0.00826980235568113
"X2019.06.11.18",0.00433082320960339
"X2019.06.11.19",0.00472313874575692
"X2019.06.11.20",0.00128577501885608
"X2019.06.11.21",0.00345784740275838
"X2019.06.11.22",0.0097426093682254
"X2019.06.11.23",0.0080153290743503
"X2019.06.12",0.124782374614019
"X2019.06.12.1",0.0435817312018128
"X2019.06.12.2",0.0033992093490309
"X2019.06.12.3",0.0118045105126611
"X2019.06.12.4",0.0100441326681933
"X2019.06.12.5",0.000638286217152602
"X2019.06.12.6",0.00138000475485154
"X2019.06.12.7",0.00733749398312754
"X2019.06.12.8",0.0283253929441257
"X2019.06.12.9",0.045638254922538
"X2019.06.12.10",0.00340535068457046
"X2019.06.12.11",0.00284780538458312
"X2019.06.12.12",0.00724791495637019
"X2019.06.12.13",0.00385525936760735
"X2019.06.12.14",0.0134635565424876
"X2019.06.12.15",0.00613500566371842
"X2019.06.12.16",0.000515880899105119
"X2019.06.12.17",0.00493002031454199
"X2019.06.12.18",0.00353406683281361
"X2019.06.12.19",0.00578331068195107
"X2019.06.12.20",0.00341293508136832
"X2019.06.12.21",0.00182713795243398
"X2019.06.12.22",0.029997033551661
"X2019.06.12.23",0.0109656037213717
"X2019.06.13",0.0973036251057475
"X2019.06.13.1",0.00358921943223299
"X2019.06.13.2",0.0473455673296717
"X2019.06.13.3",0.019793372198087
"X2019.06.13.4",0.0038530368333506
"X2019.06.13.5",0.00982962460134501
"X2019.06.13.6",0.0146254121417039
"X2019.06.13.7",0.00143792332322654
"X2019.06.13.8",0.0104165290537317
"X2019.06.13.9",0.00511126707782718
"X2019.06.13.10",0.00677719185003018
"X2019.06.13.11",0.0131425159727646
"X2019.06.13.12",0.00885827060420356
"X2019.06.13.13",0.000330735865076818
"X2019.06.13.14",0.00500759756995749
"X2019.06.13.15",0.013974297871207
"X2019.06.13.16",0.00328339644044797
"X2019.06.13.17",0.00815607275793932
"X2019.06.13.18",0.00888650107266324
"X2019.06.13.19",0.000952245969289252
"X2019.06.13.20",0.00455072990772416
"X2019.06.13.21",0.00568313789664197
"X2019.06.13.22",0.0118477703797609
"X2019.06.13.23",0.0138402274750939
"X2019.06.14",0.0116201926758475
"X2019.06.14.1",0.00142153247455595
"X2019.06.14.2",0.00764730851485428
"X2019.06.14.3",0.0397227804082513
"X2019.06.14.4",0.0207124747844442
"X2019.06.14.5",0.00553230582366486
"X2019.06.14.6",0.00478274378120283
"X2019.06.14.7",0.0041413269692596
"X2019.06.14.8",0.0142950424289031
"X2019.06.14.9",0.000978372283301135
"X2019.06.14.10",0.00162408443650253
"X2019.06.14.11",0.00654512579628037
"X2019.06.14.12",0.0156879496922752
"X2019.06.14.13",0.0135969758237937
"X2019.06.14.14",0.00211567092237934
"X2019.06.14.15",0.00364008795601413
"X2019.06.14.16",0.00179275101928609
"X2019.06.14.17",0.00868347409413843
"X2019.06.14.18",0.00309972480037165
"X2019.06.14.19",0.0052804196672398
"X2019.06.14.20",0.0108545766850604
"X2019.06.14.21",0.001237962056045
"X2019.06.14.22",0.00140059683878387
"X2019.06.14.23",0.00727487725047527
"X2019.06.15",0.113146907320471
"X2019.06.15.1",0.00548494553789032
"X2019.06.15.2",0.0151845104613899
"X2019.06.15.3",0.0114731757442689
"X2019.06.15.4",0.00493599251706652
"X2019.06.15.5",0.00507722171695228
"X2019.06.15.6",0.00761971870053721
"X2019.06.15.7",0.012530001470855
"X2019.06.15.8",0.0435201443836543
"X2019.06.15.9",0.00164115444091895
"X2019.06.15.10",0.0129576435748481
"X2019.06.15.11",0.0117688750718777
"X2019.06.15.12",0.0131152768846049
"X2019.06.15.13",0.00322658240189494
"X2019.06.15.14",0.00165889792865499
"X2019.06.15.15",0.0058247715944691
"X2019.06.15.16",0.00204450063256202
"X2019.06.15.17",0.00250921821581913
"X2019.06.15.18",0.0145629272120604
"X2019.06.15.19",0.00718604311570559
"X2019.06.15.20",0.00218977789953949
"X2019.06.15.21",0.00790011214584147
"X2019.06.15.22",0.00171523023678985
"X2019.06.15.23",0.0150461713051775
"X2019.06.16",0.0313077734362564
"X2019.06.16.1",0.0208914118853333
"X2019.06.16.2",0.0174059434124723
"X2019.06.16.3",0.0186425162652627
"X2019.06.16.4",0.00452810079509541
"X2019.06.16.5",0.0259549124672416
"X2019.06.16.6",0.00424298952488854
"X2019.06.16.7",0.0242063905634078
"X2019.06.16.8",0.000306123219207953
"X2019.06.16.9",0.000531547769810162
"X2019.06.16.10",0.00638373323930491
"X2019.06.16.11",0.027427746903619
"X2019.06.16.12",0.00207513484348
"X2019.06.16.13",0.00800412441716873
"X2019.06.16.14",0.00708187682565238
"X2019.06.16.15",0.00607903552498429
"X2019.06.16.16",0.0588011489202835
"X2019.06.16.17",0.00382740634030969
"X2019.06.16.18",0.00473615798220654
"X2019.06.16.19",0.0214701406794883
"X2019.06.16.20",0.0139516916612174
"X2019.06.16.21",0.00413483878975021
"X2019.06.16.22",0.00498722112392589
"X2019.06.16.23",0.0208415822539173
"X2019.06.17",0.0465625570946708
"X2019.06.17.1",0.000377107322929324
"X2019.06.17.2",0.00858855142653024
"X2019.06.17.3",0.00282052428710009
"X2019.06.17.4",0.00304585118965375
"X2019.06.17.5",0.00213396096855143
"X2019.06.17.6",0.00282238341383306
"X2019.06.17.7",0.00772068226446486
"X2019.06.17.8",0.0153707309828207
"X2019.06.17.9",0.0422212408013565
"X2019.06.17.10",0.0171526588383415
"X2019.06.17.11",0.00389091289738175
"X2019.06.17.12",0.00114350630873601
"X2019.06.17.13",0.00457070982253134
"X2019.06.17.14",0.0138999177890915
"X2019.06.17.15",0.007188772104609
"X2019.06.17.16",0.0211797739763238
"X2019.06.17.17",0.00277494507285433
"X2019.06.17.18",0.0133658015846891
"X2019.06.17.19",0.00433687979682477
"X2019.06.17.20",0.013721323550774
"X2019.06.17.21",0.0133329692193108
"X2019.06.17.22",0.0198517626767476
"X2019.06.17.23",0.0123667451758386
"X2019.06.18",0.0679239867592363
"X2019.06.18.1",0.01261599982967
"X2019.06.18.2",0.00943054362690932
"X2019.06.18.3",0.0185947151475451
"X2019.06.18.4",0.0022074104757856
"X2019.06.18.5",0.00369708510354363
"X2019.06.18.6",0.00243203863811326
"X2019.06.18.7",0.00298543689543668
"X2019.06.18.8",0.0189632531247727
"X2019.06.18.9",0.00140200691735215
"X2019.06.18.10",0.0167114149754532
"X2019.06.18.11",0.00620020936657638
"X2019.06.18.12",0.00388343244021784
"X2019.06.18.13",0.0104735160371454
"X2019.06.18.14",0.00841697160014055
