"","V1"
"X2020.06.15.9",0.0264053353531086
"X2020.06.15.10",0.004079678426035
"X2020.06.15.11",0.0261802319955951
"X2020.06.15.12",0.00411159034391134
"X2020.06.15.13",0.00463883440330748
"X2020.06.15.14",0.0129346634701718
"X2020.06.15.15",0.0014641752211637
"X2020.06.15.16",0.00719188491465303
"X2020.06.15.17",0.0176171022128239
"X2020.06.15.18",0.00391315288112555
"X2020.06.15.19",0.0379127317814249
"X2020.06.15.20",0.00703751682991423
"X2020.06.15.21",0.024030877537855
"X2020.06.15.22",0.00269649998598996
"X2020.06.15.23",0.020010444737523
"X2020.06.16",0.049572147584891
"X2020.06.16.1",0.000802247791794706
"X2020.06.16.2",0.00604305251314183
"X2020.06.16.3",0.00213889508270349
"X2020.06.16.4",0.00285693885951526
"X2020.06.16.5",0.00298401316878297
"X2020.06.16.6",0.00736255919511787
"X2020.06.16.7",0.00480805899289586
"X2020.06.16.8",0.0123484267333698
"X2020.06.16.9",0.000950372000858118
"X2020.06.16.10",0.0222441787494105
"X2020.06.16.11",0.00506100038376531
"X2020.06.16.12",0.0109514093718138
"X2020.06.16.13",0.00374954814709134
"X2020.06.16.14",0.00600914468318144
"X2020.06.16.15",0.00389124934666828
"X2020.06.16.16",0.00109377449838184
"X2020.06.16.17",0.0084252360606134
"X2020.06.16.18",0.016065036210351
"X2020.06.16.19",0.00336330790898643
"X2020.06.16.20",0.00374027891080347
"X2020.06.16.21",0.0256581938664797
"X2020.06.16.22",0.0126773173832021
"X2020.06.16.23",0.00543427225393453
"X2020.06.17",0.0157765310964552
"X2020.06.17.1",0.0078581044366909
"X2020.06.17.2",0.00615971320442114
"X2020.06.17.3",0.00783800024011358
"X2020.06.17.4",0.0196329653574511
"X2020.06.17.5",0.0240726928658875
"X2020.06.17.6",0.00113723087994686
"X2020.06.17.7",0.00885701719363693
"X2020.06.17.8",0.00515954470537629
"X2020.06.17.9",0.00509499326568464
"X2020.06.17.10",0.0067940952178544
"X2020.06.17.11",0.0148606058622766
"X2020.06.17.12",0.00616117092444964
"X2020.06.17.13",0.000914994461053191
"X2020.06.17.14",0.00169456046016813
"X2020.06.17.15",0.00339812189174248
"X2020.06.17.16",0.00326938880993322
"X2020.06.17.17",0.00689925978541388
"X2020.06.17.18",0.00845215500371434
"X2020.06.17.19",0.00408437256428173
"X2020.06.17.20",0.00136645881346206
"X2020.06.17.21",0.00320937767329324
"X2020.06.17.22",0.00363968589173259
"X2020.06.17.23",0.00494947337769624
"X2020.06.18",0.0264298977117731
"X2020.06.18.1",0.00229887648415401
"X2020.06.18.2",0.00178197296577483
"X2020.06.18.3",0.00607752544462342
"X2020.06.18.4",0.0123968304499698
"X2020.06.18.5",0.0014265644904769
"X2020.06.18.6",0.0018292503662062
"X2020.06.18.7",0.000712955493945254
"X2020.06.18.8",0.00655813344754887
"X2020.06.18.9",0.0131998516558706
"X2020.06.18.10",0.00619142505540971
"X2020.06.18.11",0.0033815535007535
"X2020.06.18.12",0.00303946750129936
"X2020.06.18.13",0.00271823007754761
"X2020.06.18.14",0.00950214009983016
"X2020.06.18.15",0.0046457580764976
"X2020.06.18.16",6.36093337073375e-05
"X2020.06.18.17",0.00158911725512258
"X2020.06.18.18",0.00325888514420332
"X2020.06.18.19",0.00438694540989627
"X2020.06.18.20",0.00365185114964602
"X2020.06.18.21",0.00318713100784075
"X2020.06.18.22",0.00220762522649734
"X2020.06.18.23",0.00168481919524634
"X2020.06.19",0.0293956312443273
"X2020.06.19.1",0.00258751531470162
"X2020.06.19.2",0.0057950961669974
"X2020.06.19.3",0.000854576135436875
"X2020.06.19.4",0.00641447340953614
"X2020.06.19.5",0.00541176886944794
"X2020.06.19.6",0.00258664344080996
"X2020.06.19.7",0.00513624961557079
"X2020.06.19.8",0.0105663407259915
"X2020.06.19.9",0.00596057694478693
"X2020.06.19.10",0.00547619369387944
"X2020.06.19.11",0.00106089146999852
"X2020.06.19.12",0.00011340091474926
"X2020.06.19.13",0.000789987314711594
"X2020.06.19.14",0.00679245833871643
"X2020.06.19.15",0.013816544842723
"X2020.06.19.16",0.00370865955674309
"X2020.06.19.17",0.00135568701470709
"X2020.06.19.18",0.00281582094375198
"X2020.06.19.19",0.0037477954209141
"X2020.06.19.20",0.00662864815946932
"X2020.06.19.21",0.00174194587033518
"X2020.06.19.22",0.0109545098650509
"X2020.06.19.23",0.0109222345750995
"X2020.06.20",0.00108180055961783
"X2020.06.20.1",0.00497308951051315
"X2020.06.20.2",0.0114176137460519
"X2020.06.20.3",0.0043997147002604
"X2020.06.20.4",0.00640407854690686
"X2020.06.20.5",0.00399219890981272
"X2020.06.20.6",0.0102660048269694
"X2020.06.20.7",0.00286614963249982
"X2020.06.20.8",0.0024820935571508
"X2020.06.20.9",0.00624447887113275
"X2020.06.20.10",0.0021254050954218
"X2020.06.20.11",0.00198044048517576
"X2020.06.20.12",0.00590999363666533
"X2020.06.20.13",0.010490634661799
"X2020.06.20.14",0.00139386197747334
"X2020.06.20.15",0.000723847886900495
"X2020.06.20.16",0.00298121762046805
"X2020.06.20.17",0.00412151318300154
"X2020.06.20.18",0.00263243022492525
"X2020.06.20.19",0.0028601014351242
"X2020.06.20.20",0.000646601554108248
"X2020.06.20.21",0.000380341211466579
"X2020.06.20.22",0.00405721518621314
"X2020.06.20.23",0.00449217558853851
"X2020.06.21",0.00189640663381026
"X2020.06.21.1",0.00516210949794406
"X2020.06.21.2",0.00484310509645606
"X2020.06.21.3",0.00364106240607503
"X2020.06.21.4",0.00550445932277403
"X2020.06.21.5",0.00808068018661331
"X2020.06.21.6",0.00612165318218148
"X2020.06.21.7",0.00442287679853241
"X2020.06.21.8",0.00369545074560825
"X2020.06.21.9",0.00539681917220085
"X2020.06.21.10",0.00283293998515677
"X2020.06.21.11",0.000365776902374953
"X2020.06.21.12",0.000938217484354036
"X2020.06.21.13",0.000747430282274591
"X2020.06.21.14",0.00100240523620381
"X2020.06.21.15",0.002131244277368
"X2020.06.21.16",0.0030513218076955
"X2020.06.21.17",0.00112433785839972
"X2020.06.21.18",0.00221839323468364
"X2020.06.21.19",0.00416111421678718
"X2020.06.21.20",0.000368454478416216
"X2020.06.21.21",0.00132178672247536
"X2020.06.21.22",0.00101275684227218
"X2020.06.21.23",0.00361842453979658
"X2020.06.22",0.0771180309919915
"X2020.06.22.1",0.000297565388756405
"X2020.06.22.2",0.000365799478814248
"X2020.06.22.3",0.0104075995020416
"X2020.06.22.4",0.0178518786321835
"X2020.06.22.5",0.00438738131730483
"X2020.06.22.6",0.00242259946297961
"X2020.06.22.7",0.00266587369692339
"X2020.06.22.8",0.0226743016897642
"X2020.06.22.9",0.00885243883717053
"X2020.06.22.10",0.000779042491230183
"X2020.06.22.11",0.00658166536719995
"X2020.06.22.12",0.00958767723742486
"X2020.06.22.13",0.00659401962612366
"X2020.06.22.14",0.00406452720876356
"X2020.06.22.15",0.00294274245794947
"X2020.06.22.16",0.0037939974857137
"X2020.06.22.17",0.00199729452793999
"X2020.06.22.18",0.00123062805251512
"X2020.06.22.19",0.00261448681374008
"X2020.06.22.20",0.00610318527623706
"X2020.06.22.21",0.00159878024480798
"X2020.06.22.22",0.00099254092565111
"X2020.06.22.23",0.0167326834469894
"X2020.06.23",0.0735195575471522
"X2020.06.23.1",0.00398112658924125
"X2020.06.23.2",0.00767797263555902
"X2020.06.23.3",0.00226364438939084
"X2020.06.23.4",0.00343854902531177
"X2020.06.23.5",0.000578509904545616
"X2020.06.23.6",0.00260797792579802
"X2020.06.23.7",0.00171401299174848
"X2020.06.23.8",0.00717634886231553
"X2020.06.23.9",0.011669042090432
"X2020.06.23.10",0.00125604401264327
"X2020.06.23.11",0.00255893245051229
"X2020.06.23.12",0.00040055556226286
"X2020.06.23.13",0.0129733122617078
"X2020.06.23.14",0.00345363173782046
"X2020.06.23.15",0.00151086736377216
"X2020.06.23.16",0.0116960056533701
"X2020.06.23.17",0.00749377358190784
"X2020.06.23.18",0.00415575903458121
"X2020.06.23.19",0.00190102896202027
"X2020.06.23.20",0.00654270153101229
"X2020.06.23.21",0.00478490681410432
"X2020.06.23.22",0.00110932327856797
"X2020.06.23.23",0.00285246581011526
"X2020.06.24",0.0896135292196559
"X2020.06.24.1",9.82139606085891e-05
"X2020.06.24.2",0.00761035909568072
"X2020.06.24.3",0.00667832676696238
"X2020.06.24.4",0.00049781414419439
"X2020.06.24.5",0.00162950561748139
"X2020.06.24.6",0.00196819277551645
"X2020.06.24.7",0.000154137429677053
"X2020.06.24.8",0.0151445641325137
"X2020.06.24.9",0.011308927325751
"X2020.06.24.10",0.0124325232757582
"X2020.06.24.11",0.0082047609829221
"X2020.06.24.12",0.0168312868589358
"X2020.06.24.13",0.0133556180519096
"X2020.06.24.14",0.0370515499302381
"X2020.06.24.15",0.00206497454356585
"X2020.06.24.16",0.00281906851437679
"X2020.06.24.17",0.0365141669788824
"X2020.06.24.18",0.0040330025067828
"X2020.06.24.19",0.00193049369334812
"X2020.06.24.20",0.00132664872980576
"X2020.06.24.21",0.00145703965753388
"X2020.06.24.22",0.00321807788012431
"X2020.06.24.23",0.00515508541544856
"X2020.06.25",0.0929590620373691
"X2020.06.25.1",0.00375640783755514
"X2020.06.25.2",0.0108770301682029
"X2020.06.25.3",0.00804893818496725
"X2020.06.25.4",0.00264282736087661
"X2020.06.25.5",0.00863548099140182
"X2020.06.25.6",0.00572947377245558
"X2020.06.25.7",0.000813287226654114
"X2020.06.25.8",0.01370202918217
"X2020.06.25.9",0.0040381577314625
"X2020.06.25.10",0.0138997942670638
"X2020.06.25.11",0.004771555909415
"X2020.06.25.12",0.0188938758476037
"X2020.06.25.13",0.00147614634722962
"X2020.06.25.14",0.00441899417330129
"X2020.06.25.15",0.0123772863394065
"X2020.06.25.16",0.0329270035727757
"X2020.06.25.17",0.00327746412231197
"X2020.06.25.18",0.00231654433919779
"X2020.06.25.19",0.0162373837795994
"X2020.06.25.20",0.00762534788446175
"X2020.06.25.21",0.0388393340052525
"X2020.06.25.22",0.00620149930041812
"X2020.06.25.23",0.00312153392578077
"X2020.06.26",0.0236945131299572
"X2020.06.26.1",0.00160982178480749
"X2020.06.26.2",0.000267638945197473
"X2020.06.26.3",0.00400524205259278
"X2020.06.26.4",0.00513204959736609
"X2020.06.26.5",0.00799045890881501
"X2020.06.26.6",0.00176185907817595
"X2020.06.26.7",0.000636907622287763
"X2020.06.26.8",0.00186154689307746
"X2020.06.26.9",0.0164732210679243
"X2020.06.26.10",0.0150267040574881
"X2020.06.26.11",0.0139790711254754
"X2020.06.26.12",0.00778467437720978
"X2020.06.26.13",0.00895879490041188
"X2020.06.26.14",0.00215214096153875
"X2020.06.26.15",0.0205495660676649
"X2020.06.26.16",0.000432603873728877
"X2020.06.26.17",0.0196167311809404
"X2020.06.26.18",0.00120170481185168
"X2020.06.26.19",0.0107835254302654
"X2020.06.26.20",0.00268756947898054
"X2020.06.26.21",0.002119908909176
"X2020.06.26.22",0.00182914525875012
"X2020.06.26.23",0.0094185832521726
"X2020.06.27",0.0681418728773967
"X2020.06.27.1",0.0118374468820237
"X2020.06.27.2",0.0216712437486531
"X2020.06.27.3",0.0274475928120883
"X2020.06.27.4",0.00282713486531128
"X2020.06.27.5",0.0372506305073077
"X2020.06.27.6",0.00207492726786461
"X2020.06.27.7",0.00387839764757978
"X2020.06.27.8",0.00795944488922931
"X2020.06.27.9",0.00207765195475024
"X2020.06.27.10",0.00260027263670787
"X2020.06.27.11",0.00151441728660849
"X2020.06.27.12",0.00176787920666269
"X2020.06.27.13",0.00599392028237855
"X2020.06.27.14",0.000336683120290622
"X2020.06.27.15",0.00525807814513209
"X2020.06.27.16",0.00153550510212775
"X2020.06.27.17",0.00134752018752827
"X2020.06.27.18",0.00489222601024844
"X2020.06.27.19",0.00104151439735143
"X2020.06.27.20",6.01476340596096e-06
"X2020.06.27.21",0.00608125628182589
"X2020.06.27.22",0.00170320561263305
"X2020.06.27.23",0.00197028362503263
"X2020.06.28",0.004226527343284
"X2020.06.28.1",0.00424287024438579
"X2020.06.28.2",0.00330705699962026
"X2020.06.28.3",0.00394015391163632
"X2020.06.28.4",0.000699230425454527
"X2020.06.28.5",0.00999769386471757
"X2020.06.28.6",0.000367461334492854
"X2020.06.28.7",0.00210246329574831
"X2020.06.28.8",0.00203548122511917
"X2020.06.28.9",0.0023508967345756
"X2020.06.28.10",0.0260208478648641
"X2020.06.28.11",0.00122764094899096
"X2020.06.28.12",0.00099355255583108
"X2020.06.28.13",0.00192325244182797
"X2020.06.28.14",0.00300441595214728
"X2020.06.28.15",0.00524768481442058
"X2020.06.28.16",0.00763945570896646
"X2020.06.28.17",0.00294474373240904
"X2020.06.28.18",0.0118613531292743
"X2020.06.28.19",0.000792718064341709
"X2020.06.28.20",0.0022442774502067
"X2020.06.28.21",0.000754249062670092
"X2020.06.28.22",0.00106171512067051
"X2020.06.28.23",0.000129780519883625
"X2020.06.29",0.0547512737364216
"X2020.06.29.1",0.0030464861243003
"X2020.06.29.2",0.0072281297420777
"X2020.06.29.3",0.00694495966514238
"X2020.06.29.4",0.00834746170193176
"X2020.06.29.5",0.0034735746239531
"X2020.06.29.6",0.00333211048082617
"X2020.06.29.7",0.0100640132909879
"X2020.06.29.8",0.00072026266684292
"X2020.06.29.9",0.0160812415029084
"X2020.06.29.10",0.00437666894802269
"X2020.06.29.11",0.0136002177813942
"X2020.06.29.12",0.00293730772842713
"X2020.06.29.13",0.00386880172764298
"X2020.06.29.14",0.00452995094192115
"X2020.06.29.15",0.0115045590233271
"X2020.06.29.16",0.00035601621554885
"X2020.06.29.17",0.00197219187526405
"X2020.06.29.18",0.00632731048380937
"X2020.06.29.19",0.000684121603542588
"X2020.06.29.20",0.00510114551142775
"X2020.06.29.21",0.00769179787171979
"X2020.06.29.22",0.00294977049570609
"X2020.06.29.23",0.00657190263633181
"X2020.06.30",0.00486553263370735
"X2020.06.30.1",0.000878252794991888
"X2020.06.30.2",0.00639464200435257
"X2020.06.30.3",0.00214380619280044
"X2020.06.30.4",0.00391964090486484
"X2020.06.30.5",0.00229244563150063
"X2020.06.30.6",0.00369937165424144
"X2020.06.30.7",0.00725698021993751
"X2020.06.30.8",0.00382023820464466
"X2020.06.30.9",0.00307355979969902
"X2020.06.30.10",0.0117867061424435
"X2020.06.30.11",0.00300018180782043
"X2020.06.30.12",0.00565166434379252
"X2020.06.30.13",0.00110218272903906
"X2020.06.30.14",0.000620861337951821
"X2020.06.30.15",0.00555064377041431
"X2020.06.30.16",0.00210432500708424
"X2020.06.30.17",0.000761786390524233
"X2020.06.30.18",0.00677739478988269
"X2020.06.30.19",0.00858274334534216
"X2020.06.30.20",0.000747331963916608
"X2020.06.30.21",0.00335740968588473
"X2020.06.30.22",0.00448101700766811
"X2020.06.30.23",0.00489506417787737
"X2020.07.01",0.013026111451954
"X2020.07.01.1",0.00332319035104382
"X2020.07.01.2",0.00172779705755254
"X2020.07.01.3",0.00104056477056068
"X2020.07.01.4",0.000778549425763764
"X2020.07.01.5",0.00343869672605408
"X2020.07.01.6",0.00575905218968249
"X2020.07.01.7",0.000127485703922296
"X2020.07.01.8",0.00349504710724414
"X2020.07.01.9",0.0128500015635329
"X2020.07.01.10",0.00493839426775193
"X2020.07.01.11",0.00928810583523694
"X2020.07.01.12",0.00219118854651697
"X2020.07.01.13",0.00373318504956449
"X2020.07.01.14",0.00314578085214352
"X2020.07.01.15",0.0017746888442241
"X2020.07.01.16",0.0105143731788252
"X2020.07.01.17",0.000249209778432154
"X2020.07.01.18",0.00069271105979154
"X2020.07.01.19",0.00183037385257371
"X2020.07.01.20",0.00354880502864402
"X2020.07.01.21",0.00142177624143411
"X2020.07.01.22",0.00425146000256821
"X2020.07.01.23",0.00039419501129373
"X2020.07.02",0.0067545150813844
"X2020.07.02.1",0.00364877788049973
"X2020.07.02.2",0.00428302834557214
"X2020.07.02.3",0.0114704371553558
"X2020.07.02.4",0.00964229703729623
"X2020.07.02.5",0.00567436621561435
"X2020.07.02.6",0.00180586726012287
"X2020.07.02.7",0.0080865298782889
"X2020.07.02.8",0.00154176531983998
"X2020.07.02.9",0.037176218131713
"X2020.07.02.10",0.0129474576033565
"X2020.07.02.11",0.0019644959032687
"X2020.07.02.12",0.0108312807767728
"X2020.07.02.13",0.000184877570168845
"X2020.07.02.14",0.0017632839172194
"X2020.07.02.15",0.00139650354420714
"X2020.07.02.16",0.000476264761916843
"X2020.07.02.17",0.00160687028403591
"X2020.07.02.18",0.00159670333761223
"X2020.07.02.19",0.00684324751091753
"X2020.07.02.20",0.00145719965756497
"X2020.07.02.21",0.00087233797748914
"X2020.07.02.22",0.00196733602973619
"X2020.07.02.23",0.00542959005933504
"X2020.07.03",0.0431337634172549
"X2020.07.03.1",0.00506949719819963
"X2020.07.03.2",0.00327430912340971
"X2020.07.03.3",0.00325509310324865
"X2020.07.03.4",0.000415467311526082
"X2020.07.03.5",0.00205856680384312
"X2020.07.03.6",0.000784216712305838
"X2020.07.03.7",0.00169520131995828
"X2020.07.03.8",0.000910066184332507
"X2020.07.03.9",0.00501587987898696
"X2020.07.03.10",0.000618747064235328
"X2020.07.03.11",0.00489820294967667
"X2020.07.03.12",0.00307377601916204
"X2020.07.03.13",0.00647799043127692
"X2020.07.03.14",0.00158303904310018
"X2020.07.03.15",0.00312923091639781
"X2020.07.03.16",0.000967607847468832
"X2020.07.03.17",0.00373225519632152
"X2020.07.03.18",0.00467243657610706
"X2020.07.03.19",0.00518496674798303
"X2020.07.03.20",0.00164223167096113
"X2020.07.03.21",0.00182851258959557
"X2020.07.03.22",0.00175871685154278
"X2020.07.03.23",0.00240168071874145
"X2020.07.04",0.00976288965932048
"X2020.07.04.1",0.00348026462827652
"X2020.07.04.2",0.00108583199240227
"X2020.07.04.3",0.00181963346463567
"X2020.07.04.4",0.00171929087626845
"X2020.07.04.5",0.00414653393173457
"X2020.07.04.6",0.00533532978005122
"X2020.07.04.7",0.0243133533524708
"X2020.07.04.8",0.00211715204797248
"X2020.07.04.9",0.00134670567914493
"X2020.07.04.10",0.00060256332493498
"X2020.07.04.11",0.00299051351183651
"X2020.07.04.12",0.00122577530564447
"X2020.07.04.13",0.000856481501676595
"X2020.07.04.14",0.00235702704039067
"X2020.07.04.15",0.00108183892811502
"X2020.07.04.16",0.00179454544848992
"X2020.07.04.17",2.27057580948456e-05
"X2020.07.04.18",0.00319259387201725
"X2020.07.04.19",0.00247008708447694
"X2020.07.04.20",0.000271143431242542
"X2020.07.04.21",0.00096849670218617
"X2020.07.04.22",0.0027283917770796
"X2020.07.04.23",9.01585351119901e-05
"X2020.07.05",0.000411852131153505
"X2020.07.05.1",0.000557180077414931
"X2020.07.05.2",0.0114402262016377
"X2020.07.05.3",0.00591424301949884
"X2020.07.05.4",0.00360261587487046
"X2020.07.05.5",0.00261267735873621
"X2020.07.05.6",0.00179318562124722
"X2020.07.05.7",0.000102941018781062
"X2020.07.05.8",0.00189207857050748
"X2020.07.05.9",0.000353460397861225
"X2020.07.05.10",0.00526583715476731
"X2020.07.05.11",0.00788158040690788
"X2020.07.05.12",0.00180755068221557
"X2020.07.05.13",0.0033701612353294
"X2020.07.05.14",0.000711848785033355
"X2020.07.05.15",0.0117304255215259
"X2020.07.05.16",0.00151157679061701
"X2020.07.05.17",0.00212287504451852
"X2020.07.05.18",0.00198537594051927
"X2020.07.05.19",0.0126042390918511
"X2020.07.05.20",0.000474507596154627
"X2020.07.05.21",0.00263160207511888
"X2020.07.05.22",0.00304578152962521
"X2020.07.05.23",0.000369313959174617
"X2020.07.06",0.0524644994113059
"X2020.07.06.1",0.0145180523540431
"X2020.07.06.2",0.00302520628000153
"X2020.07.06.3",0.00189045295032936
"X2020.07.06.4",0.00478516767422325
"X2020.07.06.5",0.000744512304398136
"X2020.07.06.6",0.00320331401627682
"X2020.07.06.7",0.00073958718136705
"X2020.07.06.8",0.00333770677144859
"X2020.07.06.9",0.0123218287462677
"X2020.07.06.10",0.00178044078207042
"X2020.07.06.11",0.00339594903797616
"X2020.07.06.12",0.0109484612461978
"X2020.07.06.13",0.00907302461645838
"X2020.07.06.14",0.00183016587883396
"X2020.07.06.15",0.00264394434311811
"X2020.07.06.16",0.00125559158502141
"X2020.07.06.17",0.00683578287028394
"X2020.07.06.18",0.0294215932917163
"X2020.07.06.19",0.00517744977197856
"X2020.07.06.20",0.00192553473446011
"X2020.07.06.21",0.000643702023049008
"X2020.07.06.22",0.00198348842797037
"X2020.07.06.23",0.00539252902843446
"X2020.07.07",0.0473441594496347
"X2020.07.07.1",0.00333766608354194
"X2020.07.07.2",0.000660864142691646
"X2020.07.07.3",0.0019625833509159
"X2020.07.07.4",0.00409551659072489
"X2020.07.07.5",0.0080156049426502
"X2020.07.07.6",0.00204340563455707
"X2020.07.07.7",0.00582481113197184
"X2020.07.07.8",0.00351799091924619
"X2020.07.07.9",0.00540735852698356
"X2020.07.07.10",0.000168736737582398
"X2020.07.07.11",0.00159723449120888
"X2020.07.07.12",0.00077989023788415
"X2020.07.07.13",0.00660188428418195
"X2020.07.07.14",0.00612958414001968
"X2020.07.07.15",0.00945533497650948
"X2020.07.07.16",0.00140811511642007
"X2020.07.07.17",0.00251604608044362
"X2020.07.07.18",0.00223740390791145
"X2020.07.07.19",0.000853804949788483
"X2020.07.07.20",0.00276180753278834
"X2020.07.07.21",0.00369633828667119
"X2020.07.07.22",0.00679286597439575
"X2020.07.07.23",0.00432966783458623
"X2020.07.08",0.0253523952801446
"X2020.07.08.1",0.00404707420951534
"X2020.07.08.2",0.005079423880495
"X2020.07.08.3",0.00221901038687434
"X2020.07.08.4",0.00094276557011805
"X2020.07.08.5",0.00469780372219601
"X2020.07.08.6",0.00123705454284255
"X2020.07.08.7",0.00385993996165306
"X2020.07.08.8",0.00060436458179726
"X2020.07.08.9",0.00403870662605909
"X2020.07.08.10",0.00183521893106289
"X2020.07.08.11",0.0365071785107632
"X2020.07.08.12",0.00363657982458692
"X2020.07.08.13",0.00278209814824486
"X2020.07.08.14",0.00516926474246748
"X2020.07.08.15",0.00039485448488779
"X2020.07.08.16",3.95748839708268e-05
"X2020.07.08.17",0.00556175873063553
"X2020.07.08.18",0.000608542675204618
"X2020.07.08.19",0.000126354805941666
"X2020.07.08.20",0.00815260464621029
"X2020.07.08.21",0.00145547670711072
"X2020.07.08.22",0.00696003512081862
"X2020.07.08.23",0.00818890994253108
"X2020.07.09",0.00211359354622325
"X2020.07.09.1",0.00175063359200658
"X2020.07.09.2",0.00177316858139347
"X2020.07.09.3",0.00454746594938677
"X2020.07.09.4",0.00442147150036884
"X2020.07.09.5",0.000944310199082282
"X2020.07.09.6",0.00615599484691927
"X2020.07.09.7",0.0043465899218093
"X2020.07.09.8",0.00453166691730523
"X2020.07.09.9",0.0225641812162103
"X2020.07.09.10",0.0234766874383499
"X2020.07.09.11",0.00564365480042584
"X2020.07.09.12",0.00483945862288229
"X2020.07.09.13",0.00952831292486677
"X2020.07.09.14",0.00484573993980083
"X2020.07.09.15",0.0012592725236084
"X2020.07.09.16",0.00127498175153182
"X2020.07.09.17",0.00148678695130021
"X2020.07.09.18",0.00848211257040702
"X2020.07.09.19",0.00274678262111364
"X2020.07.09.20",0.000380719809973083
"X2020.07.09.21",0.00215507763143777
"X2020.07.09.22",0.00114613841671449
"X2020.07.09.23",0.00536770745563355
"X2020.07.10",0.031978686541408
"X2020.07.10.1",0.0142140278376763
"X2020.07.10.2",0.00240528816045072
"X2020.07.10.3",0.00235410577054304
"X2020.07.10.4",0.00051559378589617
"X2020.07.10.5",0.00327192690673
"X2020.07.10.6",0.000909859115454216
"X2020.07.10.7",5.23680396366148e-05
"X2020.07.10.8",0.00384615055867518
"X2020.07.10.9",0.0148911022143126
"X2020.07.10.10",0.00214876211327132
"X2020.07.10.11",0.00100763559720578
"X2020.07.10.12",0.00483563217797649
"X2020.07.10.13",0.00613634523374658
"X2020.07.10.14",0.00163753911045429
"X2020.07.10.15",0.00286519564483152
"X2020.07.10.16",0.00630267896084298
"X2020.07.10.17",0.00254744954639543
"X2020.07.10.18",0.00194314069424539
"X2020.07.10.19",0.00372668051810032
"X2020.07.10.20",0.0200608750193274
"X2020.07.10.21",0.00117336837737678
"X2020.07.10.22",0.00162963552871529
"X2020.07.10.23",0.00253007650998592
"X2020.07.11",0.00565305838830199
"X2020.07.11.1",0.0054434857877946
"X2020.07.11.2",0.000509806177564649
"X2020.07.11.3",0.00122980845102157
"X2020.07.11.4",0.00429780522583372
"X2020.07.11.5",0.00498598758048699
"X2020.07.11.6",0.00155321832315031
"X2020.07.11.7",0.000896264320091684
"X2020.07.11.8",0.00140882792209574
"X2020.07.11.9",0.00191805415333878
"X2020.07.11.10",0.00381882024388467
"X2020.07.11.11",0.00421978290764008
"X2020.07.11.12",0.00134255108606372
"X2020.07.11.13",0.00141197658788646
"X2020.07.11.14",0.00162678504202257
"X2020.07.11.15",0.0129041031228351
"X2020.07.11.16",0.00351654896109953
"X2020.07.11.17",0.00546526098124196
"X2020.07.11.18",0.000345516249223235
"X2020.07.11.19",0.000776665669558175
"X2020.07.11.20",0.00189706360326929
"X2020.07.11.21",0.00148461298580116
"X2020.07.11.22",0.000511136581708145
"X2020.07.11.23",0.00132046077111487
"X2020.07.12",0.00655141269954772
"X2020.07.12.1",0.00304292333766581
"X2020.07.12.2",0.00663127938565891
"X2020.07.12.3",0.00976282804341174
"X2020.07.12.4",0.00303663514572217
"X2020.07.12.5",0.00048108689562763
"X2020.07.12.6",0.00209501079401761
"X2020.07.12.7",0.00092868695020139
"X2020.07.12.8",0.000320394231161117
"X2020.07.12.9",0.00123441339350986
"X2020.07.12.10",0.000886391277812309
"X2020.07.12.11",0.0117549224065636
"X2020.07.12.12",0.00590067861749039
"X2020.07.12.13",0.00345114344420822
"X2020.07.12.14",0.000972585347009521
"X2020.07.12.15",0.00389839727505763
"X2020.07.12.16",0.000439061856725258
"X2020.07.12.17",0.000932027737231987
"X2020.07.12.18",0.00181640565839961
"X2020.07.12.19",0.00031367514238719
"X2020.07.12.20",0.000482616644653241
"X2020.07.12.21",0.00125992891721358
"X2020.07.12.22",0.000286647360539289
"X2020.07.12.23",0.00448363022827042
"X2020.07.13",0.00519645880436868
"X2020.07.13.1",0.000875750097136479
"X2020.07.13.2",0.00221541252536191
"X2020.07.13.3",0.00142212416619217
"X2020.07.13.4",0.00368692764064253
"X2020.07.13.5",0.0127283759418831
"X2020.07.13.6",0.00681957519726177
"X2020.07.13.7",0.0029106716330403
"X2020.07.13.8",0.00366110563733874
"X2020.07.13.9",0.00218554463777214
"X2020.07.13.10",0.00288698560379897
"X2020.07.13.11",0.000260488843206916
"X2020.07.13.12",0.00278049280386294
"X2020.07.13.13",0.00640269115157889
"X2020.07.13.14",0.000343319348238375
"X2020.07.13.15",0.00154373323194906
"X2020.07.13.16",0.0037391424934151
"X2020.07.13.17",0.00120394478801479
"X2020.07.13.18",0.00393533466041981
"X2020.07.13.19",0.00319786863024149
"X2020.07.13.20",0.00018587353942937
"X2020.07.13.21",0.00196595568618251
"X2020.07.13.22",0.000483966637934619
"X2020.07.13.23",0.00197104732719511
"X2020.07.14",0.00658973597434558
"X2020.07.14.1",0.000865754227150992
"X2020.07.14.2",0.00302727268101765
"X2020.07.14.3",0.00625570649899604
"X2020.07.14.4",0.00122781657737857
"X2020.07.14.5",0.00541633601702514
"X2020.07.14.6",0.000278971658309976
"X2020.07.14.7",0.0061304990479711
"X2020.07.14.8",0.00161712376551308
"X2020.07.14.9",0.00376658646382791
"X2020.07.14.10",0.00152294657137281
"X2020.07.14.11",0.000384647973872511
"X2020.07.14.12",0.00456991858057727
"X2020.07.14.13",0.0104309831738961
"X2020.07.14.14",0.00175509006301134
